ano,sexo,gr_et,poblacion,conteo_defunciones,tasa_x100k
1979,1,1,1139607,97.0,8.51170622855072
1979,1,2,1086625,23.0,2.116645576900955
1979,1,3,1392373,15.0,1.0772975344968625
1979,1,4,1284247,24.0,1.8687993820503377
1979,1,5,1319364,51.0,3.865498831255059
1979,1,6,1083295,54.0,4.984791769554923
1979,1,7,737372,44.0,5.967137347227722
1979,1,8,609934,67.0,10.984795076188572
1979,1,9,515365,56.0,10.866085201750217
1979,1,10,548165,61.0,11.12803626645262
1979,1,11,368430,87.0,23.61371223841707
1979,1,12,292102,78.0,26.70300100649773
1979,1,13,283896,85.0,29.940541606785583
1979,1,14,218785,94.0,42.964554242749735
1979,1,15,154104,70.0,45.42386959455952
1979,1,16,104854,53.0,50.546474145001625
1979,1,17,107161,67.0,62.52274614831888
1979,2,1,1773746,78.0,4.397472918895941
1979,2,2,1694843,18.0,1.0620452749900728
1979,2,3,1397024,16.0,1.1452917057974668
1979,2,4,1292259,24.0,1.8572128342692913
1979,2,5,1125534,39.0,3.465021936254258
1979,2,6,1116875,48.0,4.29770565193061
1979,2,7,539342,44.0,8.158088930585787
1979,2,8,721030,50.0,6.934524222293108
1979,2,9,591506,44.0,7.438639675675311
1979,2,10,418218,50.0,11.955487329574527
1979,2,11,419586,56.0,13.34648915836086
1979,2,12,324837,43.0,13.237408300162851
1979,2,13,257252,51.0,19.82491875670549
1979,2,14,196985,39.0,19.798461811813084
1979,2,15,140469,48.0,34.17124062960511
1979,2,16,69151,26.0,37.5988778181082
1979,2,17,132294,38.0,28.723902822501397
1980,1,1,1480050,96.0,6.486267355832574
1980,1,2,1387522,17.0,1.22520579853869
1980,1,3,1698306,6.0,0.3532932227761075
1980,1,4,1301187,25.0,1.9213226077420078
1980,1,5,1357916,47.0,3.4611861116593365
1980,1,6,1113219,59.0,5.299945473442333
1980,1,7,926567,48.0,5.180413289055189
1980,1,8,628291,67.0,10.663848439656146
1980,1,9,405829,76.0,18.72709934479793
1980,1,10,559496,72.0,12.868724709381299
1980,1,11,463701,86.0,18.546434016747863
1980,1,12,363466,85.0,23.38595632053617
1980,1,13,240007,101.0,42.082105938576795
1980,1,14,224639,88.0,39.173963559310714
1980,1,15,156577,95.0,60.67302349642668
1980,1,16,105719,74.0,69.99687851757963
1980,1,17,123523,61.0,49.38351562057268
1980,2,1,1802720,58.0,3.21736043312328
1980,2,2,1689398,21.0,1.2430463395836862
1980,2,3,1397494,13.0,0.9302365519995076
1980,2,4,1622932,18.0,1.1091037702134163
1980,2,5,1405431,59.0,4.198000471029884
1980,2,6,949550,50.0,5.265652151018903
1980,2,7,936863,51.0,5.443698811886049
1980,2,8,608749,42.0,6.899395317281836
1980,2,9,489705,45.0,9.18920574631666
1980,2,10,525387,55.0,10.468473715565858
1980,2,11,434883,62.0,14.256708126093686
1980,2,12,337274,50.0,14.824741901243499
1980,2,13,265255,57.0,21.488756102618236
1980,2,14,128002,42.0,32.811987312698236
1980,2,15,142242,41.0,28.824116646278878
1980,2,16,107626,43.0,39.95317116681842
1980,2,17,135724,41.0,30.208364032890277
1981,1,1,1852757,84.0,4.533783977067689
1981,1,2,1690651,20.0,1.1829762618068425
1981,1,3,1691626,21.0,1.24140915308703
1981,1,4,1623643,31.0,1.9092867089624999
1981,1,5,1395984,45.0,3.223532647938658
1981,1,6,709100,64.0,9.02552531377803
1981,1,7,951712,60.0,6.304428230389026
1981,1,8,630754,72.0,11.414909774650656
1981,1,9,651996,76.0,11.656513230142517
1981,1,10,570183,85.0,14.907494611379155
1981,1,11,388023,85.0,21.905917948162866
1981,1,12,304524,88.0,28.897558156335787
1981,1,13,243203,102.0,41.9402721183538
1981,1,14,184089,101.0,54.864766498813076
1981,1,15,133241,105.0,78.80457216622511
1981,1,16,106985,70.0,65.42973314015983
1981,1,17,132224,91.0,68.82260406582769
1981,2,1,1504446,79.0,5.251102399155569
1981,2,2,1690263,24.0,1.4198973769170833
1981,2,3,1701017,14.0,0.8230370419578406
1981,2,4,1648370,25.0,1.5166497812991016
1981,2,5,1448622,45.0,3.1064004274406987
1981,2,6,1198895,52.0,4.337327288878509
1981,2,7,973004,40.0,4.11098001652614
1981,2,8,780255,52.0,6.66448789177897
1981,2,9,626296,47.0,7.504438795713209
1981,2,10,441188,37.0,8.386447500838644
1981,2,11,449599,52.0,11.565862023714466
1981,2,12,350856,49.0,13.965843536949631
1981,2,13,273983,59.0,21.534182777763586
1981,2,14,212693,43.0,20.2169323861152
1981,2,15,145717,41.0,28.13673078638731
1981,2,16,89097,34.0,38.16065636328945
1981,2,17,138141,59.0,42.70998472575123
1982,1,1,1881669,70.0,3.720101675693228
1982,1,2,1696792,16.0,0.942955883808976
1982,1,3,1377674,13.0,0.9436194629498706
1982,1,4,1644034,16.0,0.9732158823965927
1982,1,5,1432720,42.0,2.9314869618627504
1982,1,6,1183324,53.0,4.478908566039394
1982,1,7,807618,65.0,8.048359496692743
1982,1,8,808161,78.0,9.651542205080423
1982,1,9,667338,80.0,11.987928156346559
1982,1,10,373543,62.0,16.59782140208758
1982,1,11,491033,108.0,21.994448438292334
1982,1,12,389017,99.0,25.448759308719158
1982,1,13,246307,109.0,44.253715891143976
1982,1,14,150785,106.0,70.29876977152901
1982,1,15,96849,105.0,108.41619428182015
1982,1,16,108168,57.0,52.69580652318616
1982,1,17,132166,58.0,43.88420622550429
1982,2,1,818179,78.0,9.533366170483475
1982,2,2,1699232,19.0,1.1181522005235307
1982,2,3,1693214,16.0,0.9449484825899148
1982,2,4,1336014,29.0,2.170635936449768
1982,2,5,1490086,50.0,3.355511024195919
1982,2,6,1241670,39.0,3.1409311652854623
1982,2,7,1010064,40.0,3.9601450997164536
1982,2,8,811820,45.0,5.543100687344485
1982,2,9,647703,49.0,7.565195776459272
1982,2,10,441750,51.0,11.544991511035654
1982,2,11,463866,67.0,14.443826449879923
1982,2,12,292529,51.0,17.434168920004513
1982,2,13,183912,37.0,20.118317456174694
1982,2,14,178611,38.0,21.27528539675608
1982,2,15,151080,41.0,27.13794016415144
1982,2,16,86956,37.0,42.550255301531806
1982,2,17,143357,39.0,27.204810368520548
1983,1,1,1906298,59.0,3.095004033996783
1983,1,2,1711871,13.0,0.7594030157646224
1983,1,3,1669268,10.0,0.5990649793801834
1983,1,4,1352523,20.0,1.4787179219872786
1983,1,5,1207314,36.0,2.9818257719201466
1983,1,6,1220133,53.0,4.343788750898468
1983,1,7,650008,73.0,11.230631007618367
1983,1,8,834021,53.0,6.354756055303164
1983,1,9,685199,76.0,11.091668259877787
1983,1,10,588176,83.0,14.111422431381085
1983,1,11,413272,98.0,23.713196151687022
1983,1,12,403325,89.0,22.06657162338065
1983,1,13,311492,91.0,29.21423343135618
1983,1,14,240605,94.0,39.068182290476095
1983,1,15,168758,105.0,62.21927256781901
1983,1,16,69757,55.0,78.84513382169531
1983,1,17,141153,87.0,61.63524685979044
1983,2,1,1553481,47.0,3.0254634591604272
1983,2,2,1717802,9.0,0.5239253418030716
1983,2,3,1683697,10.0,0.5939310933024172
1983,2,4,1679907,21.0,1.2500692002593
1983,2,5,1262141,44.0,3.4861398211451813
1983,2,6,1285548,36.0,2.800362180175303
1983,2,7,1048131,44.0,4.197948538875389
1983,2,8,685765,49.0,7.145304878493362
1983,2,9,407052,49.0,12.037774043611135
1983,2,10,555839,46.0,8.27577769821837
1983,2,11,477301,53.0,11.104104118784583
1983,2,12,381012,62.0,16.272453361048996
1983,2,13,188092,59.0,31.367628607277286
1983,2,14,136516,39.0,28.568079932022616
1983,2,15,127428,52.0,40.80735788052861
1983,2,16,87784,28.0,31.896473161396155
1983,2,17,152139,56.0,36.80844490893196
1984,1,1,1576707,47.0,2.980896260370506
1984,1,2,1735377,14.0,0.8067411288728615
1984,1,3,1657763,11.0,0.6635447889716443
1984,1,4,1356055,27.0,1.9910696837517652
1984,1,5,1508337,52.0,3.447505431478509
1984,1,6,1257935,54.0,4.2927496253781
1984,1,7,858792,63.0,7.33588575580583
1984,1,8,860814,57.0,6.621639517944644
1984,1,9,573464,61.0,10.637110612000056
1984,1,10,597695,56.0,9.36932716519295
1984,1,11,515898,92.0,17.83298248878654
1984,1,12,417697,77.0,18.434415377654137
1984,1,13,320798,96.0,29.92537359958603
1984,1,14,206844,102.0,49.31252538144689
1984,1,15,142994,103.0,72.03099430745347
1984,1,16,110454,58.0,52.51054737718869
1984,1,17,110048,48.0,43.61733061936609
1984,2,1,1923927,38.0,1.9751269148985382
1984,2,2,1438882,19.0,1.3204696424029212
1984,2,3,1373996,11.0,0.8005845722986094
1984,2,4,1685764,19.0,1.1270854045999321
1984,2,5,1566022,28.0,1.7879697730938644
1984,2,6,1090730,43.0,3.942313863192541
1984,2,7,892119,49.0,5.4925407933246575
1984,2,8,733460,35.0,4.77190303493033
1984,2,9,553667,25.0,4.515349479018977
1984,2,10,568424,42.0,7.388850576330345
1984,2,11,489471,46.0,9.397900999242038
1984,2,12,396358,46.0,11.605669621907468
1984,2,13,243622,45.0,18.471238229716526
1984,2,14,233688,39.0,16.688918558077436
1984,2,15,111790,50.0,44.726719742374094
1984,2,16,69400,26.0,37.46397694524496
1984,2,17,156578,42.0,26.823691706369985
1985,1,1,1961984,53.0,2.701347207724426
1985,1,2,1445624,19.0,1.3143113285335606
1985,1,3,1641067,10.0,0.6093596422327668
1985,1,4,1641944,25.0,1.5225854231325795
1985,1,5,1224688,30.0,2.4496034908482813
1985,1,6,1305265,44.0,3.370962984528046
1985,1,7,1069588,77.0,7.199033646600373
1985,1,8,733071,62.0,8.457570958338279
1985,1,9,595169,75.0,12.601462777799247
1985,1,10,389167,51.0,13.104913828767598
1985,1,11,521086,90.0,17.27162119112776
1985,1,12,426845,93.0,21.787768393679205
1985,1,13,327445,119.0,36.34198109606193
1985,1,14,150856,114.0,75.56875430874476
1985,1,15,176340,116.0,65.7820120222298
1985,1,16,111163,87.0,78.26345096839776
1985,1,17,173488,83.0,47.84192566632851
1985,2,1,1948498,41.0,2.104184864444305
1985,2,2,1781399,14.0,0.785899172504307
1985,2,3,1660227,4.0,0.24093090884559765
1985,2,4,1677119,26.0,1.5502775891275455
1985,2,5,1297056,30.0,2.3129302050181333
1985,2,6,1128782,37.0,3.2778694203132224
1985,2,7,1116989,44.0,3.9391614420553824
1985,2,8,755029,49.0,6.48981694742851
1985,2,9,590653,47.0,7.9572947229591655
1985,2,10,578560,39.0,6.740873893805309
1985,2,11,495560,40.0,8.071676487206393
1985,2,12,407258,56.0,13.75049722780154
1985,2,13,313276,60.0,19.152440659354692
1985,2,14,238642,68.0,28.49456508074857
1985,2,15,139842,45.0,32.179173638820956
1985,2,16,73942,22.0,29.753049687592977
1985,2,17,205317,37.0,18.020914001276076
1986,1,1,1975634,36.0,1.8221998609054104
1986,1,2,1815449,15.0,0.8262418828620358
1986,1,3,1647328,7.0,0.42493055420656967
1986,1,4,1314050,10.0,0.7610060499980974
1986,1,5,1246616,28.0,2.2460805893715468
1986,1,6,1346256,58.0,4.308244494360657
1986,1,7,1105525,73.0,6.603197575812397
1986,1,8,580726,68.0,11.709480891160375
1986,1,9,620071,69.0,11.12775795029924
1986,1,10,614584,59.0,9.599989586451974
1986,1,11,531579,77.0,14.485147080678507
1986,1,12,440405,83.0,18.846289211067088
1986,1,13,339617,95.0,27.972686879632057
1986,1,14,255264,98.0,38.39162592453303
1986,1,15,181556,94.0,51.774659058362154
1986,1,16,113017,78.0,69.0161657095835
1986,1,17,147907,79.0,53.411941287430615
1986,2,1,1959513,36.0,1.8371911796451466
1986,2,2,1819442,10.0,0.5496190590301863
1986,2,3,1665333,9.0,0.5404324540497306
1986,2,4,1673284,18.0,1.075728925872715
1986,2,5,1616613,31.0,1.9175894292573423
1986,2,6,1410571,52.0,3.686450380732342
1986,2,7,960329,43.0,4.477632144817036
1986,2,8,939516,38.0,4.044635748619502
1986,2,9,750429,38.0,5.063770190117919
1986,2,10,480499,32.0,6.659743308518852
1986,2,11,412212,42.0,10.188931908823616
1986,2,12,421518,39.0,9.252273924245229
1986,2,13,208691,43.0,20.60462597812076
1986,2,14,158635,46.0,28.99738393166703
1986,2,15,178043,27.0,15.164875900765544
1986,2,16,112040,28.0,24.991074616208497
1986,2,17,160736,42.0,26.129802906629504
1987,1,1,1620853,37.0,2.282748651481658
1987,1,2,1854951,11.0,0.5930075780977503
1987,1,3,1662563,5.0,0.30074048321777885
1987,1,4,1633978,23.0,1.4076076911684245
1987,1,5,1301388,35.0,2.6894362019628275
1987,1,6,887494,30.0,3.3803045429039518
1987,1,7,1142656,69.0,6.0385627870505205
1987,1,8,421307,79.0,18.751171948246764
1987,1,9,768035,60.0,7.812143977813511
1987,1,10,507836,78.0,15.35928921935428
1987,1,11,540581,97.0,17.943656917279743
1987,1,12,453241,99.0,21.842684134930426
1987,1,13,285645,95.0,33.25806508078209
1987,1,14,170710,92.0,53.89256634057758
1987,1,15,186495,94.0,50.40349607228076
1987,1,16,99934,69.0,69.04557007625033
1987,1,17,134396,63.0,46.87639513080747
1987,2,1,1970212,23.0,1.167387062915057
1987,2,2,1855328,14.0,0.7545835561151452
1987,2,3,1679128,4.0,0.23821888504033045
1987,2,4,1666263,14.0,0.8402034972870428
1987,2,5,1337396,39.0,2.9161145988174035
1987,2,6,1453884,45.0,3.095157522883531
1987,2,7,1204941,42.0,3.48564784499822
1987,2,8,976610,40.0,4.095800780250048
1987,2,9,634801,44.0,6.931306031338956
1987,2,10,618682,41.0,6.626990925871449
1987,2,11,515374,44.0,8.53748927962994
1987,2,12,435114,31.0,7.124569653010475
1987,2,13,283315,37.0,13.059668566789615
1987,2,14,257303,44.0,17.100461323808894
1987,2,15,119743,42.0,35.07511921364923
1987,2,16,116852,29.0,24.817718139184606
1987,2,17,175928,39.0,22.16815970169615
1988,1,1,2004495,34.0,1.6961878178793162
1988,1,2,1888504,8.0,0.4236157296992752
1988,1,3,1687517,9.0,0.533327960547953
1988,1,4,1627024,19.0,1.167776258985731
1988,1,5,1594702,30.0,1.8812292202555712
1988,1,6,1422927,47.0,3.303050683555797
1988,1,7,780954,69.0,8.83534753647462
1988,1,8,627045,71.0,11.322951303335486
1988,1,9,793725,57.0,7.1813285457809695
1988,1,10,521378,55.0,10.548968310899195
1988,1,11,549084,67.0,12.202140291831487
1988,1,12,465066,94.0,20.21218493719171
1988,1,13,366539,92.0,25.099648332101083
1988,1,14,176512,109.0,61.75217548948514
1988,1,15,191185,81.0,42.36734053403771
1988,1,16,120894,69.0,57.074792793687024
1988,1,17,131909,66.0,50.03449347656339
1988,2,1,1982460,22.0,1.1097323527334726
1988,2,2,1539878,9.0,0.5844618859416135
1988,2,3,1397280,7.0,0.5009733195923509
1988,2,4,1358127,18.0,1.325354698051066
1988,2,5,1358596,30.0,2.2081619554304592
1988,2,6,1494453,35.0,2.341994027246089
1988,2,7,1034326,34.0,3.287164781703254
1988,2,8,832503,37.0,4.444428428486144
1988,2,9,814609,36.0,4.419298092704598
1988,2,10,527409,46.0,8.721883775210511
1988,2,11,526017,40.0,7.604316970744291
1988,2,12,447660,41.0,9.158736541124961
1988,2,13,355730,37.0,10.401146937283896
1988,2,14,267805,37.0,13.816022852448612
1988,2,15,191191,39.0,20.398449717821446
1988,2,16,123202,36.0,29.22030486518076
1988,2,17,159495,44.0,27.587071695037462
1989,1,1,2023107,20.0,0.9885784587765255
1989,1,2,1914083,7.0,0.36571036888160025
1989,1,3,1078208,5.0,0.46373241526681314
1989,1,4,1621179,13.0,0.8018855413251714
1989,1,5,1600193,33.0,2.0622512409440614
1989,1,6,1455822,52.0,3.571865241767194
1989,1,7,586872,53.0,9.030930083561662
1989,1,8,999736,66.0,6.6017428601150705
1989,1,9,819870,51.0,6.220498371693074
1989,1,10,547133,66.0,12.062880506202331
1989,1,11,558131,73.0,13.079366671982026
1989,1,12,475589,75.0,15.769918984669536
1989,1,13,307511,78.0,25.364946294604092
1989,1,14,279896,90.0,32.154800354417354
1989,1,15,197091,78.0,39.575627502016836
1989,1,16,125320,53.0,42.29173316310246
1989,1,17,133272,61.0,45.77105468515517
1989,2,1,1626789,26.0,1.5982404601948994
1989,2,2,1573787,3.0,0.1906230004441516
1989,2,3,1733489,2.0,0.11537425388912188
1989,2,4,1650136,12.0,0.727212787309652
1989,2,5,1654587,16.0,0.9670086855511375
1989,2,6,1530612,27.0,1.7640002822400453
1989,2,7,1295393,31.0,2.3930961491995095
1989,2,8,1054165,35.0,3.3201633520369205
1989,2,9,847706,35.0,4.128789934246071
1989,2,10,668602,45.0,6.73046147035157
1989,2,11,445354,40.0,8.981619116478129
1989,2,12,458709,39.0,8.502122260518107
1989,2,13,306525,31.0,10.113367588288067
1989,2,14,223183,29.0,12.993821213981352
1989,2,15,199485,36.0,18.046469659372885
1989,2,16,129690,28.0,21.58994525406739
1989,2,17,161823,39.0,24.100405999147217
1990,1,1,2044657,25.0,1.2226989661346621
1990,1,2,1592448,13.0,0.8163531870428423
1990,1,3,1111130,11.0,0.989983170286105
1990,1,4,1037282,13.0,1.25327538702108
1990,1,5,1309631,24.0,1.8325772679479944
1990,1,6,928911,33.0,3.552547014730152
1990,1,7,1013049,40.0,3.9484763323393044
1990,1,8,653530,56.0,8.568849172953039
1990,1,9,846269,44.0,5.199292423567447
1990,1,10,574120,53.0,9.231519542952693
1990,1,11,568344,51.0,8.973438621679827
1990,1,12,484780,65.0,13.408143900325921
1990,1,13,391561,66.0,16.855611258526768
1990,1,14,289645,81.0,27.96526782785824
1990,1,15,163474,68.0,41.59682885351799
1990,1,16,129446,64.0,49.441465939465104
1990,1,17,139471,63.0,45.17068064328785
1990,2,1,1648318,17.0,1.031354386714214
1990,2,2,1923541,3.0,0.1559623631625216
1990,2,3,1769530,2.0,0.1130243624013156
1990,2,4,1646442,7.0,0.4251592221286872
1990,2,5,1356105,20.0,1.4748120536389144
1990,2,6,1561107,25.0,1.601427704827408
1990,2,7,1339865,29.0,2.1643971594153144
1990,2,8,1094664,23.0,2.1011013425124054
1990,2,9,881339,24.0,2.723129238579026
1990,2,10,696213,26.0,3.7344893014063225
1990,2,11,452265,31.0,6.854388466938632
1990,2,12,468211,28.0,5.980209777215828
1990,2,13,382437,34.0,8.890353182354218
1990,2,14,288893,40.0,13.845956807537739
1990,2,15,208338,24.0,11.519741957780147
1990,2,16,113826,32.0,28.11308488394567
1990,2,17,150676,45.0,29.865406567734745
1991,1,1,1697910,17.0,1.001230925078479
1991,1,2,1590784,11.0,0.691482941744448
1991,1,3,1484604,4.0,0.2694321179250494
1991,1,4,1623870,9.0,0.5542315579449094
1991,1,5,1593976,25.0,1.5684050449944038
1991,1,6,1504262,33.0,2.193766777330013
1991,1,7,1060476,52.0,4.903458446961554
1991,1,8,1064573,44.0,4.133112524927835
1991,1,9,873155,53.0,6.069941762917237
1991,1,10,709706,44.0,6.199750319146238
1991,1,11,475672,51.0,10.721673758388132
1991,1,12,493209,67.0,13.5845047434252
1991,1,13,402586,76.0,18.877954027214063
1991,1,14,300411,80.0,26.6301833155244
1991,1,15,210517,78.0,37.051639535049425
1991,1,16,133344,50.0,37.4970002399808
1991,1,17,137635,69.0,50.1325970864969
1991,2,1,2038322,21.0,1.0302592034035838
1991,2,2,1934091,6.0,0.3102232521634194
1991,2,3,1480510,7.0,0.47281004518713143
1991,2,4,1347002,16.0,1.1878230321855499
1991,2,5,1648793,19.0,1.152358118939127
1991,2,6,1585491,20.0,1.261438885493516
1991,2,7,1383288,29.0,2.096454245247555
1991,2,8,1136744,40.0,3.5188221798399644
1991,2,9,915949,30.0,3.275291528240109
1991,2,10,725453,20.0,2.7568981036676394
1991,2,11,571322,26.0,4.550848733288759
1991,2,12,385161,25.0,6.490792162238649
1991,2,13,394315,35.0,8.876152314773721
1991,2,14,300876,30.0,9.970885015753998
1991,2,15,177292,35.0,19.741443494348307
1991,2,16,83709,31.0,37.033054988113584
