ano,sexo,gr_et,poblacion,conteo_defunciones,tasa_x100k
1991,2,17,151165,42.0,27.784209307710118
1992,1,1,2096476,20.0,0.9539818247382751
1992,1,2,1959025,1.0,0.051045800844808004
1992,1,3,1523550,5.0,0.32818089330839156
1992,1,4,1348494,11.0,0.8157248011485406
1992,1,5,1585747,21.0,1.3242970032420052
1992,1,6,1256057,30.0,2.3884266398738276
1992,1,7,1328541,47.0,3.5377154336975676
1992,1,8,901250,52.0,5.769764216366158
1992,1,9,725640,52.0,7.166087867262003
1992,1,10,606716,46.0,7.58180104035496
1992,1,11,593508,53.0,8.929955451316578
1992,1,12,500616,67.0,13.38351151381498
1992,1,13,412777,71.0,17.200570768235632
1992,1,14,312177,70.0,22.423176595328933
1992,1,15,217651,97.0,44.56676054784954
1992,1,16,137077,66.0,48.14812112900049
1992,1,17,122662,76.0,61.95887887039181
1992,2,1,1702666,19.0,1.1158970696542951
1992,2,2,1943396,6.0,0.308737900047134
1992,2,3,1841052,4.0,0.21726708425400262
1992,2,4,1663462,14.0,0.8416182635972449
1992,2,5,1050593,25.0,2.3796084687409875
1992,2,6,1318464,26.0,1.9719916508907334
1992,2,7,913054,30.0,3.2856764222050394
1992,2,8,950047,36.0,3.789286214260979
1992,2,9,781140,27.0,3.456486673323604
1992,2,10,756273,25.0,3.305684587443952
1992,2,11,591821,21.0,3.5483701997732426
1992,2,12,486137,32.0,6.582506577363994
1992,2,13,405653,31.0,7.641999442873589
1992,2,14,313822,36.0,11.471471088706338
1992,2,15,227364,35.0,15.39381784275435
1992,2,16,147283,30.0,20.368949573270505
1992,2,17,158320,30.0,18.948964123294594
1993,1,1,2128731,18.0,0.8455741942030252
1993,1,2,902517,7.0,0.7756086588950679
1993,1,3,1871010,5.0,0.267235343477587
1993,1,4,1356236,11.0,0.8110682801518321
1993,1,5,1291229,20.0,1.5489119280933126
1993,1,6,1527422,23.0,1.5058052064197058
1993,1,7,1108925,47.0,4.2383389318484115
1993,1,8,1134948,60.0,5.28658581714757
1993,1,9,930455,64.0,6.878355213309617
1993,1,10,632767,63.0,9.956271423762617
1993,1,11,610112,82.0,13.440155250183574
1993,1,12,508220,65.0,12.78973672818858
1993,1,13,273717,76.0,27.765904200323693
1993,1,14,324154,89.0,27.456085687666974
1993,1,15,226145,72.0,31.837980057043048
1993,1,16,140984,72.0,51.06962492197697
1993,1,17,101276,75.0,74.05505746672459
1993,2,1,2085846,17.0,0.8150170242673717
1993,2,2,1952823,7.0,0.35845542581176076
1993,2,3,1186701,3.0,0.2528016745582923
1993,2,4,1686243,11.0,0.6523377710092793
1993,2,5,1337767,22.0,1.6445315215579392
1993,2,6,1327198,26.0,1.959014404783612
1993,2,7,1465145,33.0,2.2523367994294077
1993,2,8,811146,32.0,3.945035788871547
1993,2,9,642049,29.0,4.516789217022377
1993,2,10,788453,27.0,3.424427327944722
1993,2,11,615227,34.0,5.52641545315794
1993,2,12,496519,41.0,8.257488635883018
1993,2,13,416271,44.0,10.570037307427132
1993,2,14,326691,49.0,14.998882736285971
1993,2,15,238233,32.0,13.432228112813924
1993,2,16,152932,31.0,20.270446996050534
1993,2,17,147309,44.0,29.869186539858394
1994,1,1,2152710,17.0,0.7897022822395956
1994,1,2,1623078,7.0,0.431279334696176
1994,1,3,1895875,4.0,0.21098437396980285
1994,1,4,1371697,12.0,0.8748287704937753
1994,1,5,1569134,27.0,1.7206943447787122
1994,1,6,1249960,41.0,3.2801049633588275
1994,1,7,1391362,49.0,3.52172906835173
1994,1,8,1170936,62.0,5.2949093716479805
1994,1,9,794668,60.0,7.550322902142781
1994,1,10,360013,52.0,14.443922858341226
1994,1,11,628585,67.0,10.658860774596914
1994,1,12,516524,60.0,11.616110771232314
1994,1,13,430761,72.0,16.71460508263283
1994,1,14,335113,58.0,17.307594751621092
1994,1,15,191966,71.0,36.98571622058073
1994,1,16,118388,58.0,48.99145183633476
1994,1,17,123400,67.0,54.29497568881686
1994,2,1,2106310,10.0,0.4747639236389705
1994,2,2,897665,5.0,0.5570006628307888
1994,2,3,1892717,3.0,0.15850230118924274
1994,2,4,1717244,13.0,0.7570269571476156
1994,2,5,1625026,23.0,1.415361969593102
1994,2,6,1327585,23.0,1.7324691074394483
1994,2,7,1500989,27.0,1.7988139819812135
1994,2,8,1270491,31.0,2.440001542710653
1994,2,9,860249,24.0,2.7898899039696645
1994,2,10,666626,21.0,3.1501921617218653
1994,2,11,519756,29.0,5.579541169317911
1994,2,12,508899,39.0,7.663603190416959
1994,2,13,425811,33.0,7.749917216793366
1994,2,14,338720,32.0,9.447331128956069
1994,2,15,205023,43.0,20.97325665900899
1994,2,16,162238,23.0,14.176703361727832
1994,2,17,181166,40.0,22.079198083525604
1995,1,1,2172682,14.0,0.6443648909504474
1995,1,2,2015133,8.0,0.39699612879149915
1995,1,3,1566076,5.0,0.3192693074921013
1995,1,4,1402444,10.0,0.7130409485155913
1995,1,5,1567066,25.0,1.5953380393678376
1995,1,6,1257187,41.0,3.2612491220478734
1995,1,7,1416428,43.0,3.035805561595789
1995,1,8,1207038,72.0,5.965015185934495
1995,1,9,992015,64.0,6.451515350070312
1995,1,10,669677,56.0,8.362240303907706
1995,1,11,649011,67.0,10.323399757477146
1995,1,12,435379,73.0,16.76700070513277
1995,1,13,353580,72.0,20.363142711691836
1995,1,14,345194,78.0,22.59598950155565
1995,1,15,242000,70.0,28.925619834710744
1995,1,16,153547,59.0,38.42471686193804
1995,1,17,150862,79.0,52.36573822433747
1995,2,1,1733950,13.0,0.7497332679719715
1995,2,2,1987230,,
1995,2,3,1907750,3.0,0.15725330887170752
1995,2,4,1753268,10.0,0.5703634584102373
1995,2,5,1621839,17.0,1.0481928230853987
1995,2,6,1331755,22.0,1.6519555023258783
1995,2,7,933973,34.0,3.64036219462447
1995,2,8,1315230,40.0,3.0412931578507183
1995,2,9,684607,16.0,2.3371072746846
1995,2,10,855295,28.0,3.273724270573311
1995,2,11,542082,28.0,5.165270198973587
1995,2,12,425953,29.0,6.8082628834636685
1995,2,13,434609,37.0,8.513399400380573
1995,2,14,349690,33.0,9.436929852154766
1995,2,15,216426,27.0,12.475395747276206
1995,2,16,171388,33.0,19.25455691180246
1995,2,17,180973,39.0,21.55017599310394
1996,1,1,1401455,12.0,0.8562529656678237
1996,1,2,2042336,6.0,0.29378123873838585
1996,1,3,1585712,2.0,0.12612630792981325
1996,1,4,1772571,18.0,1.0154741333351387
1996,1,5,1293604,21.0,1.623371603674695
1996,1,6,1522631,33.0,2.167301204297036
1996,1,7,1436663,45.0,3.1322585742098177
1996,1,8,1242716,52.0,4.184383238004499
1996,1,9,648767,64.0,9.864866739522817
1996,1,10,836074,61.0,7.29600489908788
1996,1,11,671108,70.0,10.430511929525501
1996,1,12,537856,56.0,10.41170871013803
1996,1,13,372197,82.0,22.031343616418187
1996,1,14,354654,86.0,24.248986335978163
1996,1,15,251935,75.0,29.76958342429595
1996,1,16,105590,74.0,70.08239416611421
1996,1,17,151195,86.0,56.880187836899374
1996,2,1,2134433,10.0,0.4685084985099087
1996,2,2,2010799,3.0,0.14919442470381178
1996,2,3,1536537,5.0,0.3254070679716792
1996,2,4,1466953,14.0,0.9543591376138159
1996,2,5,1626162,16.0,0.9839118119842919
1996,2,6,1617178,23.0,1.422230576968027
1996,2,7,1556757,26.0,1.6701386279297283
1996,2,8,1122918,20.0,1.7810739519715597
1996,2,9,1112775,24.0,2.1567702365707353
1996,2,10,737294,24.0,3.255146522282834
1996,2,11,552692,34.0,6.151708365599647
1996,2,12,453159,24.0,5.296154329937174
1996,2,13,283700,40.0,14.099400775467045
1996,2,14,360033,26.0,7.221560245866351
1996,2,15,267430,27.0,10.096099913996186
1996,2,16,180913,29.0,16.029804381111365
1996,2,17,165523,36.0,21.74924330757659
1997,1,1,1798557,11.0,0.6116014115760579
1997,1,2,2071330,4.0,0.19311263777379753
1997,1,3,1592955,3.0,0.18832923717242483
1997,1,4,1810037,7.0,0.3867324259117355
1997,1,5,1309954,16.0,1.2214169352511615
1997,1,6,1240859,21.0,1.6923760072659342
1997,1,7,1451305,35.0,2.4116226430695136
1997,1,8,1277206,49.0,3.836499358756536
1997,1,9,667273,58.0,8.692094540015855
1997,1,10,863784,59.0,6.830411306530337
1997,1,11,544030,63.0,11.580243736558646
1997,1,12,551848,59.0,10.691349791971703
1997,1,13,453554,62.0,13.669816603976594
1997,1,14,363513,70.0,19.25653277874519
1997,1,15,160502,69.0,42.99011850319622
1997,1,16,136650,63.0,46.103183315038414
1997,1,17,149777,80.0,53.41274027387382
1997,2,1,1367622,6.0,0.4387177158600842
1997,2,2,2036312,6.0,0.2946503286333332
1997,2,3,1926204,3.0,0.15574674333559685
1997,2,4,1487981,11.0,0.7392567512622809
1997,2,5,1638844,19.0,1.1593537884020686
1997,2,6,1609520,12.0,0.7455638948257866
1997,2,7,1575247,23.0,1.4600884813619706
1997,2,8,1400596,25.0,1.7849544051246757
1997,2,9,956972,25.0,2.6124066325869513
1997,2,10,926178,22.0,2.3753533338084036
1997,2,11,486124,28.0,5.7598472817635
1997,2,12,450740,22.0,4.880862581532591
1997,2,13,452555,30.0,6.629028515870999
1997,2,14,369825,36.0,9.734333806530115
1997,2,15,279291,32.0,11.457583667214482
1997,2,16,190385,35.0,18.38380124484597
1997,2,17,190311,40.0,21.018228058283547
1998,1,1,1801554,12.0,0.6660916075787904
1998,1,2,2100743,4.0,0.1904088220215419
1998,1,3,1953070,1.0,0.051201441832602
1998,1,4,1525049,9.0,0.590144972391051
1998,1,5,1332994,22.0,1.650420031898118
1998,1,6,1235392,15.0,1.2141895042221418
1998,1,7,1200133,45.0,3.7495844210599993
1998,1,8,1081060,63.0,5.82761363846595
1998,1,9,1092953,68.0,6.221676503930178
1998,1,10,892261,79.0,8.853911579683523
1998,1,11,718348,79.0,10.99745527237495
1998,1,12,568181,68.0,11.968017233944817
1998,1,13,374989,78.0,20.800610151231105
1998,1,14,371706,74.0,19.908207023830663
1998,1,15,273541,74.0,27.052617340727714
1998,1,16,175483,74.0,42.16932694335064
1998,1,17,168228,95.0,56.47097986066529
1998,2,1,2140287,15.0,0.7008405882014889
1998,2,2,2062025,4.0,0.1939840690583286
1998,2,3,1935428,8.0,0.41334526523332304
1998,2,4,1852037,12.0,0.6479352194367607
1998,2,5,1660542,18.0,1.0839834222801952
1998,2,6,1600252,23.0,1.437273629403369
1998,2,7,1586754,29.0,1.8276304959684992
1998,2,8,885826,25.0,2.8222246806934996
1998,2,9,1199870,16.0,1.3334777934276212
1998,2,10,600779,31.0,5.159967309110339
1998,2,11,760020,28.0,3.6841135759585275
1998,2,12,585461,26.0,4.440944828092734
1998,2,13,463082,39.0,8.421834577893332
1998,2,14,379040,41.0,10.816800337695229
1998,2,15,238152,38.0,15.956196042863382
1998,2,16,200948,46.0,22.891494316937717
1998,2,17,202094,32.0,15.834215760982513
1999,1,1,2195093,18.0,0.8200108150315272
1999,1,2,2125915,2.0,0.09407713854975387
1999,1,3,1971004,5.0,0.25367782104957676
1999,1,4,1865034,12.0,0.6434199054816159
1999,1,5,1641191,20.0,1.2186272042681199
1999,1,6,1227243,40.0,3.259338207673623
1999,1,7,1199574,44.0,3.667968795589101
1999,1,8,1065543,45.0,4.223198876066006
1999,1,9,710655,85.0,11.960796729777458
1999,1,10,921580,64.0,6.94459515180451
1999,1,11,603385,62.0,10.27536315950844
1999,1,12,586438,66.0,11.254386652979514
1999,1,13,469645,84.0,17.88584995049452
1999,1,14,317764,88.0,27.693508389874246
1999,1,15,236012,93.0,39.404776028337544
1999,1,16,152426,75.0,49.20420400719038
1999,1,17,121975,100.0,81.9840131174421
1999,2,1,1712616,9.0,0.5255118485404784
1999,2,2,2083159,3.0,0.1440120509284217
1999,2,3,1949038,5.0,0.25653681457211197
1999,2,4,1872652,10.0,0.5340020462958414
1999,2,5,1399865,20.0,1.4287091969582781
1999,2,6,1591984,26.0,1.6331822430376186
1999,2,7,1304115,23.0,1.7636481445271313
1999,2,8,1201469,26.0,2.16401754851769
1999,2,9,1019925,34.0,3.333578449395789
1999,2,10,1001621,23.0,2.2962777337935205
1999,2,11,792322,27.0,3.4077054530859927
1999,2,12,610728,35.0,5.730865458927705
1999,2,13,308051,41.0,13.30948446848087
1999,2,14,387556,39.0,10.063061854286865
1999,2,15,197402,34.0,17.22373633499154
1999,2,16,207675,33.0,15.890213073311665
1999,2,17,159289,58.0,36.411804958283376
2000,1,1,1791488,15.0,0.8372927979422692
2000,1,2,2147016,1.0,0.046576271439057744
2000,1,3,1993398,4.0,0.2006623865379618
2000,1,4,1881575,11.0,0.5846166110837995
2000,1,5,1678118,16.0,0.9534490423200276
2000,1,6,1499265,29.0,1.934281131087566
2000,1,7,1462455,31.0,2.119723341914794
2000,1,8,890609,44.0,4.940439631757595
2000,1,9,1163099,64.0,5.502541056264342
2000,1,10,951964,74.0,7.773403195919173
2000,1,11,768516,55.0,7.156649959142034
2000,1,12,606402,67.0,11.048776224352823
2000,1,13,479775,72.0,15.007034547444114
2000,1,14,319964,80.0,25.00281281644185
2000,1,15,292205,69.0,23.613558974007976
2000,1,16,189960,62.0,32.638450200042115
2000,1,17,186755,95.0,50.86878530695296
2000,2,1,1741329,13.0,0.7465562222876895
2000,2,2,2099716,6.0,0.2857529303963012
2000,2,3,1967556,3.0,0.15247342388221732
2000,2,4,835411,10.0,1.197015600704324
2000,2,5,1429467,21.0,1.469079034353364
2000,2,6,1587450,25.0,1.5748527512677564
2000,2,7,1590593,18.0,1.1316534147956139
2000,2,8,676249,22.0,3.253239561167558
2000,2,9,1287272,24.0,1.8644078329987757
2000,2,10,825960,26.0,3.147852196232263
2000,2,11,825364,20.0,2.423173290814719
2000,2,12,511790,29.0,5.666386603880498
2000,2,13,402901,28.0,6.949598040213353
2000,2,14,395575,36.0,9.100676230803261
2000,2,15,260812,29.0,11.119120285876416
2000,2,16,216503,47.0,21.708706114926812
2000,2,17,217520,56.0,25.744759102611255
2001,1,1,2170488,9.0,0.414653294558643
2001,1,2,1768513,7.0,0.39581275342618344
2001,1,3,2019396,4.0,0.19807902957121834
2001,1,4,1218640,9.0,0.7385281953653252
2001,1,5,1107678,24.0,2.1666946531392695
2001,1,6,954441,28.0,2.933654358938897
2001,1,7,1457335,37.0,2.5388809024692334
2001,1,8,1382584,45.0,3.254775116737934
2001,1,9,1197355,64.0,5.345114857331368
2001,1,10,983244,83.0,8.441444849905007
2001,1,11,365309,86.0,23.54171400102379
2001,1,12,503379,65.0,12.91273573192366
2001,1,13,491139,91.0,18.528359588629698
2001,1,14,393514,78.0,19.821404066945522
2001,1,15,253231,82.0,32.381501474937906
2001,1,16,198945,56.0,28.14848324913921
2001,1,17,160596,99.0,61.64537099305089
2001,2,1,2107153,13.0,0.6169461828353233
2001,2,2,1353817,5.0,0.3693261349207463
2001,2,3,1989777,7.0,0.35179821658406946
2001,2,4,1553301,12.0,0.7725482697815813
2001,2,5,1433791,16.0,1.115922753037228
2001,2,6,1589970,22.0,1.3836739057969647
2001,2,7,1299775,21.0,1.6156642495816582
2001,2,8,1263781,20.0,1.5825526732875397
2001,2,9,1089832,32.0,2.9362323734300335
2001,2,10,1082228,27.0,2.4948532102292678
2001,2,11,859207,37.0,4.306296387250104
2001,2,12,666383,32.0,4.802043269411135
2001,2,13,508406,44.0,8.65450053697242
2001,2,14,337097,34.0,10.08611764566282
2001,2,15,261325,47.0,17.985267387352913
2001,2,16,226025,40.0,17.697157394093573
2001,2,17,219234,45.0,20.52601330085662
2002,1,1,1724265,18.0,1.0439230628702665
2002,1,2,2172716,7.0,0.3221774037656095
2002,1,3,1666194,1.0,0.06001702082710657
2002,1,4,1534439,15.0,0.977555966708354
2002,1,5,1752104,27.0,1.5410044152630207
2002,1,6,1516345,15.0,0.9892207907831001
2002,1,7,1187682,41.0,3.4521024988170237
2002,1,8,1396274,42.0,3.008005592025634
2002,1,9,1230264,59.0,4.795718642502748
2002,1,10,847594,93.0,10.972234348048712
2002,1,11,686165,74.0,10.784578053383662
2002,1,12,650185,64.0,9.843352276659719
2002,1,13,327472,88.0,26.87252650608296
2002,1,14,324932,70.0,21.54296899043492
2002,1,15,307771,89.0,28.91760432269447
2002,1,16,167348,70.0,41.8290030355905
2002,1,17,150500,96.0,63.78737541528239
2002,2,1,2085092,18.0,0.8632712609323714
2002,2,2,1733562,5.0,0.28842348874744606
2002,2,3,1272036,2.0,0.15722825454625497
2002,2,4,1901217,14.0,0.7363704406177728
2002,2,5,1791048,24.0,1.3399975880043415
2002,2,6,986298,13.0,1.3180600589274236
2002,2,7,1575711,28.0,1.7769756002211063
2002,2,8,972587,29.0,2.981738394611485
2002,2,9,1106897,35.0,3.1619924889126994
2002,2,10,1124129,32.0,2.846648382881324
2002,2,11,894216,27.0,3.0194047075874284
2002,2,12,696161,18.0,2.585608788771563
2002,2,13,528283,37.0,7.003821815201321
2002,2,14,412912,47.0,11.382570620374317
2002,2,15,326861,29.0,8.87227292335274
2002,2,16,200911,37.0,18.416114598006082
2002,2,17,253659,53.0,20.89419259714814
2003,1,1,1319156,15.0,1.1370906852563307
2003,1,2,1784406,2.0,0.11208211584135001
2003,1,3,1714445,5.0,0.2916395684900945
2003,1,4,1916599,9.0,0.46958179567035147
2003,1,5,1782115,24.0,1.3467144376204678
2003,1,6,1538541,19.0,1.2349362155444672
2003,1,7,1441449,31.0,2.1506137227192914
2003,1,8,1404464,32.0,2.2784492874149853
2003,1,9,792976,71.0,8.95361271967878
2003,1,10,860130,67.0,7.789520188808668
2003,1,11,848619,83.0,9.78059647497876
2003,1,12,673468,67.0,9.948505348435264
2003,1,13,520743,67.0,12.866231519194688
2003,1,14,407875,88.0,21.575237511492492
2003,1,15,314608,92.0,29.242740171896457
2003,1,16,217846,84.0,38.55934926507716
2003,1,17,186309,98.0,52.60078686483208
2003,2,1,1694300,14.0,0.8262999468807177
2003,2,2,1734470,6.0,0.34592699787254894
2003,2,3,1661724,6.0,0.3610707915393892
2003,2,4,1909248,10.0,0.5237664253150979
2003,2,5,1484071,16.0,1.0781155349036535
2003,2,6,1621003,16.0,0.9870432071994931
2003,2,7,1565379,18.0,1.1498812747583813
2003,2,8,1271606,29.0,2.280580620097735
2003,2,9,1145946,31.0,2.7051885516420495
2003,2,10,947810,29.0,3.0596849579557084
2003,2,11,778420,27.0,3.4685645281467585
2003,2,12,582221,19.0,3.263365629202657
2003,2,13,363713,32.0,8.798145790774594
2003,2,14,271497,32.0,11.78650224496035
2003,2,15,334578,39.0,11.656474723382889
2003,2,16,245715,39.0,15.872046883584641
2003,2,17,269465,72.0,26.719611081216488
2004,1,1,2102017,14.0,0.6660269636258889
2004,1,2,1389713,,
2004,1,3,1683996,3.0,0.17814769156221272
2004,1,4,1933772,8.0,0.41369923651805895
2004,1,5,1493481,27.0,1.8078569462885703
2004,1,6,1569492,24.0,1.5291572050064606
2004,1,7,1173936,25.0,2.129587984353491
2004,1,8,1407804,43.0,3.0544024594332733
2004,1,9,1071019,50.0,4.668451259968311
2004,1,10,701146,64.0,9.127913444560763
2004,1,11,561626,79.0,14.0663003493428
2004,1,12,566055,58.0,10.246354152865004
2004,1,13,538596,88.0,16.338777116799978
2004,1,14,342062,94.0,27.480398290368413
2004,1,15,256618,93.0,36.2406378352259
2004,1,16,226099,67.0,29.633036855536737
2004,1,17,229746,104.0,45.267382239516685
2004,2,1,1661496,13.0,0.7824274027743673
2004,2,2,1725393,3.0,0.17387343057494728
2004,2,3,2060062,1.0,0.048542228340700426
2004,2,4,1922289,5.0,0.26010657086421446
2004,2,5,1167753,19.0,1.6270564066202355
2004,2,6,1353972,15.0,1.1078515656158325
2004,2,7,1276557,18.0,1.410042794798822
2004,2,8,1559803,30.0,1.9233198038470243
2004,2,9,1441874,27.0,1.8725630672305624
2004,2,10,983439,25.0,2.5420997133528362
2004,2,11,968436,18.0,1.858666964053381
2004,2,12,759012,24.0,3.1620053437890308
2004,2,13,483653,26.0,5.37575493173825
2004,2,14,436172,38.0,8.712159423346753
2004,2,15,218794,40.0,18.28203698456082
2004,2,16,205173,36.0,17.54616835548537
