ano,sexo,gr_et,poblacion,conteo_defunciones,tasa_x100k
2004,2,17,240330,54.0,22.469104980651604
2005,1,1,2078745,12.0,0.5772713824928021
2005,1,2,1774240,7.0,0.3945351248985481
2005,1,3,2122562,5.0,0.23556437927372675
2005,1,4,1956284,8.0,0.4089385794700565
2005,1,5,1493181,16.0,1.0715378778594156
2005,1,6,1606354,12.0,0.747033343833302
2005,1,7,1174590,23.0,1.9581300709183629
2005,1,8,1406884,29.0,2.061292899769988
2005,1,9,1082864,53.0,4.894428109162369
2005,1,10,731060,67.0,9.164774437118703
2005,1,11,907326,77.0,8.486475643814902
2005,1,12,722960,63.0,8.7141750580945
2005,1,13,463552,57.0,12.296355101477289
2005,1,14,426937,67.0,15.693181898031794
2005,1,15,327397,75.0,22.907968002150294
2005,1,16,184747,77.0,41.67861995052694
2005,1,17,218327,95.0,43.512712582502395
2005,2,1,1989935,14.0,0.703540567907997
2005,2,2,2090518,7.0,0.33484523931389254
2005,2,3,1710906,2.0,0.11689712935719439
2005,2,4,1941246,5.0,0.2575665320108837
2005,2,5,1851740,12.0,0.6480391415641504
2005,2,6,1053616,15.0,1.4236685851391777
2005,2,7,1552420,17.0,1.095064479973203
2005,2,8,1559153,20.0,1.2827477482966714
2005,2,9,1471943,24.0,1.6304979200960907
2005,2,10,1010578,27.0,2.6717383517155526
2005,2,11,654125,26.0,3.9747754634053125
2005,2,12,642435,12.0,1.867893249900768
2005,2,13,602597,19.0,3.1530193479224087
2005,2,14,367329,31.0,8.439301008088117
2005,2,15,349319,41.0,11.73712280179435
2005,2,16,261658,34.0,12.99406094978942
2005,2,17,295249,53.0,17.950949876206185
2006,1,1,2055109,14.0,0.6812290734943985
2006,1,2,2152166,3.0,0.1393944519149545
2006,1,3,2140684,2.0,0.09342808186542245
2006,1,4,1619992,8.0,0.4938295991585143
2006,1,5,1836455,18.0,0.9801492549504345
2006,1,6,1370157,28.0,2.0435614312812325
2006,1,7,1440389,35.0,2.429899145300332
2006,1,8,1403862,32.0,2.27942632537956
2006,1,9,1334852,38.0,2.8467575431583425
2006,1,10,924253,45.0,4.8687967472109905
2006,1,11,593541,83.0,13.983869690552126
2006,1,12,460170,73.0,15.863702544711735
2006,1,13,579742,58.0,10.004450255458462
2006,1,14,438539,67.0,15.278002640586129
2006,1,15,264444,78.0,29.495847892181327
2006,1,16,240232,81.0,33.717406507043194
2006,1,17,250859,92.0,36.673988176625116
2006,2,1,1965588,17.0,0.864881144980535
2006,2,2,1698258,4.0,0.23553547223095667
2006,2,3,1718029,2.0,0.11641247033664741
2006,2,4,1964164,9.0,0.458210210552683
2006,2,5,1860751,14.0,0.7523843867341734
2006,2,6,1401830,12.0,0.8560239116012641
2006,2,7,1278607,15.0,1.1731517190192138
2006,2,8,1554740,21.0,1.3507081569908794
2006,2,9,916060,20.0,2.183263105036788
2006,2,10,1296905,20.0,1.5421330012606937
2006,2,11,1049754,19.0,1.8099478544497094
2006,2,12,692346,19.0,2.7442925935875992
2006,2,13,504263,23.0,4.561111959433867
2006,2,14,385215,34.0,8.826239892008358
2006,2,15,299827,27.0,9.005192994626903
2006,2,16,268755,27.0,10.046324719540102
2006,2,17,313659,54.0,17.216148747525178
2007,1,1,2032496,12.0,0.5904070659917658
2007,1,2,1749011,3.0,0.17152550784414736
2007,1,3,2153021,3.0,0.13933909608870512
2007,1,4,2013753,8.0,0.39726818532362207
2007,1,5,1507732,21.0,1.3928204747262776
2007,1,6,1685139,27.0,1.602241714185002
2007,1,7,1456149,27.0,1.854205853933904
2007,1,8,1399227,21.0,1.5008286718309467
2007,1,9,1110696,51.0,4.591715464897686
2007,1,10,1186917,62.0,5.223617152673691
2007,1,11,972063,68.0,6.995431366074009
2007,1,12,643035,94.0,14.618177859681042
2007,1,13,602109,86.0,14.283128137928513
2007,1,14,452244,78.0,17.247326664367023
2007,1,15,340868,69.0,20.242439888754593
2007,1,16,246191,83.0,33.713661344240855
2007,1,17,188109,110.0,58.476734233875035
2007,2,1,1942528,8.0,0.41183447548761204
2007,2,2,2050124,5.0,0.24388768679357933
2007,2,3,2093330,6.0,0.28662466023035066
2007,2,4,1989052,14.0,0.7038528907238222
2007,2,5,1867853,13.0,0.6959862473117532
2007,2,6,1452487,17.0,1.170406344428556
2007,2,7,1291503,15.0,1.1614374879500862
2007,2,8,1547586,23.0,1.4861855819321188
2007,2,9,1237925,24.0,1.9387281135771552
2007,2,10,1337886,21.0,1.5696404626403146
2007,2,11,895764,24.0,2.679277131030048
2007,2,12,574224,20.0,3.4829613530608263
2007,2,13,535344,25.0,4.669894497743507
2007,2,14,411286,41.0,9.968732220401375
2007,2,15,367151,34.0,9.260495000694537
2007,2,16,225956,37.0,16.374869443608493
2007,2,17,320293,49.0,15.298492317971357
2008,1,1,2011717,19.0,0.9444668410119317
2008,1,2,2112253,3.0,0.1420284407218264
2008,1,3,2159076,1.0,0.04631610929860737
2008,1,4,1675045,10.0,0.5969988865970766
2008,1,5,1865133,25.0,1.3403869858074464
2008,1,6,1717793,26.0,1.5135700285191522
2008,1,7,1198773,42.0,3.50358241301731
2008,1,8,1394125,38.0,2.72572402044293
2008,1,9,1361040,43.0,3.1593487333215773
2008,1,10,1219065,67.0,5.496015388843089
2008,1,11,633672,72.0,11.362345188046813
2008,1,12,652315,88.0,13.490414906908471
2008,1,13,625180,71.0,11.356729261972552
2008,1,14,373112,66.0,17.689058513261433
2008,1,15,215239,73.0,33.91578663718007
2008,1,16,157673,82.0,52.00636760891212
2008,1,17,206557,97.0,46.96040318168835
2008,2,1,1921443,14.0,0.7286190639014531
2008,2,2,1661162,3.0,0.18059647403444096
2008,2,3,2092494,3.0,0.1433695867228293
2008,2,4,2013803,10.0,0.4965729021160461
2008,2,5,1876269,14.0,0.7461616644521655
2008,2,6,1779964,18.0,1.0112564074329593
2008,2,7,1590221,14.0,0.8803807772630345
2008,2,8,1263221,18.0,1.4249288129313873
2008,2,9,1526548,21.0,1.3756527799977465
2008,2,10,1376029,17.0,1.235439078682208
2008,2,11,930726,17.0,1.826531116569216
2008,2,12,897727,26.0,2.896203411504834
2008,2,13,691659,19.0,2.7470184006858873
2008,2,14,511176,32.0,6.260074807893954
2008,2,15,314111,31.0,9.869122698663848
2008,2,16,281899,27.0,9.577898467181507
2008,2,17,309291,55.0,17.782606024746922
2009,1,1,1993283,10.0,0.501684908766091
2009,1,2,2089341,6.0,0.28717188816952327
2009,1,3,2158990,5.0,0.23158977114298815
2009,1,4,2071649,3.0,0.14481217619394018
2009,1,5,1199945,21.0,1.7500802120097172
2009,1,6,1743506,27.0,1.5486037902938103
2009,1,7,1224086,22.0,1.7972593428893069
2009,1,8,1391210,25.0,1.796996858849491
2009,1,9,1366572,41.0,3.000207819273335
2009,1,10,1037254,59.0,5.688095683410235
2009,1,11,1040267,63.0,6.05613751085058
2009,1,12,831964,82.0,9.856195700775514
2009,1,13,648810,59.0,9.093571307470599
2009,1,14,484937,74.0,15.259714148435776
2009,1,15,284146,61.0,21.467836957057287
2009,1,16,210362,57.0,27.096148543938543
2009,1,17,230802,115.0,49.82625800469667
2009,2,1,1902909,12.0,0.630613444993954
2009,2,2,2001245,3.0,0.14990668308977662
2009,2,3,1709567,3.0,0.17548303166825283
2009,2,4,2036482,9.0,0.441938598033275
2009,2,5,1890349,16.0,0.8464045528100895
2009,2,6,1153974,14.0,1.2131989108940064
2009,2,7,1620325,22.0,1.3577523027787635
2009,2,8,1256908,17.0,1.3525254036094925
2009,2,9,1255729,19.0,1.5130653190298227
2009,2,10,1410751,21.0,1.4885688544612055
2009,2,11,984183,28.0,2.844999354794789
2009,2,12,935274,20.0,2.138410775879582
2009,2,13,607174,26.0,4.282133292927563
2009,2,14,535464,23.0,4.295340116235638
2009,2,15,390443,37.0,9.476415251393929
2009,2,16,229682,39.0,16.97999843261553
2009,2,17,365087,48.0,13.147551131648074
2010,1,1,1976689,10.0,0.5058964763804523
2010,1,2,1702562,5.0,0.2936750614661903
2010,1,3,2153175,5.0,0.23221521706317416
2010,1,4,1724073,9.0,0.5220196592603678
2010,1,5,1578802,12.0,0.7600699771092259
2010,1,6,783709,30.0,3.8279514462638558
2010,1,7,1284553,29.0,2.257594665225958
2010,1,8,1393522,38.0,2.7269034862743466
2010,1,9,1368430,23.0,1.6807582411961155
2010,1,10,1057032,59.0,5.581666401774024
2010,1,11,1074940,58.0,5.395649989766871
2010,1,12,861535,64.0,7.428601275630125
2010,1,13,673077,61.0,9.06285610710216
2010,1,14,503510,60.0,11.916347242358643
2010,1,15,365878,62.0,16.945539223456997
2010,1,16,261323,55.0,21.046750573045617
2010,1,17,266704,80.0,29.995800587917692
2010,2,1,1544626,3.0,0.1942217727786532
2010,2,2,913569,4.0,0.4378432280429831
2010,2,3,2075011,5.0,0.2409625780297068
2010,2,4,1678985,5.0,0.2977989678287775
2010,2,5,1910353,8.0,0.4187707716846049
2010,2,6,1814442,12.0,0.6613603521082515
2010,2,7,1655850,13.0,0.7850952682912099
2010,2,8,1257363,13.0,1.0339098573761119
2010,2,9,1534483,23.0,1.4988761687161083
2010,2,10,1441383,21.0,1.4569340695706832
2010,2,11,992240,21.0,2.116423445940498
2010,2,12,974446,18.0,1.8472034366193715
2010,2,13,755440,23.0,3.044583289208938
2010,2,14,561549,24.0,4.273892394074248
2010,2,15,405327,24.0,5.921145149471908
2010,2,16,234953,37.0,15.747830417147258
2010,2,17,389500,54.0,13.863928112965342
2011,1,1,1961144,8.0,0.4079251702067772
2011,1,2,2045552,2.0,0.09777311943182085
2011,1,3,1761938,2.0,0.11351137213681751
2011,1,4,2116809,8.0,0.3779273425235815
2011,1,5,1938367,19.0,0.980206534675838
2011,1,6,1450388,21.0,1.4478884270967491
2011,1,7,1595918,24.0,1.5038366632872116
2011,1,8,1402527,28.0,1.9963965043097212
2011,1,9,1121725,29.0,2.5853038846419576
2011,1,10,1295251,53.0,4.091870996432352
2011,1,11,1109360,64.0,5.769092089132473
2011,1,12,892342,51.0,5.715297498044472
2011,1,13,559971,53.0,9.464775854463891
2011,1,14,523363,54.0,10.317886438284708
2011,1,15,376350,62.0,16.474026836721137
2011,1,16,266564,51.0,19.132365960894944
2011,1,17,268506,95.0,35.3809598295755
2011,2,1,1201614,6.0,0.4993284032975648
2011,2,2,1954590,3.0,0.15348487406566083
2011,2,3,1684769,1.0,0.05935531814747303
2011,2,4,1694337,7.0,0.4131409512983545
2011,2,5,1933849,11.0,0.5688138008706989
2011,2,6,1823692,11.0,0.603172026855412
2011,2,7,1691582,16.0,0.9458601474832435
2011,2,8,1537499,12.0,0.7804883125127237
2011,2,9,1532088,12.0,0.7832448266679198
2011,2,10,1196642,19.0,1.5877764611303966
2011,2,11,1044763,27.0,2.5843181659381123
2011,2,12,814551,19.0,2.3325734054712353
2011,2,13,788647,21.0,2.662788294382658
2011,2,14,589144,21.0,3.56449357033255
2011,2,15,421789,21.0,4.978792713892491
2011,2,16,185045,29.0,15.671863600745764
2011,2,17,408603,42.0,10.278925999074897
2012,1,1,1599305,7.0,0.43769012164659027
2012,1,2,1652753,1.0,0.06050510874885721
2012,1,3,2125456,1.0,0.04704872742602058
2012,1,4,2130615,5.0,0.2346740260441234
2012,1,5,1968349,17.0,0.8636679775791793
2012,1,6,1466584,17.0,1.159156243351898
2012,1,7,1634325,32.0,1.9579948908570817
2012,1,8,1419444,30.0,2.113503597183122
2012,1,9,1118848,40.0,3.575105823132365
2012,1,10,1311596,46.0,3.507177515027493
2012,1,11,952795,55.0,5.772490409794342
2012,1,12,749920,63.0,8.40089609558353
2012,1,13,723831,63.0,8.70368912080306
2012,1,14,440089,64.0,14.542512991690316
2012,1,15,388683,54.0,13.893069673744414
2012,1,16,226661,72.0,31.765500019853434
2012,1,17,283907,95.0,33.46166174134488
2012,2,1,821637,5.0,0.6085412414484742
2012,2,2,1932584,,
2012,2,3,2038750,1.0,0.049049662783568364
2012,2,4,2074115,7.0,0.3374933405331913
2012,2,5,1612242,10.0,0.620254279444401
2012,2,6,1469212,10.0,0.6806369672994775
2012,2,7,1401862,19.0,1.3553402546042337
2012,2,8,1272974,13.0,1.0212305985825318
2012,2,9,1526328,17.0,1.1137841931747305
2012,2,10,1485409,20.0,1.3464305117311126
2012,2,11,1303861,14.0,1.0737340866856206
2012,2,12,1056435,21.0,1.9878175183518152
2012,2,13,823027,23.0,2.7945620253041517
2012,2,14,506759,28.0,5.525308874632715
2012,2,15,349781,32.0,9.148581541021382
2012,2,16,202603,25.0,12.339402674195346
2012,2,17,380044,58.0,15.261390786330004
2013,1,1,1936719,13.0,0.6712383159353525
2013,1,2,2004310,1.0,0.04989248170193234
2013,1,3,1733661,,
2013,1,4,1715597,6.0,0.349732483794271
2013,1,5,1997331,11.0,0.5507349557985132
2013,1,6,1808342,26.0,1.437781127684918
2013,1,7,1372975,27.0,1.9665325297255958
2013,1,8,1192292,25.0,2.0968017901654963
2013,1,9,1360991,33.0,2.424703763654572
2013,1,10,1322866,45.0,3.401705085775884
2013,1,11,1174762,67.0,5.703282877723318
2013,1,12,777089,62.0,7.978494097844648
2013,1,13,608383,72.0,11.834650212119668
2013,1,14,565632,67.0,11.845157275401675
2013,1,15,335516,82.0,24.439967095458936
2013,1,16,227732,58.0,25.46853318813342
2013,1,17,296252,103.0,34.76769777081674
2013,2,1,1846234,9.0,0.487478835293901
2013,2,2,1227102,1.0,0.08149281803794631
2013,2,3,1285992,2.0,0.15552196281158825
2013,2,4,1699822,8.0,0.4706375138102696
2013,2,5,1619541,12.0,0.7409506767658244
2013,2,6,1839858,17.0,0.9239843509662159
2013,2,7,1750632,10.0,0.5712222785828204
2013,2,8,1289841,11.0,0.852818293107445
2013,2,9,1246703,13.0,1.0427503583451714
2013,2,10,1227306,25.0,2.036981812196795
2013,2,11,1341810,18.0,1.3414715943389899
2013,2,12,1098469,16.0,1.4565727389666892
2013,2,13,858357,26.0,3.029042694356777
2013,2,14,516169,21.0,4.068434950568515
2013,2,15,461395,22.0,4.768148766241507
2013,2,16,320805,37.0,11.533486074094855
2013,2,17,430846,58.0,13.461886613778473
2014,1,1,1579833,6.0,0.37978697748432905
2014,1,2,1986119,2.0,0.10069890072045029
2014,1,3,1700355,4.0,0.23524499295735302
2014,1,4,2137669,9.0,0.4210193439676582
2014,1,5,1652464,18.0,1.0892824291482295
2014,1,6,1504749,21.0,1.3955815886902068
2014,1,7,1692089,29.0,1.713857840810974
2014,1,8,1477971,25.0,1.6915081554374205
2014,1,9,1115697,25.0,2.2407517453215346
2014,1,10,1329611,36.0,2.707558827356272
2014,1,11,1204005,56.0,4.651143475317793
2014,1,12,796613,73.0,9.163797226507727
2014,1,13,777937,72.0,9.255248175623477
2014,1,14,369435,70.0,18.947852802252086
2014,1,15,417989,73.0,17.464574426599743
2014,1,16,284533,91.0,31.982230532135116
2014,1,17,306334,108.0,35.25563600514471
2014,2,1,1503660,5.0,0.33252197970285835
2014,2,2,1893601,1.0,0.05280943556747172
2014,2,3,1992057,,
2014,2,4,2068499,3.0,0.1450327024571924
2014,2,5,2004612,16.0,0.7981594443213949
2014,2,6,1853992,14.0,0.7551273144652189
2014,2,7,1770335,10.0,0.5648648419649388
2014,2,8,1600163,15.0,0.9374045019163674
2014,2,9,1241731,14.0,1.127458362560007
2014,2,10,1504896,24.0,1.594794590456749
2014,2,11,880067,24.0,2.7270650984527314
2014,2,12,1141100,28.0,2.4537726754885636
2014,2,13,895152,19.0,2.1225445510929988
2014,2,14,570243,20.0,3.5072767223797574
2014,2,15,484286,30.0,6.194686610804359
2014,2,16,332234,30.0,9.029780215149565
2014,2,17,256117,59.0,23.03634666968612
2015,1,1,1921792,6.0,0.3122086053017184
2015,1,2,1970239,6.0,0.3045315822090619
2015,1,3,1696788,,
2015,1,4,1367480,2.0,0.14625442419633194
2015,1,5,2048713,12.0,0.5857335800573336
2015,1,6,1851034,26.0,1.404620336525423
2015,1,7,1712124,29.0,1.6938025516843405
2015,1,8,1517063,25.0,1.647921015804881
2015,1,9,873361,32.0,3.664006063930036
2015,1,10,1332894,42.0,3.1510382671090125
2015,1,11,1230194,64.0,5.202431486415963
2015,1,12,648243,71.0,10.952682867381522
2015,1,13,807027,77.0,9.541192549939469
2015,1,14,610850,77.0,12.605385937627895
2015,1,15,434713,62.0,14.26228339157099
2015,1,16,244422,85.0,34.77592033450344
2015,1,17,345573,111.0,32.120564974694204
2015,2,1,1500145,3.0,0.1999806685353749
2015,2,2,1878030,,
2015,2,3,1969057,3.0,0.15235719433210923
2015,2,4,2058690,10.0,0.4857457897983669
2015,2,5,2024082,10.0,0.49405113033958115
2015,2,6,1532511,15.0,0.9787857966435477
2015,2,7,1147523,9.0,0.784298005355884
2015,2,8,1325756,8.0,0.6034292886473831
2015,2,9,1241876,12.0,0.9662800472833036
2015,2,10,1507439,22.0,1.4594288724120843
2015,2,11,1407406,17.0,1.20789594473805
2015,2,12,1183985,23.0,1.9425921781103648
2015,2,13,933793,21.0,2.248892420482912
2015,2,14,708871,22.0,3.103526593696173
2015,2,15,508844,28.0,5.502668794365267
2015,2,16,292800,31.0,10.587431693989071
2015,2,17,396992,62.0,15.61744317265839
2016,1,1,1920431,6.0,0.31242986600403766
2016,1,2,1959446,1.0,0.05103483331513091
2016,1,3,2040381,4.0,0.19604181768012935
2016,1,4,2123403,9.0,0.4238479459622126
2016,1,5,2071517,14.0,0.6758332178784919
2016,1,6,1528198,16.0,1.0469847493583946
2016,1,7,1730980,27.0,1.55981004979838
2016,1,8,1560262,30.0,1.9227539990078588
2016,1,9,1374056,42.0,3.0566439795757963
2016,1,10,1334550,36.0,2.6975384961222884
2016,1,11,1018259,57.0,5.597789953243723
2016,1,12,1060837,70.0,6.5985632099936185
2016,1,13,679364,84.0,12.36450562585006
2016,1,14,520804,88.0,16.896951636316157
2016,1,15,452759,87.0,19.21552084000539
2016,1,16,301436,80.0,26.539630302949877
2016,1,17,294161,97.0,32.97513946444294
2016,2,1,1830415,4.0,0.21852967769604162
2016,2,2,1535988,1.0,0.06510467529694242
2016,2,3,1603211,,
2016,2,4,2048100,8.0,0.390605927444949
2016,2,5,2043719,14.0,0.6850256811234813
2016,2,6,1562748,9.0,0.5759085917883113
2016,2,7,1476277,18.0,1.2192833729713326
2016,2,8,1057135,12.0,1.1351435720130352
2016,2,9,1521107,13.0,0.854640732045806
2016,2,10,1507830,17.0,1.1274480544889012
2016,2,11,1434337,26.0,1.8126841878861104
2016,2,12,997290,19.0,1.9051629917075277
2016,2,13,974674,23.0,2.3597633670334903
2016,2,14,592343,25.0,4.220527633482628
2016,2,15,452715,27.0,5.964017096849011
2016,2,16,225922,32.0,14.164180557891662
2016,2,17,460504,73.0,15.852196723589804
2017,1,1,1925933,6.0,0.31153731723793093
2017,1,2,1955649,1.0,0.051133920248469945
2017,1,3,1656873,4.0,0.24141862411904833
2017,1,4,2112841,7.0,0.3313074670550221
2017,1,5,2092635,15.0,0.7167996329985878
2017,1,6,1209073,39.0,3.225611687631764
2017,1,7,1428804,35.0,2.4496012049238383
2017,1,8,1307089,17.0,1.3006000356517422
2017,1,9,1150603,38.0,3.3026161065111075
2017,1,10,1094296,28.0,2.5587226856353307
2017,1,11,1042701,50.0,4.795238519959221
2017,1,12,914778,61.0,6.66828454554001
2017,1,13,870564,75.0,8.615104690752203
2017,1,14,555717,84.0,15.115607404488255
2017,1,15,373983,84.0,22.46091399876465
2017,1,16,312157,77.0,24.66707458106017
2017,1,17,369227,125.0,33.854512264812705
2017,2,1,1836033,3.0,0.16339575595863473
2017,2,2,1865352,,
2017,2,3,1590730,2.0,0.12572843914429224
2017,2,4,2036682,5.0,0.2454973334079645
2017,2,5,1695220,6.0,0.35393636224206887
2017,2,6,1941596,7.0,0.36052814282682905
2017,2,7,1492350,10.0,0.670084095553992
2017,2,8,1404834,13.0,0.9253762366229747
2017,2,9,987989,15.0,1.518235526913761
2017,2,10,1506732,19.0,1.2610072660566047
2017,2,11,1456819,13.0,0.892355193061046
2017,2,12,1269924,12.0,0.9449384372608124
2017,2,13,1017375,18.0,1.7692591227423518
2017,2,14,644793,33.0,5.1179215655256804
2017,2,15,352806,28.0,7.936372964178614
2017,2,16,315324,26.0,8.245487181438774
2017,2,17,450337,66.0,14.655691182381196
