ano,sexo,gr_et,poblacion
1979,1,1,1139607
1979,1,2,1086625
1979,1,3,1392373
1979,1,4,1284247
1979,1,5,1319364
1979,1,6,1083295
1979,1,7,737372
1979,1,8,609934
1979,1,9,515365
1979,1,10,548165
1979,1,11,368430
1979,1,12,292102
1979,1,13,283896
1979,1,14,218785
1979,1,15,154104
1979,1,16,104854
1979,1,17,107161
1979,2,1,1773746
1979,2,2,1694843
1979,2,3,1397024
1979,2,4,1292259
1979,2,5,1125534
1979,2,6,1116875
1979,2,7,539342
1979,2,8,721030
1979,2,9,591506
1979,2,10,418218
1979,2,11,419586
1979,2,12,324837
1979,2,13,257252
1979,2,14,196985
1979,2,15,140469
1979,2,16,69151
1979,2,17,132294
1980,1,1,1480050
1980,1,2,1387522
1980,1,3,1698306
1980,1,4,1301187
1980,1,5,1357916
1980,1,6,1113219
1980,1,7,926567
1980,1,8,628291
1980,1,9,405829
1980,1,10,559496
1980,1,11,463701
1980,1,12,363466
1980,1,13,240007
1980,1,14,224639
1980,1,15,156577
1980,1,16,105719
1980,1,17,123523
1980,2,1,1802720
1980,2,2,1689398
1980,2,3,1397494
1980,2,4,1622932
1980,2,5,1405431
1980,2,6,949550
1980,2,7,936863
1980,2,8,608749
1980,2,9,489705
1980,2,10,525387
1980,2,11,434883
1980,2,12,337274
1980,2,13,265255
1980,2,14,128002
1980,2,15,142242
1980,2,16,107626
1980,2,17,135724
1981,1,1,1852757
1981,1,2,1690651
1981,1,3,1691626
1981,1,4,1623643
1981,1,5,1395984
1981,1,6,709100
1981,1,7,951712
1981,1,8,630754
1981,1,9,651996
1981,1,10,570183
1981,1,11,388023
1981,1,12,304524
1981,1,13,243203
1981,1,14,184089
1981,1,15,133241
1981,1,16,106985
1981,1,17,132224
1981,2,1,1504446
1981,2,2,1690263
1981,2,3,1701017
1981,2,4,1648370
1981,2,5,1448622
1981,2,6,1198895
1981,2,7,973004
1981,2,8,780255
1981,2,9,626296
1981,2,10,441188
1981,2,11,449599
1981,2,12,350856
1981,2,13,273983
1981,2,14,212693
1981,2,15,145717
1981,2,16,89097
1981,2,17,138141
1982,1,1,1881669
1982,1,2,1696792
1982,1,3,1377674
1982,1,4,1644034
1982,1,5,1432720
1982,1,6,1183324
1982,1,7,807618
1982,1,8,808161
1982,1,9,667338
1982,1,10,373543
1982,1,11,491033
1982,1,12,389017
1982,1,13,246307
1982,1,14,150785
1982,1,15,96849
1982,1,16,108168
1982,1,17,132166
1982,2,1,818179
1982,2,2,1699232
1982,2,3,1693214
1982,2,4,1336014
1982,2,5,1490086
1982,2,6,1241670
1982,2,7,1010064
1982,2,8,811820
1982,2,9,647703
1982,2,10,441750
1982,2,11,463866
1982,2,12,292529
1982,2,13,183912
1982,2,14,178611
1982,2,15,151080
1982,2,16,86956
1982,2,17,143357
1983,1,1,1906298
1983,1,2,1711871
1983,1,3,1669268
1983,1,4,1352523
1983,1,5,1207314
1983,1,6,1220133
1983,1,7,650008
1983,1,8,834021
1983,1,9,685199
1983,1,10,588176
1983,1,11,413272
1983,1,12,403325
1983,1,13,311492
1983,1,14,240605
1983,1,15,168758
1983,1,16,69757
1983,1,17,141153
1983,2,1,1553481
1983,2,2,1717802
1983,2,3,1683697
1983,2,4,1679907
1983,2,5,1262141
1983,2,6,1285548
1983,2,7,1048131
1983,2,8,685765
1983,2,9,407052
1983,2,10,555839
1983,2,11,477301
1983,2,12,381012
1983,2,13,188092
1983,2,14,136516
1983,2,15,127428
1983,2,16,87784
1983,2,17,152139
1984,1,1,1576707
1984,1,2,1735377
1984,1,3,1657763
1984,1,4,1356055
1984,1,5,1508337
1984,1,6,1257935
1984,1,7,858792
1984,1,8,860814
1984,1,9,573464
1984,1,10,597695
1984,1,11,515898
1984,1,12,417697
1984,1,13,320798
1984,1,14,206844
1984,1,15,142994
1984,1,16,110454
1984,1,17,110048
1984,2,1,1923927
1984,2,2,1438882
1984,2,3,1373996
1984,2,4,1685764
1984,2,5,1566022
1984,2,6,1090730
1984,2,7,892119
1984,2,8,733460
1984,2,9,553667
1984,2,10,568424
1984,2,11,489471
1984,2,12,396358
1984,2,13,243622
1984,2,14,233688
1984,2,15,111790
1984,2,16,69400
1984,2,17,156578
1985,1,1,1961984
1985,1,2,1445624
1985,1,3,1641067
1985,1,4,1641944
1985,1,5,1224688
1985,1,6,1305265
1985,1,7,1069588
1985,1,8,733071
1985,1,9,595169
1985,1,10,389167
1985,1,11,521086
1985,1,12,426845
1985,1,13,327445
1985,1,14,150856
1985,1,15,176340
1985,1,16,111163
1985,1,17,173488
1985,2,1,1948498
1985,2,2,1781399
1985,2,3,1660227
1985,2,4,1677119
1985,2,5,1297056
1985,2,6,1128782
1985,2,7,1116989
1985,2,8,755029
1985,2,9,590653
1985,2,10,578560
1985,2,11,495560
1985,2,12,407258
1985,2,13,313276
1985,2,14,238642
1985,2,15,139842
1985,2,16,73942
1985,2,17,205317
1986,1,1,1975634
1986,1,2,1815449
1986,1,3,1647328
1986,1,4,1314050
1986,1,5,1246616
1986,1,6,1346256
1986,1,7,1105525
1986,1,8,580726
1986,1,9,620071
1986,1,10,614584
1986,1,11,531579
1986,1,12,440405
1986,1,13,339617
1986,1,14,255264
1986,1,15,181556
1986,1,16,113017
1986,1,17,147907
1986,2,1,1959513
1986,2,2,1819442
1986,2,3,1665333
1986,2,4,1673284
1986,2,5,1616613
1986,2,6,1410571
1986,2,7,960329
1986,2,8,939516
1986,2,9,750429
1986,2,10,480499
1986,2,11,412212
1986,2,12,421518
1986,2,13,208691
1986,2,14,158635
1986,2,15,178043
1986,2,16,112040
1986,2,17,160736
1987,1,1,1620853
1987,1,2,1854951
1987,1,3,1662563
1987,1,4,1633978
1987,1,5,1301388
1987,1,6,887494
1987,1,7,1142656
1987,1,8,421307
1987,1,9,768035
1987,1,10,507836
1987,1,11,540581
1987,1,12,453241
1987,1,13,285645
1987,1,14,170710
1987,1,15,186495
1987,1,16,99934
1987,1,17,134396
1987,2,1,1970212
1987,2,2,1855328
1987,2,3,1679128
1987,2,4,1666263
1987,2,5,1337396
1987,2,6,1453884
1987,2,7,1204941
1987,2,8,976610
1987,2,9,634801
1987,2,10,618682
1987,2,11,515374
1987,2,12,435114
1987,2,13,283315
1987,2,14,257303
1987,2,15,119743
1987,2,16,116852
1987,2,17,175928
1988,1,1,2004495
1988,1,2,1888504
1988,1,3,1687517
1988,1,4,1627024
1988,1,5,1594702
1988,1,6,1422927
1988,1,7,780954
1988,1,8,627045
1988,1,9,793725
1988,1,10,521378
1988,1,11,549084
1988,1,12,465066
1988,1,13,366539
1988,1,14,176512
1988,1,15,191185
1988,1,16,120894
1988,1,17,131909
1988,2,1,1982460
1988,2,2,1539878
1988,2,3,1397280
1988,2,4,1358127
1988,2,5,1358596
1988,2,6,1494453
1988,2,7,1034326
1988,2,8,832503
1988,2,9,814609
1988,2,10,527409
1988,2,11,526017
1988,2,12,447660
1988,2,13,355730
1988,2,14,267805
1988,2,15,191191
1988,2,16,123202
1988,2,17,159495
1989,1,1,2023107
1989,1,2,1914083
1989,1,3,1078208
1989,1,4,1621179
1989,1,5,1600193
1989,1,6,1455822
1989,1,7,586872
1989,1,8,999736
1989,1,9,819870
1989,1,10,547133
1989,1,11,558131
1989,1,12,475589
1989,1,13,307511
1989,1,14,279896
1989,1,15,197091
1989,1,16,125320
1989,1,17,133272
1989,2,1,1626789
1989,2,2,1573787
1989,2,3,1733489
1989,2,4,1650136
1989,2,5,1654587
1989,2,6,1530612
1989,2,7,1295393
1989,2,8,1054165
1989,2,9,847706
1989,2,10,668602
1989,2,11,445354
1989,2,12,458709
1989,2,13,306525
1989,2,14,223183
1989,2,15,199485
1989,2,16,129690
1989,2,17,161823
1990,1,1,2044657
1990,1,2,1592448
1990,1,3,1111130
1990,1,4,1037282
1990,1,5,1309631
1990,1,6,928911
1990,1,7,1013049
1990,1,8,653530
1990,1,9,846269
1990,1,10,574120
1990,1,11,568344
1990,1,12,484780
1990,1,13,391561
1990,1,14,289645
1990,1,15,163474
1990,1,16,129446
1990,1,17,139471
1990,2,1,1648318
1990,2,2,1923541
1990,2,3,1769530
1990,2,4,1646442
1990,2,5,1356105
1990,2,6,1561107
1990,2,7,1339865
1990,2,8,1094664
1990,2,9,881339
1990,2,10,696213
1990,2,11,452265
1990,2,12,468211
1990,2,13,382437
1990,2,14,288893
1990,2,15,208338
1990,2,16,113826
1990,2,17,150676
1991,1,1,1697910
1991,1,2,1590784
1991,1,3,1484604
1991,1,4,1623870
1991,1,5,1593976
1991,1,6,1504262
1991,1,7,1060476
1991,1,8,1064573
1991,1,9,873155
1991,1,10,709706
1991,1,11,475672
1991,1,12,493209
1991,1,13,402586
1991,1,14,300411
1991,1,15,210517
1991,1,16,133344
1991,1,17,137635
1991,2,1,2038322
1991,2,2,1934091
1991,2,3,1480510
1991,2,4,1347002
1991,2,5,1648793
1991,2,6,1585491
1991,2,7,1383288
1991,2,8,1136744
1991,2,9,915949
1991,2,10,725453
1991,2,11,571322
1991,2,12,385161
1991,2,13,394315
1991,2,14,300876
1991,2,15,177292
1991,2,16,83709
1991,2,17,151165
1992,1,1,2096476
1992,1,2,1959025
1992,1,3,1523550
1992,1,4,1348494
1992,1,5,1585747
1992,1,6,1256057
1992,1,7,1328541
1992,1,8,901250
1992,1,9,725640
1992,1,10,606716
1992,1,11,593508
1992,1,12,500616
1992,1,13,412777
1992,1,14,312177
1992,1,15,217651
1992,1,16,137077
1992,1,17,122662
1992,2,1,1702666
1992,2,2,1943396
1992,2,3,1841052
1992,2,4,1663462
1992,2,5,1050593
1992,2,6,1318464
1992,2,7,913054
1992,2,8,950047
1992,2,9,781140
1992,2,10,756273
1992,2,11,591821
1992,2,12,486137
1992,2,13,405653
1992,2,14,313822
1992,2,15,227364
1992,2,16,147283
1992,2,17,158320
1993,1,1,2128731
1993,1,2,902517
1993,1,3,1871010
1993,1,4,1356236
1993,1,5,1291229
1993,1,6,1527422
1993,1,7,1108925
1993,1,8,1134948
1993,1,9,930455
1993,1,10,632767
1993,1,11,610112
1993,1,12,508220
1993,1,13,273717
1993,1,14,324154
1993,1,15,226145
1993,1,16,140984
1993,1,17,101276
1993,2,1,2085846
1993,2,2,1952823
1993,2,3,1186701
1993,2,4,1686243
1993,2,5,1337767
1993,2,6,1327198
1993,2,7,1465145
1993,2,8,811146
1993,2,9,642049
1993,2,10,788453
1993,2,11,615227
1993,2,12,496519
1993,2,13,416271
1993,2,14,326691
1993,2,15,238233
1993,2,16,152932
1993,2,17,147309
1994,1,1,2152710
1994,1,2,1623078
1994,1,3,1895875
1994,1,4,1371697
1994,1,5,1569134
1994,1,6,1249960
1994,1,7,1391362
1994,1,8,1170936
1994,1,9,794668
1994,1,10,360013
1994,1,11,628585
1994,1,12,516524
1994,1,13,430761
1994,1,14,335113
1994,1,15,191966
1994,1,16,118388
1994,1,17,123400
1994,2,1,2106310
1994,2,2,897665
1994,2,3,1892717
1994,2,4,1717244
1994,2,5,1625026
1994,2,6,1327585
1994,2,7,1500989
1994,2,8,1270491
1994,2,9,860249
1994,2,10,666626
1994,2,11,519756
1994,2,12,508899
1994,2,13,425811
1994,2,14,338720
1994,2,15,205023
1994,2,16,162238
1994,2,17,181166
1995,1,1,2172682
1995,1,2,2015133
1995,1,3,1566076
1995,1,4,1402444
1995,1,5,1567066
1995,1,6,1257187
1995,1,7,1416428
1995,1,8,1207038
1995,1,9,992015
1995,1,10,669677
1995,1,11,649011
1995,1,12,435379
1995,1,13,353580
1995,1,14,345194
1995,1,15,242000
1995,1,16,153547
1995,1,17,150862
1995,2,1,1733950
1995,2,2,1987230
1995,2,3,1907750
1995,2,4,1753268
1995,2,5,1621839
1995,2,6,1331755
1995,2,7,933973
1995,2,8,1315230
1995,2,9,684607
1995,2,10,855295
1995,2,11,542082
1995,2,12,425953
1995,2,13,434609
1995,2,14,349690
1995,2,15,216426
1995,2,16,171388
1995,2,17,180973
1996,1,1,1401455
1996,1,2,2042336
1996,1,3,1585712
1996,1,4,1772571
1996,1,5,1293604
1996,1,6,1522631
1996,1,7,1436663
1996,1,8,1242716
1996,1,9,648767
1996,1,10,836074
1996,1,11,671108
1996,1,12,537856
1996,1,13,372197
1996,1,14,354654
1996,1,15,251935
1996,1,16,105590
1996,1,17,151195
1996,2,1,2134433
1996,2,2,2010799
1996,2,3,1536537
1996,2,4,1466953
1996,2,5,1626162
1996,2,6,1617178
1996,2,7,1556757
1996,2,8,1122918
1996,2,9,1112775
1996,2,10,737294
1996,2,11,552692
1996,2,12,453159
1996,2,13,283700
1996,2,14,360033
1996,2,15,267430
1996,2,16,180913
1996,2,17,165523
1997,1,1,1798557
1997,1,2,2071330
1997,1,3,1592955
1997,1,4,1810037
1997,1,5,1309954
1997,1,6,1240859
1997,1,7,1451305
1997,1,8,1277206
1997,1,9,667273
1997,1,10,863784
1997,1,11,544030
1997,1,12,551848
1997,1,13,453554
1997,1,14,363513
1997,1,15,160502
1997,1,16,136650
1997,1,17,149777
1997,2,1,1367622
1997,2,2,2036312
1997,2,3,1926204
1997,2,4,1487981
1997,2,5,1638844
1997,2,6,1609520
1997,2,7,1575247
1997,2,8,1400596
1997,2,9,956972
1997,2,10,926178
1997,2,11,486124
1997,2,12,450740
1997,2,13,452555
1997,2,14,369825
1997,2,15,279291
1997,2,16,190385
1997,2,17,190311
1998,1,1,1801554
1998,1,2,2100743
1998,1,3,1953070
1998,1,4,1525049
1998,1,5,1332994
1998,1,6,1235392
1998,1,7,1200133
1998,1,8,1081060
1998,1,9,1092953
1998,1,10,892261
1998,1,11,718348
1998,1,12,568181
1998,1,13,374989
1998,1,14,371706
1998,1,15,273541
1998,1,16,175483
1998,1,17,168228
1998,2,1,2140287
1998,2,2,2062025
1998,2,3,1935428
1998,2,4,1852037
1998,2,5,1660542
1998,2,6,1600252
1998,2,7,1586754
1998,2,8,885826
1998,2,9,1199870
1998,2,10,600779
1998,2,11,760020
1998,2,12,585461
1998,2,13,463082
1998,2,14,379040
1998,2,15,238152
1998,2,16,200948
1998,2,17,202094
1999,1,1,2195093
1999,1,2,2125915
1999,1,3,1971004
1999,1,4,1865034
1999,1,5,1641191
1999,1,6,1227243
1999,1,7,1199574
1999,1,8,1065543
1999,1,9,710655
1999,1,10,921580
1999,1,11,603385
1999,1,12,586438
1999,1,13,469645
1999,1,14,317764
1999,1,15,236012
1999,1,16,152426
1999,1,17,121975
1999,2,1,1712616
1999,2,2,2083159
1999,2,3,1949038
1999,2,4,1872652
1999,2,5,1399865
1999,2,6,1591984
1999,2,7,1304115
1999,2,8,1201469
1999,2,9,1019925
1999,2,10,1001621
1999,2,11,792322
1999,2,12,610728
1999,2,13,308051
1999,2,14,387556
1999,2,15,197402
1999,2,16,207675
1999,2,17,159289
2000,1,1,1791488
2000,1,2,2147016
2000,1,3,1993398
2000,1,4,1881575
2000,1,5,1678118
2000,1,6,1499265
2000,1,7,1462455
2000,1,8,890609
2000,1,9,1163099
2000,1,10,951964
2000,1,11,768516
2000,1,12,606402
2000,1,13,479775
2000,1,14,319964
2000,1,15,292205
2000,1,16,189960
2000,1,17,186755
2000,2,1,1741329
2000,2,2,2099716
2000,2,3,1967556
2000,2,4,835411
2000,2,5,1429467
2000,2,6,1587450
2000,2,7,1590593
2000,2,8,676249
2000,2,9,1287272
2000,2,10,825960
2000,2,11,825364
2000,2,12,511790
2000,2,13,402901
2000,2,14,395575
2000,2,15,260812
2000,2,16,216503
2000,2,17,217520
2001,1,1,2170488
2001,1,2,1768513
2001,1,3,2019396
2001,1,4,1218640
2001,1,5,1107678
2001,1,6,954441
2001,1,7,1457335
2001,1,8,1382584
2001,1,9,1197355
2001,1,10,983244
2001,1,11,365309
2001,1,12,503379
2001,1,13,491139
2001,1,14,393514
2001,1,15,253231
2001,1,16,198945
2001,1,17,160596
2001,2,1,2107153
2001,2,2,1353817
2001,2,3,1989777
2001,2,4,1553301
