ano,sexo,gr_et,poblacion
2001,2,5,1433791
2001,2,6,1589970
2001,2,7,1299775
2001,2,8,1263781
2001,2,9,1089832
2001,2,10,1082228
2001,2,11,859207
2001,2,12,666383
2001,2,13,508406
2001,2,14,337097
2001,2,15,261325
2001,2,16,226025
2001,2,17,219234
2002,1,1,1724265
2002,1,2,2172716
2002,1,3,1666194
2002,1,4,1534439
2002,1,5,1752104
2002,1,6,1516345
2002,1,7,1187682
2002,1,8,1396274
2002,1,9,1230264
2002,1,10,847594
2002,1,11,686165
2002,1,12,650185
2002,1,13,327472
2002,1,14,324932
2002,1,15,307771
2002,1,16,167348
2002,1,17,150500
2002,2,1,2085092
2002,2,2,1733562
2002,2,3,1272036
2002,2,4,1901217
2002,2,5,1791048
2002,2,6,986298
2002,2,7,1575711
2002,2,8,972587
2002,2,9,1106897
2002,2,10,1124129
2002,2,11,894216
2002,2,12,696161
2002,2,13,528283
2002,2,14,412912
2002,2,15,326861
2002,2,16,200911
2002,2,17,253659
2003,1,1,1319156
2003,1,2,1784406
2003,1,3,1714445
2003,1,4,1916599
2003,1,5,1782115
2003,1,6,1538541
2003,1,7,1441449
2003,1,8,1404464
2003,1,9,792976
2003,1,10,860130
2003,1,11,848619
2003,1,12,673468
2003,1,13,520743
2003,1,14,407875
2003,1,15,314608
2003,1,16,217846
2003,1,17,186309
2003,2,1,1694300
2003,2,2,1734470
2003,2,3,1661724
2003,2,4,1909248
2003,2,5,1484071
2003,2,6,1621003
2003,2,7,1565379
2003,2,8,1271606
2003,2,9,1145946
2003,2,10,947810
2003,2,11,778420
2003,2,12,582221
2003,2,13,363713
2003,2,14,271497
2003,2,15,334578
2003,2,16,245715
2003,2,17,269465
2004,1,1,2102017
2004,1,2,1389713
2004,1,3,1683996
2004,1,4,1933772
2004,1,5,1493481
2004,1,6,1569492
2004,1,7,1173936
2004,1,8,1407804
2004,1,9,1071019
2004,1,10,701146
2004,1,11,561626
2004,1,12,566055
2004,1,13,538596
2004,1,14,342062
2004,1,15,256618
2004,1,16,226099
2004,1,17,229746
2004,2,1,1661496
2004,2,2,1725393
2004,2,3,2060062
2004,2,4,1922289
2004,2,5,1167753
2004,2,6,1353972
2004,2,7,1276557
2004,2,8,1559803
2004,2,9,1441874
2004,2,10,983439
2004,2,11,968436
2004,2,12,759012
2004,2,13,483653
2004,2,14,436172
2004,2,15,218794
2004,2,16,205173
2004,2,17,240330
2005,1,1,2078745
2005,1,2,1774240
2005,1,3,2122562
2005,1,4,1956284
2005,1,5,1493181
2005,1,6,1606354
2005,1,7,1174590
2005,1,8,1406884
2005,1,9,1082864
2005,1,10,731060
2005,1,11,907326
2005,1,12,722960
2005,1,13,463552
2005,1,14,426937
2005,1,15,327397
2005,1,16,184747
2005,1,17,218327
2005,2,1,1989935
2005,2,2,2090518
2005,2,3,1710906
2005,2,4,1941246
2005,2,5,1851740
2005,2,6,1053616
2005,2,7,1552420
2005,2,8,1559153
2005,2,9,1471943
2005,2,10,1010578
2005,2,11,654125
2005,2,12,642435
2005,2,13,602597
2005,2,14,367329
2005,2,15,349319
2005,2,16,261658
2005,2,17,295249
2006,1,1,2055109
2006,1,2,2152166
2006,1,3,2140684
2006,1,4,1619992
2006,1,5,1836455
2006,1,6,1370157
2006,1,7,1440389
2006,1,8,1403862
2006,1,9,1334852
2006,1,10,924253
2006,1,11,593541
2006,1,12,460170
2006,1,13,579742
2006,1,14,438539
2006,1,15,264444
2006,1,16,240232
2006,1,17,250859
2006,2,1,1965588
2006,2,2,1698258
2006,2,3,1718029
2006,2,4,1964164
2006,2,5,1860751
2006,2,6,1401830
2006,2,7,1278607
2006,2,8,1554740
2006,2,9,916060
2006,2,10,1296905
2006,2,11,1049754
2006,2,12,692346
2006,2,13,504263
2006,2,14,385215
2006,2,15,299827
2006,2,16,268755
2006,2,17,313659
2007,1,1,2032496
2007,1,2,1749011
2007,1,3,2153021
2007,1,4,2013753
2007,1,5,1507732
2007,1,6,1685139
2007,1,7,1456149
2007,1,8,1399227
2007,1,9,1110696
2007,1,10,1186917
2007,1,11,972063
2007,1,12,643035
2007,1,13,602109
2007,1,14,452244
2007,1,15,340868
2007,1,16,246191
2007,1,17,188109
2007,2,1,1942528
2007,2,2,2050124
2007,2,3,2093330
2007,2,4,1989052
2007,2,5,1867853
2007,2,6,1452487
2007,2,7,1291503
2007,2,8,1547586
2007,2,9,1237925
2007,2,10,1337886
2007,2,11,895764
2007,2,12,574224
2007,2,13,535344
2007,2,14,411286
2007,2,15,367151
2007,2,16,225956
2007,2,17,320293
2008,1,1,2011717
2008,1,2,2112253
2008,1,3,2159076
2008,1,4,1675045
2008,1,5,1865133
2008,1,6,1717793
2008,1,7,1198773
2008,1,8,1394125
2008,1,9,1361040
2008,1,10,1219065
2008,1,11,633672
2008,1,12,652315
2008,1,13,625180
2008,1,14,373112
2008,1,15,215239
2008,1,16,157673
2008,1,17,206557
2008,2,1,1921443
2008,2,2,1661162
2008,2,3,2092494
2008,2,4,2013803
2008,2,5,1876269
2008,2,6,1779964
2008,2,7,1590221
2008,2,8,1263221
2008,2,9,1526548
2008,2,10,1376029
2008,2,11,930726
2008,2,12,897727
2008,2,13,691659
2008,2,14,511176
2008,2,15,314111
2008,2,16,281899
2008,2,17,309291
2009,1,1,1993283
2009,1,2,2089341
2009,1,3,2158990
2009,1,4,2071649
2009,1,5,1199945
2009,1,6,1743506
2009,1,7,1224086
2009,1,8,1391210
2009,1,9,1366572
2009,1,10,1037254
2009,1,11,1040267
2009,1,12,831964
2009,1,13,648810
2009,1,14,484937
2009,1,15,284146
2009,1,16,210362
2009,1,17,230802
2009,2,1,1902909
2009,2,2,2001245
2009,2,3,1709567
2009,2,4,2036482
2009,2,5,1890349
2009,2,6,1153974
2009,2,7,1620325
2009,2,8,1256908
2009,2,9,1255729
2009,2,10,1410751
2009,2,11,984183
2009,2,12,935274
2009,2,13,607174
2009,2,14,535464
2009,2,15,390443
2009,2,16,229682
2009,2,17,365087
2010,1,1,1976689
2010,1,2,1702562
2010,1,3,2153175
2010,1,4,1724073
2010,1,5,1578802
2010,1,6,783709
2010,1,7,1284553
2010,1,8,1393522
2010,1,9,1368430
2010,1,10,1057032
2010,1,11,1074940
2010,1,12,861535
2010,1,13,673077
2010,1,14,503510
2010,1,15,365878
2010,1,16,261323
2010,1,17,266704
2010,2,1,1544626
2010,2,2,913569
2010,2,3,2075011
2010,2,4,1678985
2010,2,5,1910353
2010,2,6,1814442
2010,2,7,1655850
2010,2,8,1257363
2010,2,9,1534483
2010,2,10,1441383
2010,2,11,992240
2010,2,12,974446
2010,2,13,755440
2010,2,14,561549
2010,2,15,405327
2010,2,16,234953
2010,2,17,389500
2011,1,1,1961144
2011,1,2,2045552
2011,1,3,1761938
2011,1,4,2116809
2011,1,5,1938367
2011,1,6,1450388
2011,1,7,1595918
2011,1,8,1402527
2011,1,9,1121725
2011,1,10,1295251
2011,1,11,1109360
2011,1,12,892342
2011,1,13,559971
2011,1,14,523363
2011,1,15,376350
2011,1,16,266564
2011,1,17,268506
2011,2,1,1201614
2011,2,2,1954590
2011,2,3,1684769
2011,2,4,1694337
2011,2,5,1933849
2011,2,6,1823692
2011,2,7,1691582
2011,2,8,1537499
2011,2,9,1532088
2011,2,10,1196642
2011,2,11,1044763
2011,2,12,814551
2011,2,13,788647
2011,2,14,589144
2011,2,15,421789
2011,2,16,185045
2011,2,17,408603
2012,1,1,1599305
2012,1,2,1652753
2012,1,3,2125456
2012,1,4,2130615
2012,1,5,1968349
2012,1,6,1466584
2012,1,7,1634325
2012,1,8,1419444
2012,1,9,1118848
2012,1,10,1311596
2012,1,11,952795
2012,1,12,749920
2012,1,13,723831
2012,1,14,440089
2012,1,15,388683
2012,1,16,226661
2012,1,17,283907
2012,2,1,821637
2012,2,2,1932584
2012,2,3,2038750
2012,2,4,2074115
2012,2,5,1612242
2012,2,6,1469212
2012,2,7,1401862
2012,2,8,1272974
2012,2,9,1526328
2012,2,10,1485409
2012,2,11,1303861
2012,2,12,1056435
2012,2,13,823027
2012,2,14,506759
2012,2,15,349781
2012,2,16,202603
2012,2,17,380044
2013,1,1,1936719
2013,1,2,2004310
2013,1,3,1733661
2013,1,4,1715597
2013,1,5,1997331
2013,1,6,1808342
2013,1,7,1372975
2013,1,8,1192292
2013,1,9,1360991
2013,1,10,1322866
2013,1,11,1174762
2013,1,12,777089
2013,1,13,608383
2013,1,14,565632
2013,1,15,335516
2013,1,16,227732
2013,1,17,296252
2013,2,1,1846234
2013,2,2,1227102
2013,2,3,1285992
2013,2,4,1699822
2013,2,5,1619541
2013,2,6,1839858
2013,2,7,1750632
2013,2,8,1289841
2013,2,9,1246703
2013,2,10,1227306
2013,2,11,1341810
2013,2,12,1098469
2013,2,13,858357
2013,2,14,516169
2013,2,15,461395
2013,2,16,320805
2013,2,17,430846
2014,1,1,1579833
2014,1,2,1986119
2014,1,3,1700355
2014,1,4,2137669
2014,1,5,1652464
2014,1,6,1504749
2014,1,7,1692089
2014,1,8,1477971
2014,1,9,1115697
2014,1,10,1329611
2014,1,11,1204005
2014,1,12,796613
2014,1,13,777937
2014,1,14,369435
2014,1,15,417989
2014,1,16,284533
2014,1,17,306334
2014,2,1,1503660
2014,2,2,1893601
2014,2,3,1992057
2014,2,4,2068499
2014,2,5,2004612
2014,2,6,1853992
2014,2,7,1770335
2014,2,8,1600163
2014,2,9,1241731
2014,2,10,1504896
2014,2,11,880067
2014,2,12,1141100
2014,2,13,895152
2014,2,14,570243
2014,2,15,484286
2014,2,16,332234
2014,2,17,256117
2015,1,1,1921792
2015,1,2,1970239
2015,1,3,1696788
2015,1,4,1367480
2015,1,5,2048713
2015,1,6,1851034
2015,1,7,1712124
2015,1,8,1517063
2015,1,9,873361
2015,1,10,1332894
2015,1,11,1230194
2015,1,12,648243
2015,1,13,807027
2015,1,14,610850
2015,1,15,434713
2015,1,16,244422
2015,1,17,345573
2015,2,1,1500145
2015,2,2,1878030
2015,2,3,1969057
2015,2,4,2058690
2015,2,5,2024082
2015,2,6,1532511
2015,2,7,1147523
2015,2,8,1325756
2015,2,9,1241876
2015,2,10,1507439
2015,2,11,1407406
2015,2,12,1183985
2015,2,13,933793
2015,2,14,708871
2015,2,15,508844
2015,2,16,292800
2015,2,17,396992
2016,1,1,1920431
2016,1,2,1959446
2016,1,3,2040381
2016,1,4,2123403
2016,1,5,2071517
2016,1,6,1528198
2016,1,7,1730980
2016,1,8,1560262
2016,1,9,1374056
2016,1,10,1334550
2016,1,11,1018259
2016,1,12,1060837
2016,1,13,679364
2016,1,14,520804
2016,1,15,452759
2016,1,16,301436
2016,1,17,294161
2016,2,1,1830415
2016,2,2,1535988
2016,2,3,1603211
2016,2,4,2048100
2016,2,5,2043719
2016,2,6,1562748
2016,2,7,1476277
2016,2,8,1057135
2016,2,9,1521107
2016,2,10,1507830
2016,2,11,1434337
2016,2,12,997290
2016,2,13,974674
2016,2,14,592343
2016,2,15,452715
2016,2,16,225922
2016,2,17,460504
2017,1,1,1925933
2017,1,2,1955649
2017,1,3,1656873
2017,1,4,2112841
2017,1,5,2092635
2017,1,6,1209073
2017,1,7,1428804
2017,1,8,1307089
2017,1,9,1150603
2017,1,10,1094296
2017,1,11,1042701
2017,1,12,914778
2017,1,13,870564
2017,1,14,555717
2017,1,15,373983
2017,1,16,312157
2017,1,17,369227
2017,2,1,1836033
2017,2,2,1865352
2017,2,3,1590730
2017,2,4,2036682
2017,2,5,1695220
2017,2,6,1941596
2017,2,7,1492350
2017,2,8,1404834
2017,2,9,987989
2017,2,10,1506732
2017,2,11,1456819
2017,2,12,1269924
2017,2,13,1017375
2017,2,14,644793
2017,2,15,352806
2017,2,16,315324
2017,2,17,450337
2018,1,1,1949253
2018,1,2,1710999
2018,1,3,2192498
2018,1,4,1381100
2018,1,5,2069100
2018,1,6,1516337
2018,1,7,1082236
2018,1,8,1595799
2018,1,9,1397601
2018,1,10,1084285
2018,1,11,1267775
2018,1,12,915578
2018,1,13,887665
2018,1,14,696358
2018,1,15,415581
2018,1,16,362643
2018,1,17,420307
2018,2,1,1517753
2018,2,2,1626520
2018,2,3,2089658
2018,2,4,2094526
2018,2,5,1692943
2018,2,6,1926299
2018,2,7,1772595
2018,2,8,1393928
2018,2,9,1520802
2018,2,10,1447973
2018,2,11,1155676
2018,2,12,1259509
2018,2,13,1038232
2018,2,14,816141
2018,2,15,606096
2018,2,16,447942
2018,2,17,554809
2019,1,1,1955225
2019,1,2,1694379
2019,1,3,1800868
2019,1,4,2196655
2019,1,5,2123996
2019,1,6,1990689
2019,1,7,1759179
2019,1,8,1641534
2019,1,9,1448870
2019,1,10,1089158
2019,1,11,1060285
2019,1,12,1143455
2019,1,13,918303
2019,1,14,446816
2019,1,15,528011
2019,1,16,367618
2019,1,17,365578
2019,2,1,1196001
2019,2,2,1621136
2019,2,3,1715459
2019,2,4,2121093
2019,2,5,2119157
2019,2,6,2008526
2019,2,7,1484162
2019,2,8,1751024
2019,2,9,1571116
2019,2,10,1459594
2019,2,11,1428314
2019,2,12,1300095
2019,2,13,1076283
2019,2,14,849688
2019,2,15,633541
2019,2,16,456091
2019,2,17,551042
2020,1,1,870599
2020,1,2,1699827
2020,1,3,1363897
2020,1,4,2232902
2020,1,5,2185411
2020,1,6,1725363
2020,1,7,1520005
2020,1,8,1687782
2020,1,9,1238178
2020,1,10,1105842
2020,1,11,1072891
2020,1,12,756926
2020,1,13,780751
2020,1,14,744901
2020,1,15,548656
2020,1,16,316591
2020,1,17,435202
2020,2,1,1537915
2020,2,2,1986853
2020,2,3,2100588
2020,2,4,1762254
2020,2,5,2179053
2020,2,6,2094838
2020,2,7,1887759
2020,2,8,1789822
2020,2,9,1632066
2020,2,10,1475600
2020,2,11,1182919
2020,2,12,1088783
2020,2,13,907812
2020,2,14,884736
2020,2,15,662849
2020,2,16,467270
2020,2,17,581783
2021,1,1,1965342
2021,1,2,2075587
2021,1,3,2192923
2021,1,4,1841148
2021,1,5,2220793
2021,1,6,2140344
2021,1,7,1556725
2021,1,8,751649
2021,1,9,1561918
2021,1,10,1363415
2021,1,11,1071471
2021,1,12,1203858
2021,1,13,984454
2021,1,14,766212
2021,1,15,566242
2021,1,16,380462
2021,1,17,389079
2021,2,1,1541704
2021,2,2,1979342
2021,2,3,2090631
2021,2,4,2156373
2021,2,5,2206973
2021,2,6,1757126
2021,2,7,1942138
2021,2,8,1815095
2021,2,9,1683300
2021,2,10,1493398
2021,2,11,1191294
2021,2,12,1365113
2021,2,13,1153479
2021,2,14,918422
2021,2,15,689426
2021,2,16,404826
2021,2,17,509015
2022,1,1,1949741
2022,1,2,2062185
2022,1,3,2172129
2022,1,4,1845716
2022,1,5,2238929
2022,1,6,1780907
2022,1,7,1955299
2022,1,8,1746230
2022,1,9,1321454
2022,1,10,1386598
2022,1,11,1074593
2022,1,12,1222813
2022,1,13,660505
2022,1,14,630552
2022,1,15,582252
2022,1,16,388422
2022,1,17,423094
2022,2,1,1853626
2022,2,2,1965640
2022,2,3,2071867
2022,2,4,2156954
2022,2,5,2214541
2022,2,6,2185383
2022,2,7,1993315
2022,2,8,1834106
2022,2,9,1407384
2022,2,10,1517180
2022,2,11,1454701
2022,2,12,1385313
2022,2,13,1190054
2022,2,14,951533
2022,2,15,715489
2022,2,16,309068
2022,2,17,515844
2023,1,1,1930406
2023,1,2,2047188
2023,1,3,1720899
2023,1,4,2248852
2023,1,5,2250404
2023,1,6,2196846
2023,1,7,2011912
2023,1,8,1774522
2023,1,9,1639933
2023,1,10,1416864
2023,1,11,1315967
2023,1,12,1236612
2023,1,13,860813
2023,1,14,811057
2023,1,15,491685
2023,1,16,400112
2023,1,17,397398
2023,2,1,1835956
2023,2,2,1948701
2023,2,3,2052696
2023,2,4,2150916
2023,2,5,1815150
2023,2,6,2210157
2023,2,7,2044255
2023,2,8,1492747
2023,2,9,1759976
2023,2,10,1549263
2023,2,11,1456370
2023,2,12,1400122
2023,2,13,1226650
2023,2,14,985322
2023,2,15,592045
2023,2,16,337732
2023,2,17,560614
