age,age_label,year,obs_x100k,pred_x100k,phase,err_abs,error_pct
1,0–4,1979,4.902390601753039,3.3237729114314387,train,1.5786176903216003,32.2009774120631
1,0–4,1980,4.247332661298663,3.204829421445986,train,1.0425032398526772,24.544892594636604
1,0–4,1981,4.42056195919306,3.5096436007857448,train,0.9109183584073155,20.60639273504486
1,0–4,1982,3.948396590826327,2.894431957580723,train,1.053964633245604,26.69348453228779
1,0–4,1983,2.7878779908867948,2.825074400966578,train,0.03719641007978325,1.3342194386330177
1,0–4,1984,2.2064843643326215,2.4231893581079347,train,0.21670499377531316,9.821279374479424
1,0–4,1985,2.403795746918155,2.4258366657548187,train,0.022040918836663703,0.9169214507897271
1,0–4,1986,1.829664813029856,1.9953536561769394,train,0.16568884314708332,9.055693806162717
1,0–4,1987,1.515381501081351,1.7726643384801104,train,0.25728283739875946,16.978090151896847
1,0–4,1988,1.4045806887712553,1.5384567971136192,train,0.13387610834236385,9.531393206002308
1,0–4,1989,1.143998583431319,1.344395045127548,train,0.20039646169622882,17.51719491602498
1,0–4,1990,1.0341928789418138,1.1476757020969457,train,0.11348282315513192,10.973081082442528
1,0–4,1991,0.9250214154629014,0.9517104337239226,train,0.026689018261021213,2.885232472987172
1,0–4,1992,0.9379044713032496,1.0255686791310645,train,0.08766420782781492,9.346816281406845
1,0–4,1993,0.8304510749240078,1.0468554633012046,train,0.21640438837719678,26.05865594153145
1,0–4,1994,0.6339486548548727,0.8511961022185114,train,0.21724744736363866,34.268934195210534
1,0–4,1995,0.6285641917688821,0.8674224329818849,train,0.2388582412130028,38.00061224308956
1,0–4,1996,0.5090382047055492,0.8519330729044511,train,0.3428948681989019,67.36132279054534
1,0–4,1997,0.39199084309390525,0.6005715664072891,train,0.2085807233133839,53.210611163030755
1,0–4,1998,0.6223597253042474,0.7124592709045545,train,0.09009954560030708,14.477084865390498
1,0–4,1999,0.6234791150660726,0.806734471692345,train,0.18325535662627246,29.392380947171286
1,0–4,2000,0.6496610161626379,0.7407825466878449,train,0.091121530525207,14.026011759707524
1,0–4,2001,0.5143021585962918,0.8085852093147937,train,0.2942830507185019,57.21987469811559
1,0–4,2002,0.8499482475955908,0.7065588402456244,train,0.1433894073499664,16.870369196665695
1,0–4,2003,0.6927447646411605,0.594248002097607,train,0.09849676254355355,14.218333731410377
1,0–4,2004,0.6534166673523508,0.7204776389282923,train,0.06706097157594149,10.263125342007733
1,0–4,2005,0.6390278911096473,0.5240622421071865,train,0.11496564900246076,17.990709107051234
1,0–4,2006,0.771010598411171,0.5398847848858351,train,0.2311258135253359,29.976995647221855
1,0–4,2007,0.5031416162518767,0.5445641225180371,train,0.0414225062661604,8.2327728274069
1,0–4,2008,0.8390200246112541,0.6167439619883043,train,0.22227606262294985,26.49234298382065
1,0–4,2009,0.5646538979598541,0.5487041634649797,train,0.015949734494874357,2.824692179138796
1,0–4,2010,0.3365087681242328,0.42899698856279617,train,0.09248822043856336,27.484639093985937
1,0–4,2011,0.3653420841461107,0.2513417362890529,train,0.11400034785705782,31.203727356924432
1,0–4,2012,0.3153649758285886,0.27097805054536644,train,0.044386925283222134,14.07477959992232
1,0–4,2013,0.5815562604134918,0.32285575453288085,train,0.258700505880611,44.48417521920795
1,0–4,2014,0.2921597859053089,0.3581746192557883,train,0.06601483335047942,22.595455136277824
1,0–4,2015,0.23985404082102568,0.24997054968432564,train,0.010116508863299956,4.217777123400099
1,0–4,2016,0.2666065202357015,0.24843239678427048,train,0.018174123451431046,6.816833825130632
1,0–4,2017,0.23923661192046922,0.24475538361669125,train,0.00551877169622203,2.3068257203277343
1,0–4,2018,0.3153281817467552,0.32325527203791693,train,0.007927090291161731,2.5139174834452622
1,0–4,2019,0.3668709264224634,0.3414167162201342,test,0.025454210202329186,6.938192254847107
1,0–4,2020,0.1820220465102733,0.3234391263769817,test,0.1414170798667084,77.69228100549175
1,0–4,2021,0.3129253013405459,0.30640816193678805,test,0.006517139403757866,2.0826501966568327
1,0–4,2022,0.4469723799990902,0.2902739775275451,test,0.1566984024715451,35.05773723017607
1,0–4,2023,0.3186098415393953,0.2749893524280351,test,0.04362048911136018,13.690879384203397
2,5–9,1979,1.207790306392834,1.2732647410770948,train,0.06547443468426084,5.421010115556042
2,5–9,1980,1.1236845498105703,1.3037014537395935,train,0.18001690392902314,16.020234856781666
2,5–9,1981,1.3014232246073103,1.4276740781827892,train,0.12625085357547894,9.700983599211064
2,5–9,1982,1.030616980327583,1.249331587937795,train,0.218714607610212,21.221715902710358
2,5–9,1983,0.6414605707307955,0.7482424728481331,train,0.10678190211733751,16.646682117294333
2,5–9,1984,0.9479013320886144,1.0764883641898582,train,0.12858703210124378,13.565444814589927
2,5–9,1985,0.928305033157368,1.0206181297269106,train,0.09231309656954256,9.944263283326773
2,5–9,1986,0.6877785331114468,0.7649906736507304,train,0.0772121405392836,11.226308589479085
2,5–9,1987,0.6738037759424561,0.6856290475733153,train,0.011825271630859224,1.755002280050909
2,5–9,1988,0.4504504504504504,0.5142291345180894,train,0.06377868406763898,14.158867863015857
2,5–9,1989,0.2616409966324187,0.28397902825930577,train,0.022338031626887078,8.537664935694286
2,5–9,1990,0.4148893412335179,0.4338646806659044,train,0.018975339432386495,4.57359048462668
2,5–9,1991,0.43809690703583637,0.44695493010766263,train,0.00885802307182626,2.021932346375062
2,5–9,1992,0.1793758284921078,0.218525941754879,train,0.03915011326277121,21.82574630700242
2,5–9,1993,0.3566135770939967,0.3598346165575491,train,0.0032210394635524,0.9032296217660253
2,5–9,1994,0.3030864046299479,0.2869817998358967,train,0.01610460479405118,5.313535859094054
2,5–9,1995,0.19988191975590422,0.20966877947514534,train,0.00978685971924112,4.89632065331013
2,5–9,1996,0.22205033881180858,0.22582552748539,train,0.0037751886735814255,1.7001499271662728
2,5–9,1997,0.2434486744463125,0.2248538080681466,train,0.018594866378165903,7.638105411934215
2,5–9,1998,0.19217981881286678,0.1735648482115042,train,0.01861497060136258,9.686225492536614
2,5–9,1999,0.1187909739766989,0.12920062834586435,train,0.010409654369165453,8.763001110848142
2,5–9,2000,0.1648326289485656,0.1641313558236313,train,0.0007012731249342874,0.42544557434263386
2,5–9,2001,0.2808031062439612,0.2872200049500341,train,0.006416898706072871,2.2851950578131714
2,5–9,2002,0.2798328651574036,0.2509778469521488,train,0.028855018205254768,10.311518694926725
2,5–9,2003,0.1865010972092675,0.21359191789289517,train,0.02709082068362767,14.525823756001738
2,5–9,2004,0.0700942931796617,0.08135607072285116,train,0.011261777543189452,16.066611178065386
2,5–9,2005,0.3288836163102782,0.3423901779245083,train,0.01350656161423014,4.106790653106801
2,5–9,2006,0.1657103208412213,0.18122467233125966,train,0.015514351490038353,9.362332660561162
2,5–9,2007,0.191211489707205,0.23047228557515897,train,0.039260795867953974,20.532655191417923
2,5–9,2008,0.1449898398369734,0.14304802657065743,train,0.001941813266315956,1.339275406124547
2,5–9,2009,0.2200173764834671,0.24127296018871555,train,0.021255583705248465,9.66086590294639
2,5–9,2010,0.22255644155000173,0.24139109433701067,train,0.018834652787008938,8.462865714348402
2,5–9,2011,0.1249955626575256,0.14238227328177344,train,0.017386710624247848,13.909862281980015
2,5–9,2012,0.025271664070845502,0.0333439386887231,train,0.0080722746178776,31.94199873521637
2,5–9,2013,0.0510677500519614,0.06397577887705704,train,0.012908028825095633,25.276282608812256
2,5–9,2014,0.0773251677956141,0.10059576933940147,train,0.023270601543787364,30.094472740487575
2,5–9,2015,0.1559142565137728,0.15644902338768787,train,0.0005347668739150713,0.34298779718571293
2,5–9,2016,0.052247313704365805,0.05362812720836609,train,0.0013808135040002875,2.6428411455054506
2,5–9,2017,0.0261711525330665,0.029102899442176755,train,0.002931746909110255,11.202207871457235
2,5–9,2018,0.0492190414690112,0.054298515233906226,train,0.005079473764895023,10.320139550245225
2,5–9,2019,0.0738912252199618,0.0711729173491875,test,0.002718307870774303,3.678796586038945
2,5–9,2020,0.1228525980130312,0.09943939071102924,test,0.023413207302001957,19.057966767229846
2,5–9,2021,0.0493226885106989,0.0942288388427456,test,0.0449061503320467,91.045625629888
2,5–9,2022,0.024827295128264003,0.08929131610887198,test,0.06446402098060797,259.6497953062174
2,5–9,2023,0.1501543211035141,0.08461251598101713,test,0.06554180512249697,43.64962968818823
3,10–14,1979,0.9103304000138606,0.7005703149663222,train,0.2097600850475384,23.042192707652585
3,10–14,1980,0.5582206511085674,0.6732546179416418,train,0.11503396683307432,20.607257471508618
3,10–14,1981,1.031644060397749,0.7382255917067302,train,0.29341846869101884,28.44183182500869
3,10–14,1982,0.8593560163811036,0.6744098913296468,train,0.1849461250514568,21.52147905245335
3,10–14,1983,0.5964869898731422,0.5787957102069367,train,0.01769127966620554,2.9659120762999427
3,10–14,1984,0.6601180951272183,0.5325658995365712,train,0.12755219559064712,19.322632803463023
3,10–14,1985,0.4240761349943386,0.5172504984074972,train,0.09317436341315855,21.971140492119986
3,10–14,1986,0.4829953925258274,0.4388467108897175,train,0.04414868163610991,9.140600991084844
3,10–14,1987,0.2693247221242179,0.4219134825227457,train,0.1525887603985278,56.656054147213
3,10–14,1988,0.47199951384050065,0.401105433921497,train,0.07089407991900365,15.019947656759742
3,10–14,1989,0.20263453847812773,0.30812859993037706,train,0.10549406145224932,52.06124397378401
3,10–14,1990,0.3683451019593409,0.27160342364693907,train,0.09674167831240182,26.263869886637035
3,10–14,1991,0.305007981504316,0.2525030843200684,train,0.05250489718424761,17.214269910344836
3,10–14,1992,0.2446006446042321,0.23932202229429808,train,0.005278622309934006,2.1580573994295493
3,10–14,1993,0.2138115870913392,0.27215383530183435,train,0.058342248210495135,27.28675700142089
3,10–14,1994,0.1847652109279647,0.22810159341225078,train,0.04333638248428609,23.454838855558073
3,10–14,1995,0.2093411145425608,0.2259143982444979,train,0.016573283701937114,7.916879461615567
3,10–14,1996,0.1820544743398119,0.2177499918589917,train,0.03569551751917979,19.607053135399845
3,10–14,1997,0.1552244273576844,0.17494797077475613,train,0.01972354341707172,12.70646879026499
3,10–14,1998,0.2314518356445085,0.21827161449697044,train,0.013180221147538057,5.694584841306605
3,10–14,1999,0.2550993076094593,0.23176956196806936,train,0.023329745641389954,9.145358276356555
3,10–14,2000,0.1767251020839929,0.1951926697960843,train,0.018467567712091404,10.449883742782756
3,10–14,2001,0.2743707991648152,0.20409719105979748,train,0.07027360810501773,25.612641111565303
3,10–14,2002,0.0738739577307988,0.17825528741271077,train,0.10438132968191197,141.29651759322803
3,10–14,2003,0.2673798091297079,0.1843311798151351,train,0.08304862931457277,31.06017226389943
3,10–14,2004,0.0961365369552453,0.14805203824265864,train,0.051915501287413346,54.00184251652597
3,10–14,2005,0.1666912337794546,0.14088816399985624,train,0.02580306977959837,15.479560139159943
3,10–14,2006,0.0945886316761247,0.11591578981248768,train,0.021327158136362975,22.547274189765243
3,10–14,2007,0.2119466808090052,0.14123969674167206,train,0.07070698406733314,33.36074138903379
3,10–14,2008,0.0940828917317602,0.1306458702891882,train,0.036562978557428,38.862515686351074
3,10–14,2009,0.1884474194010387,0.1179925239959987,train,0.07045489540504,37.387031156475295
3,10–14,2010,0.2365080438750802,0.09468909372968404,train,0.14181895014539617,59.96368995394621
3,10–14,2011,0.0714159036075743,0.08007957279594914,train,0.008663669188374842,12.131288341573237
3,10–14,2012,0.0480283636304255,0.0763542581884021,train,0.028325894557976593,58.97743003684685
3,10–14,2013,0.048530838071763,0.09372695317435183,train,0.04519611510258883,93.12865159212153
3,10–14,2014,0.09816835037658599,0.08477678664321471,train,0.013391563733371276,13.641426877399459
3,10–14,2015,0.0744532710176,0.07809199639424708,train,0.00363872537664707,4.887260595692179
3,10–14,2016,0.10023068091211919,0.08345448174979875,train,0.01677619916232044,16.737588739948368
3,10–14,2017,0.1515172941839581,0.08448358760846604,train,0.06703370657549206,44.241620691896735
3,10–14,2018,0.1401163339215105,0.10738147252034028,train,0.03273486140117021,23.36263052636492
3,10–14,2019,0.1396821671967605,0.09659730184232053,test,0.04308486535443996,30.84492904076247
3,10–14,2020,0.1393788118653182,0.088099003791319,test,0.05127980807399919,36.79168116567882
3,10–14,2021,0.0933804032819476,0.07972612855629042,test,0.013654274725657181,14.622205779546938
3,10–14,2022,0.11781349464042838,0.0756433140077052,test,0.04217018063272318,35.794015584910966
3,10–14,2023,0.1189274174078818,0.0717695824152349,test,0.047157834992646905,39.652618395732155
4,15–19,1979,1.5202285410240006,1.5120774193847033,train,0.00815112163929732,0.5361773851322947
4,15–19,1980,1.335331569039437,1.4716365600565757,train,0.13630499101713878,10.207576468456368
4,15–19,1981,1.711484642634366,1.5805791247387877,train,0.13090551789557825,7.64865279153687
4,15–19,1982,1.3588195541984809,1.4753906873997105,train,0.11657113320122958,8.578853081783235
4,15–19,1983,1.2299359203385505,1.3141067243638904,train,0.08417080402533994,6.843511327173142
4,15–19,1984,1.3762376415355702,1.1989149035551312,train,0.17732273798043896,12.884601658081873
4,15–19,1985,1.5365782451252057,1.2370939302266246,train,0.29948431489858107,19.490339385494686
4,15–19,1986,0.8452199941619447,1.0747414256706065,train,0.22952143150866178,27.155229773786598
4,15–19,1987,1.1211302447306122,1.036050233768743,train,0.08508001096186923,7.588771363697575
4,15–19,1988,1.1264199360497913,0.9959288886195228,train,0.13049104743026851,11.584582557006556
4,15–19,1989,0.7642186704734946,0.8047360656792429,train,0.040517395205748374,5.30180650789971
4,15–19,1990,0.6124126240288666,0.7182884349301878,train,0.10587581090132114,17.28831293594147
4,15–19,1991,0.763520341861652,0.7229646230699659,train,0.04055571879168607,5.31167495718597
4,15–19,1992,0.7573441938510316,0.6868679254910586,train,0.070476268359973,9.305711845707446
4,15–19,1993,0.6572037295714196,0.7108138001309312,train,0.05361007055951161,8.15729858904973
4,15–19,1994,0.7328635970821475,0.6606380658647643,train,0.07222553121738329,9.855248849164417
4,15–19,1995,0.5737733371546638,0.6428591835093859,train,0.06908584635472204,12.040616369055774
4,15–19,1996,0.8982937751890697,0.6110851813724386,train,0.2872085938166311,31.972679957197798
4,15–19,1997,0.4953419964979321,0.53095985475613,train,0.035617858258197854,7.190558949173726
4,15–19,1998,0.5685665543702597,0.6338730905347612,train,0.06530653616450144,11.486172667478566
4,15–19,1999,0.5885994703674947,0.6297227128780413,train,0.041123242510546554,6.9866258093761235
4,15–19,2000,0.5573705486994555,0.5474351002883989,train,0.009935448411056536,1.7825571218715242
4,15–19,2001,0.5543841623532499,0.5933376996921625,train,0.0389535373389126,7.026452049705501
4,15–19,2002,0.7621103940557492,0.5533770395314933,train,0.2087333545242559,27.38886074147767
4,15–19,2003,0.4966220551945752,0.5581575457956391,train,0.06153549060106395,12.390809058400459
4,15–19,2004,0.3371315962065953,0.4676755331359341,train,0.1305439369293388,38.72195261382178
4,15–19,2005,0.3335445782328808,0.4248177210346193,train,0.09127314280173848,27.364600943389217
4,15–19,2006,0.4305802119011863,0.43145404589870584,train,0.0008738339975195575,0.20294337114593028
4,15–19,2007,0.5496145827738299,0.4534631997306861,train,0.0961513830431438,17.494328945545963
4,15–19,2008,0.4929344015221815,0.43950422072099554,train,0.053430180801185945,10.839207131048987
4,15–19,2009,0.2921036354488209,0.39186495819766876,train,0.09976132274884786,34.15271521546226
4,15–19,2010,0.3372108567443977,0.3578053244281592,train,0.020594467683761497,6.107296746786503
4,15–19,2011,0.3584486343107033,0.3150183466850711,train,0.04343028762563217,12.116181641798862
4,15–19,2012,0.2853928789720148,0.2931232249319126,train,0.0077303459598978,2.7086681306634235
4,15–19,2013,0.3324184702149489,0.304626029736375,train,0.027792440478573932,8.360678773535883
4,15–19,2014,0.2852953091745265,0.30902354927182074,train,0.02372824009729424,8.317080349462994
4,15–19,2015,0.2863328328076342,0.29913026401779913,train,0.012797431210164911,4.469424999110233
4,15–19,2016,0.4075269752892423,0.3236589691426052,train,0.08386800614663709,20.579743484983236
4,15–19,2017,0.2891898659195285,0.2900255404412742,train,0.0008356745217457107,0.28897088737481896
4,15–19,2018,0.3997185981069327,0.34151171648965356,train,0.05820688161727916,14.561964815484432
4,15–19,2019,0.3474033222874517,0.332420661589797,test,0.014982660697654693,4.312756884131811
4,15–19,2020,0.41085290781145495,0.31638163296959987,test,0.09447127484185508,22.99394090821648
4,15–19,2021,0.4770033288018017,0.30195511542166237,test,0.17504821338013932,36.6974825563268
4,15–19,2022,0.5670935141741621,0.28773351388510343,test,0.27936000028905866,49.26171668457196
4,15–19,2023,0.4545694227513814,0.2768178113877561,test,0.17775161136362533,39.10329258130576
5,20–24,1979,3.357188019315022,3.0605693816912005,train,0.29661863762382135,8.835329922461161
5,20–24,1980,3.83592795258793,2.975477219543296,train,0.860450733044634,22.431358035912176
5,20–24,1981,3.1638828013440174,3.203348653242222,train,0.03946585189820473,1.247386656719384
5,20–24,1982,3.1476601594495155,3.003803065195543,train,0.1438570942539723,4.5702867198703885
5,20–24,1983,2.665127111571882,2.686542788062239,train,0.021415676490356805,0.8035517854803526
5,20–24,1984,2.6021684520252837,2.454210485372756,train,0.1479579666525277,5.685948829998731
5,20–24,1985,1.9183726061507507,2.506789357067755,train,0.5884167509170042,30.672703990371975
5,20–24,1986,1.8555022876141765,2.1947817845700746,train,0.3392794969558981,18.285048701941893
5,20–24,1987,2.2990719827010366,2.1369571556794233,train,0.16211482702161328,7.0513158457594125
5,20–24,1988,1.8497337924783657,2.0471181753266063,train,0.19738438284824067,10.670961608144447
5,20–24,1989,1.5054780968298933,1.6573906814512203,train,0.15191258462132695,10.090653921914337
5,20–24,1990,1.3524425265716535,1.4739339109245333,train,0.12149138435287976,8.98310885423367
5,20–24,1991,1.3568650742621506,1.465290796890975,train,0.10842572262882433,7.990899366894319
5,20–24,1992,1.4255436977177975,1.404616882907979,train,0.020926814809818506,1.4679883081326073
5,20–24,1993,1.3089470269138208,1.4725972684596875,train,0.16365024154586671,12.50243426059145
5,20–24,1994,1.5653567761164124,1.350604695233,train,0.21475208088341247,13.719050133491214
5,20–24,1995,1.3170665165628954,1.30989899008114,train,0.0071675264817554485,0.5442038341738658
5,20–24,1996,1.1569011184107054,1.2563970734841168,train,0.09949595507341136,8.600212541076464
5,20–24,1997,1.0853352600618331,1.085709925439138,train,0.0003746653773049058,0.03452070443961809
5,20–24,1998,1.2232490718597668,1.2861603705371663,train,0.06291129867739942,5.142967211228063
5,20–24,1999,1.2007432600779882,1.2884098661983627,train,0.08766660612037458,7.301028374265506
5,20–24,2000,1.0874481735426211,1.1156157234606283,train,0.028167549918007184,2.5902429746370985
5,20–24,2001,1.15096784886411,1.1845004286914516,train,0.03353257982734159,2.91342454617085
5,20–24,2002,1.439396334111548,1.1115589061934894,train,0.3278374279180587,22.776036047112267
5,20–24,2003,1.1110956792266773,1.144764259649687,train,0.033668580423009686,3.0302143237964008
5,20–24,2004,1.262661613824278,0.9724365079113928,train,0.2902251059128853,22.98518484567436
5,20–24,2005,0.7621071609766294,0.8805618158133418,train,0.11845465483671236,15.54304445649276
5,20–24,2006,0.86551844825525,0.8749970420894314,train,0.00947859383418137,1.095134812353074
5,20–24,2007,0.9145323767324672,0.9386362638339928,train,0.024103887101525556,2.6356515870598627
5,20–24,2008,1.0423899917731374,0.928962057215686,train,0.11342793455745137,10.88152567202866
5,20–24,2009,0.9801031121452524,0.8214667022387132,train,0.15863640990653916,16.1856857651758
5,20–24,2010,0.5235719966470449,0.7464727472031925,train,0.22290075055614755,42.573084882996795
5,20–24,2011,0.7747501688955368,0.6641477377373968,train,0.11060243115814006,14.27588345231495
5,20–24,2012,0.6875696323412382,0.6307781244656095,train,0.0567915078756287,8.259746388485535
5,20–24,2013,0.5778954004300044,0.6510554236833004,train,0.07316002325329596,12.659734477702806
5,20–24,2014,0.8438986130278089,0.633755400769887,train,0.21014321225792187,24.901476197946668
5,20–24,2015,0.5401695886976879,0.6044662869868439,train,0.06429669828915596,11.90305778675377
5,20–24,2016,0.6803984024245511,0.669259449605489,train,0.011138952819062076,1.6371221301180623
5,20–24,2017,0.5055584952845837,0.614796493696178,train,0.1092379984115942,21.60739052562119
5,20–24,2018,0.7018535710793733,0.7076922289090533,train,0.005838657829679961,0.8318911622406864
5,20–24,2019,0.7070214060157622,0.6635705964883972,test,0.04345080952736502,6.145614426615583
5,20–24,2020,0.6644573079305959,0.6323228295363029,test,0.032134478394292953,4.836199107264462
5,20–24,2021,1.0163138702451755,0.6149492811598286,test,0.4013645890853469,39.49218847013489
5,20–24,2022,1.2799008413663953,0.5965468320958215,test,0.6833540092705738,53.391168064319686
5,20–24,2023,1.1208915122732015,0.579520942773418,test,0.5413705694997835,48.29821294675234
6,25–29,1979,4.63600539958276,4.208044402242593,train,0.42796099734016657,9.231244583508962
6,25–29,1980,4.800042980201364,4.259902467500661,train,0.5401405127007033,11.252826587774516
6,25–29,1981,4.94333910624429,4.379842736000836,train,0.5634963702434534,11.399104090020051
6,25–29,1982,3.7938238197702754,4.209107769681932,train,0.4152839499116565,10.946316161218126
6,25–29,1983,3.551928597455143,3.812461013922433,train,0.26053241646729,7.33495646995703
6,25–29,1984,3.747908705580521,3.528840432803529,train,0.2190682727769917,5.845080283060411
6,25–29,1985,3.0329819941968945,3.598523934835709,train,0.5655419406388145,18.646399540811146
6,25–29,1986,3.990094409261082,3.1613014075733927,train,0.8287930016876892,20.7712629496697
6,25–29,1987,2.6410915102993764,2.8516467915424286,train,0.21055528124305223,7.972282687743186
6,25–29,1988,2.8107411444515287,3.006665520691552,train,0.19592437624002335,6.970559228720967
6,25–29,1989,2.64529535894649,2.4134847500099075,train,0.23181060893658234,8.763127646695104
6,25–29,1990,1.9052161533423075,2.1109432630345464,train,0.20572710969223884,10.798098122952252
6,25–29,1991,1.715347472759149,2.0873503149807777,train,0.3720028422216288,21.686733920052916
6,25–29,1992,1.793184362407683,1.9306287375681632,train,0.13744437516048014,7.66482119975302
6,25–29,1993,1.558797855094152,1.8877616664607608,train,0.3289638113666089,21.103686426790688
6,25–29,1994,2.0308937011197203,1.9379754990797184,train,0.0929182020400019,4.575237098267233
6,25–29,1995,2.0004216761882505,1.9195382830045047,train,0.08088339318374582,4.043317173900403
6,25–29,1996,1.783547980147837,1.6098614388595942,train,0.1736865412882429,9.738260098494584
6,25–29,1997,1.056019599723771,1.5231516337164033,train,0.46713203399263237,44.235167047545595
6,25–29,1998,1.2227743656294858,1.7741711693158557,train,0.5513968036863699,45.09391259625484
6,25–29,1999,2.133740252686573,1.6766770680363539,train,0.4570631846502191,21.42075091261624
6,25–29,2000,1.7494326492727703,1.491609947394297,train,0.25782270187847334,14.737503726459481
6,25–29,2001,1.6162446813428146,1.661063911110867,train,0.044819229768052304,2.7730473167475744
6,25–29,2002,0.8982656415316969,1.426829149672222,train,0.5285635081405252,58.842672334570636
6,25–29,2003,1.1077547899317115,1.3758088859987407,train,0.26805409606702923,24.197963168685884
6,25–29,2004,1.2114186457830518,1.265005487135048,train,0.053586841351996206,4.423478335795144
6,25–29,2005,0.8205033453744732,1.2532466141920122,train,0.432743268817539,52.7411949332196
6,25–29,2006,1.1881395160945378,1.2381307086630233,train,0.0499911925684855,4.207518720765096
