age,age_label,year,obs_x100k,pred_x100k,phase,err_abs,error_pct
12,55–59,1992,10.032905904517138,9.377512560518834,train,0.6553933439983037,6.532437862326851
12,55–59,1993,10.5500035332559,9.593961075453256,train,0.9560424578026439,9.062010783114816
12,55–59,1994,9.654552316458672,8.914912448719399,train,0.7396398677392728,7.66104779895766
12,55–59,1995,9.708303550098178,8.740778905935308,train,0.9675246441628698,9.96594965505673
12,55–59,1996,7.407914986767612,8.243976138154126,train,0.8360611513865139,11.286052187152904
12,55–59,1997,7.268811414726074,7.0722929823725185,train,0.19651843235355582,2.7035841369529
12,55–59,1998,8.148108338635383,8.438357163426767,train,0.2902488247913837,3.5621620715955475
12,55–59,1999,8.436591082606755,8.332627435472139,train,0.10396364713461637,1.2322944909461402
12,55–59,2000,7.715683493018512,7.2851891804613675,train,0.4304943125571441,5.57947086537018
12,55–59,2001,7.495052878757088,7.8618849047719435,train,0.36683202601485565,4.8943220541452375
12,55–59,2002,6.090559187608535,7.223722567370307,train,1.133163379761772,18.60524370352125
12,55–59,2003,6.140550050481034,7.496446441379401,train,1.3558963908983674,22.08102498557357
12,55–59,2004,5.629053605065599,6.222994527775926,train,0.5939409227103267,10.551346005584985
12,55–59,2005,4.950018018065586,5.552628611507012,train,0.6026105934414252,12.17390706947202
12,55–59,2006,5.8393567567704805,5.5708573413331655,train,0.26849941543731504,4.598099184914531
12,55–59,2007,6.960777848606745,6.145687939720789,train,0.8150899088859562,11.709753228931202
12,55–59,2008,6.70045498440381,5.74776471851025,train,0.9526902658935601,14.218292162413926
12,55–59,2009,5.771718353724852,5.070482020759378,train,0.7012363329654736,12.149524456835662
12,55–59,2010,4.466277156462948,4.649388938266865,train,0.18311178180391696,4.09987502766021
12,55–59,2011,3.670013369334417,4.222650178618607,train,0.55263680928419,15.058168831259996
12,55–59,2012,4.240937772316168,3.928654779527804,train,0.31228299278836413,7.3635363109280485
12,55–59,2013,3.794224606422163,4.019877347061133,train,0.2256527406389699,5.947268916474439
12,55–59,2014,4.736504947068385,3.8384721801939707,train,0.8980327668744139,18.9598190418917
12,55–59,2015,4.253820972061447,3.9978064432527294,train,0.2560145288087172,6.01846035576457
12,55–59,2016,3.8896680364999456,4.28450109998619,train,0.39483306348624403,10.15081646508652
12,55–59,2017,3.0854844020310095,3.891452952762816,train,0.8059685507318064,26.121297200571824
12,55–59,2018,4.650268130232872,4.39553784377434,train,0.2547302864585319,5.477754815952425
12,55–59,2019,3.7650140164923984,4.332684652202601,test,0.5676706357102024,15.07751719445288
12,55–59,2020,3.378834977699689,4.186378642858519,test,0.8075436651588297,23.900062314040724
12,55–59,2021,4.204017873304137,3.968384414105719,test,0.23563345919841794,5.6049585491705445
12,55–59,2022,4.140904235454882,3.6270076845084636,test,0.5138965509464186,12.410249591052583
12,55–59,2023,4.816564735009296,3.5661931023607067,test,1.250371632648589,25.959822019212947
13,60–64,1979,25.13175693156031,30.050901843747535,train,4.919144912187225,19.573422286325677
13,60–64,1980,28.463134835994698,26.9254210380783,train,1.5377137979163962,5.4024751903707795
13,60–64,1981,28.224767320978714,28.16690358317226,train,0.057863737806453486,0.2050105042440684
13,60–64,1982,24.884864888819195,27.15322919656733,train,2.2683643077481364,9.115437507427721
13,60–64,1983,24.809586424194308,23.833735148404187,train,0.9758512757901201,3.9333637373272374
13,60–64,1984,22.5584118878031,22.884820411347754,train,0.32640852354465366,1.4469481502868404
13,60–64,1985,27.93727691147941,23.364459674591807,train,4.572817236887605,16.368156608021582
13,60–64,1986,20.709775013806517,21.17998329831246,train,0.47020828450594365,2.270465440558729
13,60–64,1987,19.01926853622234,20.607677655105228,train,1.5884091188828862,8.351578378830652
13,60–64,1988,17.860381658357205,19.392366744060183,train,1.5319850857029778,8.577560743144218
13,60–64,1989,14.546793966683838,15.60088784609163,train,1.0540938794077928,7.246228150491152
13,60–64,1990,12.919930025658982,13.811015829629959,train,0.8910858039709773,6.896986301019284
13,60–64,1991,13.928957298334424,13.857380704743823,train,0.07157659359060098,0.5138690000805721
13,60–64,1992,12.46288625783512,13.319424001720005,train,0.8565377438848856,6.872707703212814
13,60–64,1993,14.309017542855507,13.782278428619538,train,0.5267391142359692,3.6811689737494944
13,60–64,1994,12.258163937182164,12.21645837461977,train,0.041705562562395215,0.3402268298590094
13,60–64,1995,12.483422244313171,12.451752942912945,train,0.0316693014002265,0.2536908612111832
13,60–64,1996,13.71375129549987,11.697047015421296,train,2.0167042800785744,14.705708428155251
13,60–64,1997,10.153303851964829,9.924122176364591,train,0.2291816756002376,2.25721281409191
13,60–64,1998,12.660323519959483,11.967827925923865,train,0.6924955940356181,5.469809621719953
13,60–64,1999,13.223525180236647,11.748142708190185,train,1.4753824720464621,11.15725536070752
13,60–64,2000,10.302268559536811,9.781590870017704,train,0.5206776895191076,5.05401006108617
13,60–64,2001,13.50614529610973,11.038750883568088,train,2.4673944125416423,18.26867961543656
13,60–64,2002,12.099295530617026,10.398633141098427,train,1.7006623895185982,14.0558794122774
13,60–64,2003,9.239668603886074,10.113577415565135,train,0.8739088116790619,9.458226795185146
13,60–64,2004,10.231620554069178,8.657238652598622,train,1.5743819014705558,15.387414859168272
13,60–64,2005,6.546080964685617,7.72372492024291,train,1.1776439555572935,17.990060952658126
13,60–64,2006,6.688316996499781,7.542727869601165,train,0.8544108731013837,12.77467670190461
13,60–64,2007,8.787200136795333,8.375095940241094,train,0.4121041965542389,4.689823722446046
13,60–64,2008,6.834548490741844,8.088587219495219,train,1.2540387287533745,18.34852339480961
13,60–64,2009,6.195687509931323,6.921163523532762,train,0.7254760136014387,11.709370629789563
13,60–64,2010,5.880224036535791,6.086662241691044,train,0.20643820515525224,3.5107200656400654
13,60–64,2011,4.97738987020447,5.596905833269652,train,0.6195159630651821,12.446603123731848
13,60–64,2012,5.559657059665463,5.383234440166304,train,0.17642261949915916,3.1732644227119815
13,60–64,2013,6.091886787878637,5.5308947532168995,train,0.5609920346617372,9.208838808002374
13,60–64,2014,5.439041198645141,5.345535918946469,train,0.09350527969867173,1.719150053909571
13,60–64,2015,5.629530910720235,4.9781235965897785,train,0.6514073141304566,11.571253883516137
13,60–64,2016,5.9033277665504205,6.152496696755514,train,0.24916893020509345,4.220821544365883
13,60–64,2017,4.926006613561137,5.292937488554568,train,0.3669308749934306,7.448850636604541
13,60–64,2018,5.711624245741076,6.151450809132877,train,0.4398265633918008,7.7005514450598085
13,60–64,2019,5.364521760405418,5.728804550875238,test,0.3642827904698205,6.790592092635863
13,60–64,2020,4.980758796842102,5.780167192328427,test,0.7994083954863243,16.049931909836
13,60–64,2021,5.706446366654147,5.606232958730192,test,0.10021340792395517,1.7561438675662726
13,60–64,2022,6.751371457285795,5.235565568907621,test,1.515805888378174,22.45182179603494
13,60–64,2023,6.016609355168794,4.548907847574106,test,1.467701507594688,24.39416323969586
14,65–69,1979,31.9888399836448,34.89182692359896,train,2.902986939954161,9.074999097930387
14,65–69,1980,30.251834890139296,36.994759800379924,train,6.742924910240628,22.289308845985108
14,65–69,1981,32.512468757549556,35.963519278308546,train,3.45105052075899,10.614544673595846
14,65–69,1982,31.617706794074316,32.4221624681369,train,0.8044556740625808,2.54432011563011
14,65–69,1983,28.464053966134195,30.155400816042086,train,1.691346849907891,5.942044839853846
14,65–69,1984,29.397783282043584,27.297442807828425,train,2.100340474215159,7.144553907566441
14,65–69,1985,37.38240972764244,29.864075871224546,train,7.518333856417893,20.1119561611847
14,65–69,1986,28.63033662515931,26.23747473338726,train,2.39286189177205,8.35778469216212
14,65–69,1987,26.149672263850196,26.41410259383835,train,0.26443032998815497,1.0112185243472764
14,65–69,1988,27.08554021738929,25.75692263998164,train,1.3286175774076519,4.905265195909443
14,65–69,1989,21.34039180242025,20.49240709220024,train,0.8479847102200111,3.9736135965593644
14,65–69,1990,20.91478865692487,18.441977615266264,train,2.4728110416586055,11.823265739000712
14,65–69,1991,18.2940925049103,18.52279563840818,train,0.22870313349788063,1.2501474639230923
14,65–69,1992,16.932934397658784,17.95882433173265,train,1.0258899340738665,6.058547856984022
14,65–69,1993,21.203205064185788,18.56719377609597,train,2.6360112880898185,12.43213599128129
14,65–69,1994,13.356425108298348,16.952795556842954,train,3.596370448544606,26.926145427268416
14,65–69,1995,15.973889167112784,16.18726001441361,train,0.21337084730082623,1.3357476383404265
14,65–69,1996,15.671195922130948,16.03672110161588,train,0.3655251794849299,2.332465124558447
14,65–69,1997,14.454453471659724,13.779334017814605,train,0.6751194538451184,4.670667453244071
14,65–69,1998,15.318096932917392,16.287559326013085,train,0.9694623930956929,6.3288696849306
14,65–69,1999,16.56119230152324,16.183934651941687,train,0.3772576495815514,2.2779618925556018
14,65–69,2000,14.835220347783604,13.66810938101805,train,1.167110966765554,7.867163004019158
14,65–69,2001,14.046599594153601,14.312766644549802,train,0.26616705039620037,1.894886008617936
14,65–69,2002,14.384721213037722,14.22400846380966,train,0.1607127492280611,1.1172461867554142
14,65–69,2003,14.43426694973868,14.541750443710852,train,0.10748349397217183,0.744641167760291
14,65–69,2004,15.48056602578687,11.535169337757441,train,3.945396688029428,25.486126808653854
14,65–69,2005,11.153931077811189,10.868415260261697,train,0.2855158175494914,2.5597774951064167
14,65–69,2006,11.12573735548934,10.750438477057036,train,0.3752988784323037,3.3732494884676973
14,65–69,2007,12.641378951360437,11.431173080836073,train,1.210205870524364,9.573369133073289
14,65–69,2008,10.010449683700434,11.06037068749453,train,1.0499210037940951,10.488250148278896
14,65–69,2009,9.506066732588463,10.089405342449862,train,0.5833386098613982,6.136487637537943
14,65–69,2010,7.886887017526728,8.745475899465623,train,0.8585888819388945,10.886283523916156
14,65–69,2011,6.741530615088265,7.652771294862026,train,0.9112406797737611,13.516821799107568
14,65–69,2012,7.91798346174237,7.442105136936291,train,0.4758783248060787,6.010094957957397
14,65–69,2013,7.255368354226871,7.9673900550640155,train,0.7120217008371448,9.813722282237144
14,65–69,2014,7.112493569120398,7.784112054952725,train,0.6716184858323277,9.4427991998225
14,65–69,2015,7.501585562402962,7.528146619936562,train,0.026561057533600163,0.35407257989192265
14,65–69,2016,8.20823045805558,7.730252953039956,train,0.4779775050156232,5.823149184932238
14,65–69,2017,8.143220455769786,8.04963418962959,train,0.09358626614019627,1.1492537460887087
14,65–69,2018,8.595047004989755,8.685960496912465,train,0.09091349192270926,1.0577428124585064
14,65–69,2019,8.600868114288335,8.448949828111624,test,0.151918286176711,1.7663134018336382
14,65–69,2020,6.87269618939678,7.850848767871082,test,0.9781525784743019,14.232443156492195
14,65–69,2021,7.420009331403735,8.016708862658112,test,0.5966995312543766,8.041762545081484
14,65–69,2022,8.853739670157953,7.81423335566808,test,1.0395063144898735,11.740872820030956
14,65–69,2023,7.849123152742266,7.284845614899468,test,0.5642775378427975,7.189051908883028
15,70–74,1979,40.05798223190856,46.07235700017327,train,6.014374768264709,15.014173039085085
15,70–74,1980,45.5125008784582,49.2957119002672,train,3.7832110218090023,8.312465693573118
15,70–74,1981,47.849869396075654,50.09253229136499,train,2.2426628952893353,4.686873597764228
15,70–74,1982,46.4358866709922,50.0988801660907,train,3.6629934950985046,7.888281580691173
15,70–74,1983,47.96573352438156,46.05544145328591,train,1.910292071095654,3.9826182792026508
15,70–74,1984,44.90899324603964,41.167515898173846,train,3.7414773478657963,8.331242981483989
15,70–74,1985,46.36188764873239,42.2857501935375,train,4.076137455194889,8.792000632239867
15,70–74,1986,33.64859190375947,35.943866453447335,train,2.2952745496878677,6.821309361927335
15,70–74,1987,36.62727439214884,34.75464208965007,train,1.872632302498772,5.112671727766279
15,70–74,1988,31.382722765027093,32.486645852018896,train,1.1039230869918022,3.5176141192631447
15,70–74,1989,28.74606632776567,26.336404888416634,train,2.409661439349037,8.382578026063893
15,70–74,1990,22.331235329956137,23.853137261236462,train,1.5219019312803255,6.815126475510187
15,70–74,1991,26.386702969788395,23.668226510449248,train,2.718476459339147,10.30244840536418
15,70–74,1992,29.661921508263767,22.799294873842133,train,6.862626634421634,23.136149937251087
15,70–74,1993,22.39554845406113,23.481783047536616,train,1.086234593475485,4.8502254620092184
15,70–74,1994,23.761781883517244,21.615336548500704,train,2.1464453350165407,9.033183393142155
15,70–74,1995,19.45966332776292,21.33810191711085,train,1.8784385893479296,9.6529860651185
15,70–74,1996,19.639367304304297,20.701239000834537,train,1.0618716965302397,5.406852879102234
15,70–74,1997,18.628912071535023,17.561021626084084,train,1.0678904454509386,5.732435911180638
15,70–74,1998,19.85463570288956,20.877469029654304,train,1.0228333267647436,5.151609639535641
15,70–74,1999,21.733438520894047,20.971448092598507,train,0.7619904282955403,3.5060739586282197
15,70–74,2000,16.26777420329406,18.24909468457234,train,1.9813204812782814,12.179419609088772
15,70–74,2001,20.836092635006572,19.784355988353234,train,1.0517366466533389,5.047667358160634
15,70–74,2002,18.59345258354448,19.03920827991491,train,0.4457556963704299,2.3973799076182933
15,70–74,2003,20.179116616809356,18.77866584979769,train,1.400450767011666,6.940099478116302
15,70–74,2004,20.05872833695044,15.881339961668035,train,4.177388375282407,20.825788679670115
15,70–74,2005,17.14160740990312,14.994722555116308,train,2.146884854786812,12.524408029240625
15,70–74,2006,15.175208622987116,14.60028393586927,train,0.5749246871178464,3.7885784729638674
15,70–74,2007,14.547632196311117,15.944480708167085,train,1.3968485118559677,9.60189598558981
15,70–74,2008,14.3247137123322,15.509037866591632,train,1.184324154259432,8.26769859449158
15,70–74,2009,13.122885106462752,13.862368852835926,train,0.7394837463731747,5.635069882681471
15,70–74,2010,11.15137998327293,12.479135790420099,train,1.3277558071471685,11.906650200592233
15,70–74,2011,10.399191118339036,11.576720148090486,train,1.1775290297514491,11.323275208154119
15,70–74,2012,10.371192204722512,11.0364293106566,train,0.6652371059340876,6.414278057937954
15,70–74,2013,12.036828064327588,11.064413948841445,train,0.9724141154861439,8.078657519151543
15,70–74,2014,11.415588373832811,10.600630098401933,train,0.8149582754308788,7.138994931693167
15,70–74,2015,9.538374470222784,10.459975348829758,train,0.9216008786069736,9.662032891286225
15,70–74,2016,11.53999163856746,11.49909506784992,train,0.040896570717540826,0.35438995103654686
15,70–74,2017,10.826119947609312,10.914239664666257,train,0.08811971705694432,0.8139547454063027
15,70–74,2018,10.586396659722707,11.340823274594445,train,0.754426614871738,7.126377738537324
15,70–74,2019,9.211813160323429,11.325543454272376,test,2.1137302939489473,22.945865891560636
15,70–74,2020,8.419280151547044,10.855219350150888,test,2.435939198603844,28.932867831417152
15,70–74,2021,8.600999627290017,10.709973574508885,test,2.1089739472188676,24.52010276255945
15,70–74,2022,11.404432779730316,9.95459642913439,test,1.449836350595925,12.712919428775043
15,70–74,2023,12.964215784156238,9.52863019472707,test,3.4355855894291683,26.500527657275256
16,75–79,1979,37.44803492621789,49.43085705586714,train,11.98282212964925,31.998533843654126
16,75–79,1980,54.84075089643535,54.02988507090935,train,0.8108658255260011,1.4785826456995272
16,75–79,1981,48.26501204304868,50.05481611722064,train,1.7898040741719612,3.7082847354841504
16,75–79,1982,43.31737349253236,51.374819193343505,train,8.057445700811144,18.60095627035235
16,75–79,1983,38.16899206268912,43.270274818760186,train,5.101282756071065,13.364992053478039
16,75–79,1984,38.250146853242384,39.16917434830336,train,0.9190274950609734,2.4026770369982757
16,75–79,1985,49.346051636794954,41.296682930935454,train,8.0493687058595,16.312082606133934
16,75–79,1986,47.09917931901696,37.40343491471731,train,9.695744404299653,20.58580328677799
16,75–79,1987,41.99934001037126,38.678827058204,train,3.320512952167263,7.906107456325027
16,75–79,1988,43.01586261143157,37.41125164997096,train,5.604610961460615,13.02917254522562
16,75–79,1989,31.763460256460533,33.45941931778066,train,1.6959590613201243,5.3393397558919125
16,75–79,1990,36.19104347072107,31.198727129825112,train,4.992316340895957,13.794342086142924
16,75–79,1991,29.453153123670525,30.652371373268398,train,1.1992182495978732,4.071612450329133
16,75–79,1992,33.76002250668167,30.168325936057965,train,3.591696570623707,10.638904550234972
16,75–79,1993,35.04402618435199,31.068830375745836,train,3.9751958086061556,11.343433507595018
16,75–79,1994,26.19426442624859,29.290441085391972,train,3.0961766591433815,11.820055752513452
16,75–79,1995,28.313354978688043,28.932959350293906,train,0.6196043716058632,2.1883820270407734
16,75–79,1996,30.187130903708915,27.778582344526924,train,2.408548559181991,7.978726321705739
16,75–79,1997,27.400171111272655,24.346330773069695,train,3.05384033820296,11.145333092268848
16,75–79,1998,31.87835220797437,28.751973033334348,train,3.1263791746400216,9.80721699240765
16,75–79,1999,27.706445083516975,28.52995652243583,train,0.8235114389188531,2.9722739111297027
16,75–79,2000,26.8167090239456,25.392393519852856,train,1.4243155040927427,5.31129864899127
16,75–79,2001,22.589829870343788,26.628423990414063,train,4.038594120070275,17.877930658398594
16,75–79,2002,24.045808388616223,25.09539988650645,train,1.0495914978902263,4.364966571001724
16,75–79,2003,26.533724795657964,24.872084962520212,train,1.6616398331377518,6.262369290155847
16,75–79,2004,21.44354622125159,22.95736354854768,train,1.5138173272960884,7.059547481917064
16,75–79,2005,22.414235260621016,21.428946463273935,train,0.9852887973470814,4.395817148747919
16,75–79,2006,21.21861658549236,20.31635492170598,train,0.9022616637863798,4.2522171987559085
16,75–79,2007,23.004459030975504,22.40296748456471,train,0.601491546410795,2.614673727388619
16,75–79,2008,20.43368145577795,21.50139215781488,train,1.0677107020369299,5.225248834125373
16,75–79,2009,17.622471588353747,19.419607023425527,train,1.7971354350717803,10.197976067440292
16,75–79,2010,16.5427459160096,18.289424580933893,train,1.7466786649242927,10.558577601279039
16,75–79,2011,14.058296239932941,17.179671266378175,train,3.121375026445234,22.203081889673733
16,75–79,2012,16.643417356853742,15.727966170803859,train,0.915451186049884,5.5003799185081546
16,75–79,2013,15.871928572979964,15.694780193009665,train,0.17714837997029953,1.1161112473242425
16,75–79,2014,19.618429650094768,16.038878907241457,train,3.5795507428533107,18.24585762824304
16,75–79,2015,18.17631970266048,16.416701774198966,train,1.7596179284615125,9.680826246712398
16,75–79,2016,16.920090341196644,17.431137618378784,train,0.5110472771821399,3.020357851978212
16,75–79,2017,14.928618015798246,16.023067723418595,train,1.094449707620349,7.331219182258833
16,75–79,2018,13.817181418358343,16.658013982985686,train,2.840832564627343,20.56014521784335
16,75–79,2019,14.446849554879211,18.32804514565405,test,3.881195590774837,26.865342343542437
16,75–79,2020,10.808974537144268,16.974843983548247,test,6.165869446403979,57.04398160265259
16,75–79,2021,9.887376960317884,16.66798791562517,test,6.780610955307285,68.57846102682915
16,75–79,2022,12.799137360795223,15.706051100850091,test,2.9069137400548684,22.71179422574975
16,75–79,2023,15.638413630572552,16.11164183908188,test,0.4732282085093278,3.0260627432451535
17,≥80,1979,50.671518263462936,51.731657183790325,train,1.0601389203273897,2.0921791109855308
17,≥80,1980,46.75424684408834,44.507501702573876,train,2.2467451415144666,4.8054354270890105
17,≥80,1981,65.51477139712433,68.09855320797415,train,2.583781810849814,3.943815655232867
17,≥80,1982,40.50476452951837,41.20001725468912,train,0.6952527251707536,1.7164714651385748
17,≥80,1983,57.306819912316556,50.49084450626058,train,6.815975406055976,11.893829419404
17,≥80,1984,34.84792751631076,34.6287331901406,train,0.219194326170161,0.6290024738704071
17,≥80,1985,29.984483030031956,30.996757598037323,train,1.0122745680053669,3.375994733647699
17,≥80,1986,32.10255838818626,32.98713002421473,train,0.8845716360284683,2.755455267247456
17,≥80,1987,28.6206528875994,31.349545434826094,train,2.7288925472266925,9.534697052313058
17,≥80,1988,32.397153762782146,38.211191855096835,train,5.814038092314689,17.946138524656003
17,≥80,1989,30.573466511353455,33.483401227124205,train,2.909934715770749,9.517843567690125
17,≥80,1990,33.88150258189599,36.250971159623894,train,2.3694685777279076,6.993398749068447
17,≥80,1991,35.30377146055837,38.18675670505901,train,2.882985244500638,8.16622452850832
17,≥80,1992,33.778939150109146,35.15963465508217,train,1.3806955049730263,4.087444839038307
17,≥80,1993,37.38623118514353,37.18347500253215,train,0.20275618261138106,0.5423284888152939
17,≥80,1994,33.14099168997377,35.97394932669458,train,2.8329576367208134,8.548198144528897
17,≥80,1995,35.82314296469903,36.230239279175706,train,0.40709631447667505,1.1364059118928715
17,≥80,1996,36.12032212221696,35.06750262444729,train,1.0528194977696685,2.9147566685793707
17,≥80,1997,34.487317289066944,31.938350623214134,train,2.5489666658528094,7.391026227084571
17,≥80,1998,35.30523740687202,31.979686394157135,train,3.3255510127148824,9.419426852707065
17,≥80,1999,41.49802621729732,36.73347185248046,train,4.76455436481686,11.481399958321115
17,≥80,2000,37.56069410172729,32.9393752898223,train,4.621318811904992,12.30360333434965
17,≥80,2001,33.962103952339845,33.26540421230763,train,0.6966997400322157,2.0514033553690245
17,≥80,2002,33.366998918371785,31.694753410382294,train,1.6722455079894907,5.011674894947644
17,≥80,2003,36.0244288008951,30.036486620431667,train,5.987942180463435,16.62189347555915
17,≥80,2004,31.60733290123309,25.018522392011718,train,6.588810509221371,20.845828813870984
17,≥80,2005,27.789982837807894,27.95116220085758,train,0.16117936304968694,0.5799908693372945
17,≥80,2006,25.884230121443135,28.161927153198953,train,2.2776970317558174,8.799554868231978
17,≥80,2007,26.651335164844372,24.51361001229592,train,2.1377251525484517,8.021080892668795
17,≥80,2008,24.146147736298648,27.126294838646587,train,2.9801471023479387,12.342122374526497
17,≥80,2009,24.613210196815082,24.765897371751347,train,0.15268717493626482,0.6203464469499487
17,≥80,2010,19.30223848347786,21.55708433873429,train,2.254845855256427,11.681784251015797
17,≥80,2011,18.886522329521565,21.13764670814047,train,2.251124378618904,11.919210637842873
17,≥80,2012,20.255617955215225,21.53864917268224,train,1.2830312174670162,6.334199333260397
17,≥80,2013,20.534640407835813,18.946875846176944,train,1.5877645616588687,7.732127420419759
17,≥80,2014,20.569390283857587,17.25468863683895,train,3.3147016470186372,16.11472970893038
17,≥80,2015,20.615583712973876,19.418098622700192,train,1.197485090273684,5.808640235202645
17,≥80,2016,19.58703614729912,23.247471601758157,train,3.660435454459037,18.688051765114956
17,≥80,2017,21.28828687248316,21.67992923016625,train,0.3916423576830894,1.8397081927213177
17,≥80,2018,18.805958746386953,22.14205773925129,train,3.3360989928643363,17.739584765946994
17,≥80,2019,18.87613232839488,17.688346213286714,test,1.1877861151081675,6.2925290755745085
17,≥80,2020,14.119935291422372,27.054774969540944,test,12.934839678118571,91.60693311375351
17,≥80,2021,15.414272502052142,22.13348145745863,test,6.719208955406486,43.59082762103719
17,≥80,2022,19.795935357945663,22.391644962269158,test,2.5957096043234955,13.112336231597329
17,≥80,2023,22.3240017786008,19.503709990161084,test,2.8202917884397145,12.633450832024087
