gr_et,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,,,,,,,,,,,1.7632859945297241,1.489388108253479,1.2615476846694946,1.08402419090271,0.9542788863182068,0.848182737827301,0.7468386888504028,0.6660516858100891,0.5886064171791077,0.5095290541648865,0.4618857502937317,0.4343250095844269,0.4238869547843933,0.41558241844177246,0.43188145756721497,0.45362386107444763,0.4737142324447632,0.4901280105113983,0.5073059797286987,0.49799883365631104,0.5045061707496643,0.4989496171474457,0.4641089141368866,0.4159507751464844,0.36856609582901,0.3446689248085022,0.31410878896713257,0.280644953250885,0.2544887959957123,0.22940529882907867,0.21874747156305394,0.20628930393406364,0.1919658468485526,0.1780976892422639,0.16443586767591362
2,,,,,,,,,,,0.5861054062843323,0.4904351830482483,0.41682755947113037,0.36881500482559204,0.3093374967575073,0.2698599100112915,0.2449638694524765,0.22172659635543823,0.20369571447372437,0.19256630539894104,0.18043237924575806,0.16012795269489288,0.1463598757982254,0.14390729367733002,0.14416664838790894,0.14467819035053253,0.13266468048095703,0.13447628915309906,0.13256552815437317,0.13330094516277313,0.13055410981178284,0.13005170226097107,0.1313571333885193,0.12871086597442627,0.10787125676870346,0.08926796913146973,0.07426337152719498,0.06989030539989471,0.06250305473804474,0.053377486765384674,0.04781999536824932,0.044336780487826265,0.042270741933419856,0.04084273260862306,0.03871773086595281
3,,,,,,,,,,,0.37503981590270996,0.3189019560813904,0.279880553483963,0.25547581911087036,0.2348887324333191,0.21470466256141663,0.1961861401796341,0.18092156946659088,0.1679631620645523,0.15315084159374237,0.1479417085647583,0.1455891877412796,0.14357706904411316,0.1483461856842041,0.13723443448543549,0.13726715743541718,0.12694326043128967,0.12149696797132492,0.11102841794490814,0.10811235010623932,0.10126417130231857,0.10174781084060669,0.10668083280324936,0.10339012742042542,0.0916697084903717,0.08001234382390976,0.07259587198495865,0.06633547693490982,0.06280887126922607,0.06448546051979065,0.06733142140936133,0.06797266404156124,0.06893260924581741,0.06846844089542636,0.06613638506306045
4,,,,,,,,,,,0.9532437324523926,0.8820739984512329,0.7858462333679199,0.7115085124969482,0.651741087436676,0.5996623635292053,0.567754864692688,0.5405045747756958,0.5311148762702942,0.5129644274711609,0.4980448782444,0.4812484681606293,0.4610918164253235,0.44529011845588684,0.4465889036655426,0.4387771785259247,0.4137321412563324,0.3774424195289612,0.35362473130226135,0.33954286575317383,0.3324434161186218,0.3151923418045044,0.2987113893032074,0.2857264280319214,0.2731729745864868,0.2627968490123749,0.24818305671215057,0.2338150590658188,0.2309407889842987,0.22878526151180267,0.23517841047100363,0.2304355154543683,0.2218803360132795,0.21071862081325943,0.19680375549218748
5,,,,,,,,,,,1.8513987064361572,1.6873196363449097,1.5331355333328247,1.392474889755249,1.288514256477356,1.2033650875091553,1.1606093645095825,1.1214531660079956,1.0784251689910889,1.0392706394195557,1.0079078674316406,0.9799116253852844,0.947307825088501,0.9212127327919006,0.9235208630561829,0.9213480353355408,0.9337344765663147,0.904280960559845,0.856529176235199,0.8061924576759338,0.7742562890052795,0.7523036599159241,0.694562554359436,0.6486462950706482,0.6127347946166992,0.5715904831886292,0.556199312210083,0.5255403518676758,0.5063585638999939,0.48237743973731995,0.47579051979448633,0.4616639862144795,0.4352599740171051,0.4093787892773441,0.38182676883701583
6,,,,,,,,,,,2.843055248260498,2.6534125804901123,2.4253368377685547,2.1757752895355225,1.9377250671386719,1.7220041751861572,1.5904579162597656,1.5142498016357422,1.485430359840393,1.393541693687439,1.29575514793396,1.2699962854385376,1.264971375465393,1.2651246786117554,1.203863263130188,1.1211612224578857,1.0583938360214233,0.9765363931655884,0.9204346537590027,0.878787636756897,0.8610337376594543,0.8710412383079529,0.8893338441848755,0.8884844779968262,0.8424839377403259,0.8171678781509399,0.7938555479049683,0.7740923166275024,0.735795259475708,0.7290131449699402,0.7346596397436312,0.723705069030768,0.7018098322465659,0.6659072827363176,0.6202196857809906
7,,,,,,,,,,,4.4236345291137695,4.146511077880859,3.733218193054199,3.326383113861084,2.9758074283599854,2.7121613025665283,2.5076358318328857,2.366764783859253,2.2551307678222656,2.1274805068969727,2.038736343383789,1.9612301588058472,1.8349597454071045,1.7285856008529663,1.671994924545288,1.6106228828430176,1.5256402492523193,1.4260132312774658,1.3528236150741577,1.2777312994003296,1.254439353942871,1.2330033779144287,1.193778395652771,1.1502559185028076,1.1366370916366577,1.0963255167007446,1.0443705320358276,0.9866378307342529,0.9550855159759521,0.9356635212898254,0.9518472247449612,0.9426664918802219,0.915002829539875,0.8733111239923236,0.831050455166175
8,,,,,,,,,,,5.211982250213623,5.012137413024902,4.684983253479004,4.328077793121338,4.004997730255127,3.7252371311187744,3.494307279586792,3.391265630722046,3.2394018173217773,3.058410882949829,2.9076106548309326,2.7397539615631104,2.5291624069213867,2.3230223655700684,2.162991762161255,2.0249805450439453,1.9433491230010986,1.8549350500106812,1.7441695928573608,1.6182193756103516,1.5399994850158691,1.4513221979141235,1.3880584239959717,1.3204927444458008,1.2675883769989014,1.2010606527328491,1.1514511108398438,1.07904851436615,1.0291837453842163,0.9599270224571228,0.9481438719764304,0.9186042420220256,0.8865030178575543,0.8432345591029075,0.7985005725848385
9,,,,,,,,,,,6.5425920486450195,6.020481586456299,5.41148567199707,4.8780412673950195,4.45602560043335,4.184136867523193,3.9478087425231934,3.783655881881714,3.6640148162841797,3.563912868499756,3.461801767349243,3.457186222076416,3.4160711765289307,3.3769490718841553,3.31774640083313,3.2823853492736816,3.166057586669922,2.9842283725738525,2.719573974609375,2.4783217906951904,2.2611823081970215,2.093468427658081,1.8955473899841309,1.6958729028701782,1.566721796989441,1.4766113758087158,1.3808943033218384,1.3108927011489868,1.2793943881988525,1.290497899055481,1.337660087164988,1.3533547612047279,1.3291012577488448,1.275406882889698,1.2200487323667808
10,,,,,,,,,,,7.631649971008301,7.384936809539795,7.031806468963623,6.433434963226318,5.773927211761475,5.314642906188965,4.896904468536377,4.572206974029541,4.350088119506836,4.219608783721924,4.216423034667969,4.2484917640686035,4.261135578155518,4.2739105224609375,4.345000743865967,4.372689723968506,4.2519450187683105,4.069677829742432,3.732630729675293,3.381931781768799,3.1193275451660156,2.885244846343994,2.709446668624878,2.5642669200897217,2.435797691345215,2.314636707305908,2.184047222137451,2.0761215686798096,1.9352797269821167,1.7918652296066284,1.6718371160144434,1.5685183115590386,1.4790724480378135,1.3951149016816828,1.3146843453983137
11,,,,,,,,,,,11.689030647277832,10.940177917480469,10.005951881408691,8.914810180664062,7.913215637207031,7.310819625854492,6.948511123657227,6.694660186767578,6.546117782592773,6.43864631652832,6.345320224761963,6.205677509307861,5.848544120788574,5.599709987640381,5.400154113769531,5.318399906158447,5.2002949714660645,5.066795825958252,4.935142517089844,4.730048179626465,4.489873886108398,4.2132792472839355,3.8720529079437256,3.6280441284179688,3.3441154956817627,3.1217052936553955,2.936051845550537,2.797926187515259,2.7030770778656006,2.569108724594116,2.438282442772554,2.3208071694863395,2.2018933863643455,2.0985063871314553,1.9830986254567873
12,,,,,,,,,,,14.369680404663086,13.618349075317383,12.613208770751953,11.494241714477539,10.547307014465332,9.880366325378418,9.346321105957031,9.001806259155273,8.557360649108887,8.060091018676758,7.677648067474365,7.42238712310791,7.196350574493408,6.9901580810546875,6.713086128234863,6.403460502624512,6.055786609649658,5.663653373718262,5.313786029815674,5.14594841003418,5.138077735900879,5.1693267822265625,5.077679634094238,4.8027167320251465,4.462608814239502,4.1184821128845215,3.8742029666900635,3.6918084621429443,3.559056043624878,3.4114222526550293,3.367517408926754,3.3188866264940247,3.226025996449221,3.0950744618252686,2.9654961087897296
13,,,,,,,,,,,20.075489044189453,18.539827346801758,16.80179786682129,15.25693416595459,13.91592788696289,12.981453895568848,12.275540351867676,11.827539443969727,11.589343070983887,11.276740074157715,11.038955688476562,10.949310302734375,10.744180679321289,10.665703773498535,10.646141052246094,10.446391105651855,10.103894233703613,9.41499137878418,8.54343318939209,7.8269782066345215,7.265987396240234,6.756214141845703,6.2519755363464355,5.795553207397461,5.4276885986328125,5.182130336761475,5.0370259284973145,4.899324417114258,4.833719253540039,4.796885013580322,4.773261649843989,4.705216527748194,4.587007589530229,4.418401800500399,4.245673558109046
14,,,,,,,,,,,26.23421287536621,25.134170532226562,23.62373161315918,21.90778160095215,20.092439651489258,18.73369789123535,17.334035873413086,16.164941787719727,15.270427703857422,14.534643173217773,14.042604446411133,13.796366691589355,13.6685209274292,13.48326587677002,13.27468204498291,13.176403999328613,13.069737434387207,12.761049270629883,12.206804275512695,11.68407154083252,11.107428550720215,10.46953010559082,9.687543869018555,8.762999534606934,7.988318920135498,7.390326976776123,6.959294319152832,6.640858173370361,6.510841369628906,6.556352138519287,6.693634049049746,6.758334533882956,6.689999142902549,6.518288614611719,6.325334313396085
15,,,,,,,,,,,35.375328063964844,33.01247787475586,30.11504364013672,27.491647720336914,25.78805923461914,24.40642547607422,23.22250747680664,22.073606491088867,20.823965072631836,19.696264266967773,18.78740692138672,18.277807235717773,17.637224197387695,17.233572006225586,17.076366424560547,17.011770248413086,17.112428665161133,17.0222225189209,16.58876609802246,15.861886978149414,15.0498628616333,14.223494529724121,13.183039665222168,12.138428688049316,11.168909072875977,10.542359352111816,10.195296287536621,9.859319686889648,9.652242660522461,9.562753677368164,9.524680374314652,9.421376039582766,9.216603467793146,8.948707283108952,8.652287633921368
16,,,,,,,,,,,37.54680633544922,36.59449005126953,35.31856155395508,33.67319107055664,32.03498840332031,30.82167625427246,29.40553855895996,28.039806365966797,27.090322494506836,26.330989837646484,25.999616622924805,25.72454071044922,25.39910125732422,24.644716262817383,23.767589569091797,23.184444427490234,22.44038200378418,21.644744873046875,20.90672492980957,20.332870483398438,19.891128540039062,19.218069076538086,18.314834594726562,17.083728790283203,16.00653839111328,15.238741874694824,14.88340950012207,14.881209373474121,14.960810661315918,14.945053100585938,14.67678801246071,14.27957696090892,13.84709316125271,13.350599881788739,12.895029676285684
17,,,,,,,,,,,31.070314407348633,29.243864059448242,28.134063720703125,27.958871841430664,28.076650619506836,28.74798011779785,29.334728240966797,29.765470504760742,30.20144271850586,30.427806854248047,30.549434661865234,30.922691345214844,31.447986602783203,31.67046546936035,31.488983154296875,31.28403663635254,30.829936981201172,29.884048461914062,28.4908504486084,26.999919891357422,25.512086868286133,24.2509765625,22.837631225585938,21.27039337158203,19.951847076416016,19.060022354125977,18.487777709960938,18.148042678833008,17.912031173706055,17.87213706970215,17.81670968894978,17.626746091477504,17.2407067891245,16.75686567551105,16.254332191159243
