dataset,year,age,obs_tasa_x100k,pred_tasa_x100k,abs_error_100k,rel_abs_error
train,1989,1,1.1439985834313198,2.0328826904296875,0.8888841069983677,0.7769975591503475
train,1989,2,0.26164099663241885,0.7164838910102844,0.45484289437786557,1.738423642435283
train,1989,3,0.20263453847812776,0.4878634512424469,0.28522891276431916,1.4076026471355918
train,1989,4,0.7642186704734947,1.0153344869613647,0.25111581648787007,0.32859157488517665
train,1989,5,1.5054780968298922,1.9261728525161743,0.4206947556862821,0.279442627941161
train,1989,6,2.645295358946491,2.7963523864746094,0.15105702752811823,0.05710403075300473
train,1989,7,3.3407240223908072,4.137019634246826,0.7962956118560189,0.23836018974291306
train,1989,8,4.917471679501596,5.335906982421875,0.41843530292027875,0.08509155317852356
train,1989,9,5.157186239187903,6.688776969909668,1.5315907307217653,0.29698185399692806
train,1989,10,8.312010405738436,7.826649188995361,0.4853612167430743,0.058392758556694395
train,1989,11,10.3046717551683,11.891158103942871,1.5864863487745708,0.15395797037190592
train,1989,12,12.201674412232506,14.187877655029297,1.9862032427967904,0.16278120327529846
train,1989,13,14.546793966683836,19.73682403564453,5.190030068960695,0.35678171292223815
train,1989,14,21.340391802420246,24.29771614074707,2.957324338326824,0.13857872740608684
train,1989,15,28.74606632776566,33.29215621948242,4.546089891716761,0.15814650393836882
train,1989,16,31.763460256460533,33.59817886352539,1.8347186070648576,0.057761924936740074
train,1989,17,30.573466511353484,32.43938446044922,1.865917949095735,0.061030630870816165
train,1990,1,1.0341928789418147,1.8365809917449951,0.8023881128031805,0.7758592513452688
train,1990,2,0.41488934123351773,0.6540723443031311,0.23918300306961338,0.5764983076159923
train,1990,3,0.3683451019593409,0.43527665734291077,0.06693155538356987,0.1817088242177204
train,1990,4,0.6124126240288669,0.9741383790969849,0.361725755068118,0.5906569212891943
train,1990,5,1.3524425265716538,1.8229838609695435,0.4705413343978897,0.34791965288930304
train,1990,6,1.9052161533423062,2.564296245574951,0.659080092232645,0.3459345497759295
train,1990,7,2.6573231589949593,4.063751697540283,1.406428538545324,0.5292651493229479
train,1990,8,3.7151662019573775,5.098214149475098,1.3830479475177202,0.3722708143685936
train,1990,9,3.9360780917893443,6.461893081665039,2.5258149898756947,0.6417085563276554
train,1990,10,5.7088597166960255,7.614790916442871,1.9059311997468456,0.3338549718032938
train,1990,11,7.309120534528462,11.365867614746094,4.056747080217631,0.5550253359556604
train,1990,12,9.758749033306719,13.7706937789917,4.01194474568498,0.4111126059284604
train,1990,13,12.919930025658992,19.029727935791016,6.1097979101320234,0.47289713628459956
train,1990,14,20.914788656924856,23.73503875732422,2.820250100399363,0.1348447812053529
train,1990,15,22.331235329956137,32.579925537109375,10.248690207153238,0.4589396894404995
train,1990,16,36.19104347072107,34.11339569091797,2.077647779803101,0.057407788794039114
train,1990,17,33.88150258189599,30.57426643371582,3.3072361481801664,0.09761185001125762
train,1991,1,0.9250214154629018,1.6382426023483276,0.7132211868854258,0.7710320809467343
train,1991,2,0.438096907035836,0.581008791923523,0.14291188488768697,0.32621066844388996
train,1991,3,0.30500798150431624,0.4097067713737488,0.10469878986943254,0.34326573800695004
train,1991,4,0.7635203418616521,0.9275042414665222,0.16398389960487014,0.21477345214512808
train,1991,5,1.356865074262151,1.6866213083267212,0.3297562340645701,0.24302802122285078
train,1991,6,1.7153474727591482,2.2980504035949707,0.5827029308358225,0.3396996469165522
train,1991,7,3.026162859118672,3.8448383808135986,0.8186755216949266,0.2705325389966236
train,1991,8,3.8158974831884733,4.8744330406188965,1.0585355574304232,0.27740146638993524
train,1991,9,4.6391936969566885,6.008362293243408,1.3691685962867197,0.29513072437234067
train,1991,10,4.4594362018424425,7.249694347381592,2.7902581455391493,0.6256975140457692
train,1991,11,6.690265056137409,10.688706398010254,3.9984413418728453,0.597650662316319
train,1991,12,9.48217042758405,13.113948822021484,3.6317783944374344,0.3830112970625426
train,1991,13,13.928957298334439,17.799760818481445,3.870803520147007,0.2778961437845446
train,1991,14,18.294092504910285,23.122772216796875,4.82867971188659,0.26394748526554507
train,1991,15,26.386702969788384,31.086410522460938,4.699707552672553,0.17810893456652518
train,1991,16,29.453153123670546,32.81607437133789,3.3629212476673445,0.11417864951663051
train,1991,17,35.303771460558366,29.438955307006836,5.86481615355153,0.16612435190114402
train,1992,1,0.9379044713032487,1.4310498237609863,0.4931453524577376,0.5257948624255627
train,1992,2,0.17937582849210787,0.49971818923950195,0.3203423607473941,1.7858725082331957
train,1992,3,0.244600644604232,0.35097554326057434,0.10637489865634234,0.434892143591951
train,1992,4,0.7573441938510318,0.8463234901428223,0.08897929629179047,0.11748858314899162
train,1992,5,1.4255436977177975,1.5632905960083008,0.13774689829050324,0.096627622507069
train,1992,6,1.7931843624076842,2.1403870582580566,0.34720269585037244,0.19362353538706667
train,1992,7,2.796160617276061,3.5618674755096436,0.7657068582335826,0.2738422297712062
train,1992,8,3.861137692996556,4.519869804382324,0.6587321113857683,0.1706057032310516
train,1992,9,4.262836804577529,5.5131096839904785,1.2502728794129494,0.29329597559777215
train,1992,10,4.76758685569589,6.803465843200684,2.035878987504794,0.4270250441420022
train,1992,11,6.242992451884666,10.03111743927002,3.7881249873853537,0.6067803247529426
train,1992,12,10.032905904517138,12.349504470825195,2.3165985663080573,0.23090005910100472
train,1992,13,12.462886257835127,16.447038650512695,3.9841523926775686,0.31968135713125884
train,1992,14,16.932934397658784,22.068470001220703,5.1355356035619195,0.30328680682018566
train,1992,15,29.66192150826375,29.121076583862305,0.5408449244014442,0.018233644244886417
train,1992,16,33.760022506681665,31.62591552734375,2.134106979337915,0.06321402715046995
train,1992,17,33.77893915010913,27.20903778076172,6.569901369347413,0.19449697162339666
train,1993,1,0.8304510749240078,1.2413378953933716,0.41088682046936376,0.4947754694717784
train,1993,2,0.3566135770939969,0.44033530354499817,0.08372172645100129,0.2347687576367823
train,1993,3,0.2138115870913393,0.31046175956726074,0.09665017247592145,0.45203430642035747
train,1993,4,0.6572037295714196,0.7874471545219421,0.13024342495052255,0.19817815859818635
train,1993,5,1.3089470269138221,1.4359699487686157,0.12702292185479358,0.09704206453196627
train,1993,6,1.5587978550941506,2.010364294052124,0.45156643895797344,0.2896889019201334
train,1993,7,2.8294436146708053,3.2611117362976074,0.4316681216268021,0.1525628994295659
train,1993,8,3.8978228117537985,4.147566795349121,0.24974398359532257,0.06407268766608915
train,1993,9,4.8419720883738,4.982422828674316,0.1404507403005164,0.029006928940736306
train,1993,10,5.821117072366185,6.330934524536133,0.5098174521699477,0.08758069041250667
train,1993,11,9.4667679719653,9.023990631103516,0.44277734086178455,0.0467717537994984
train,1993,12,10.550003533255907,11.450347900390625,0.9003443671347178,0.08534066972551725
train,1993,13,14.309017542855496,15.307214736938477,0.9981971940829801,0.06976000910567833
train,1993,14,21.203205064185806,20.87017059326172,0.3330344709240869,0.015706798567288186
train,1993,15,22.39554845406113,27.351320266723633,4.955771812662501,0.22128378873273888
train,1993,16,35.044026184351985,30.610326766967773,4.4336994173842115,0.12651798038445253
train,1993,17,37.386231185143515,26.827978134155273,10.558253050988242,0.2824102006618838
train,1994,1,0.6339486548548733,1.0987107753753662,0.4647621205204929,0.7331226542726169
train,1994,2,0.303086404629948,0.4040902256965637,0.1010038210666157,0.3332509130180307
train,1994,3,0.18476521092796458,0.2811585068702698,0.0963932959423052,0.5217069569409626
train,1994,4,0.7328635970821471,0.7385736107826233,0.005710013700476191,0.007791373078431621
train,1994,5,1.565356776116413,1.3355144262313843,0.22984234988502883,0.14683064806165888
train,1994,6,2.0308937011197217,1.8790515661239624,0.15184213499575927,0.07476616570919847
train,1994,7,2.6276202300481524,2.906099796295166,0.27847956624701364,0.10598166472550122
train,1994,8,3.809247624442591,3.8860292434692383,0.07678161902664726,0.020156636322077537
train,1994,9,4.220655889925295,4.528387069702148,0.3077311797768534,0.07291074842451259
train,1994,10,4.549979026466544,5.7243194580078125,1.1743404315412684,0.25809798786105353
train,1994,11,7.562252700551338,8.231667518615723,0.6694148180643849,0.0885205565817037
train,1994,12,9.654552316458672,10.577728271484375,0.9231759550257035,0.09562079366971958
train,1994,13,12.258163937182177,14.246097564697266,1.9879336275150887,0.16217221744644894
train,1994,14,13.35642510829835,19.948631286621094,6.592206178322744,0.49356067397304626
train,1994,15,23.761781883517237,25.495983123779297,1.7342012402620597,0.07298279433601505
train,1994,16,26.1942644262486,30.06683349609375,3.8725690698451487,0.14784034423827527
train,1994,17,33.14099168997377,25.33572006225586,7.805271627717907,0.23551714145231872
train,1995,1,0.6285641917688823,0.9848113059997559,0.3562471142308735,0.5667632978387922
train,1995,2,0.1998819197559043,0.34944090247154236,0.14955898271563806,0.7482366734196428
train,1995,3,0.2093411145425607,0.24943089485168457,0.04008978030912386,0.19150457088438677
train,1995,4,0.573773337154664,0.6782582402229309,0.10448490306826685,0.18210135658485682
train,1995,5,1.3170665165628959,1.2454322576522827,0.07163425891061315,0.054389249145517925
train,1995,6,2.0004216761882523,1.7440879344940186,0.25633374169423373,0.128139854084436
train,1995,7,2.611692240899778,2.6044270992279053,0.007265141671872755,0.0027817755699143906
train,1995,8,4.440448041207357,3.718837261199951,0.7216107800074054,0.16250855168458117
train,1995,9,3.8788104464122912,4.362701416015625,0.4838909696033338,0.12475241476437302
train,1995,10,5.046836444647921,5.331776142120361,0.2849396974724403,0.05645907106313248
train,1995,11,7.210193847959018,7.641001224517822,0.4308073765588043,0.05974976341040993
train,1995,12,9.708303550098185,10.099722862243652,0.39141931214546766,0.04031799274977024
train,1995,13,12.483422244313166,13.446231842041016,0.9628095977278495,0.07712705529658592
train,1995,14,15.97388916711279,18.83148193359375,2.857592766480961,0.17889148576065145
train,1995,15,19.459663327762918,23.98149871826172,4.521835390498801,0.23236966202017015
train,1995,16,28.31335497868802,29.479581832885742,1.1662268541977205,0.04118999161616557
train,1995,17,35.82314296469903,25.312294006347656,10.510848958351374,0.29340945792245865
train,1996,1,0.5090382047055496,0.8616760969161987,0.3526378922106491,0.6927532922876346
train,1996,2,0.2220503388118085,0.3036858141422272,0.08163547533041868,0.3676440025576296
train,1996,3,0.18205447433981198,0.22948342561721802,0.04742895127740604,0.2605206570678262
train,1996,4,0.8982937751890697,0.6178798675537109,0.2804139076353588,0.3121628084042173
train,1996,5,1.1569011184107045,1.20018470287323,0.04328358446252545,0.03741338284982294
train,1996,6,1.7835479801478376,1.6530293226242065,0.130518657523631,0.07317922420721151
train,1996,7,2.371868965931946,2.309345006942749,0.06252395898919705,0.026360629481318756
train,1996,8,2.767484061021484,3.497141122817993,0.7296570617965092,0.2636535733206455
train,1996,9,4.117186352275819,3.999143123626709,0.11804322864911043,0.028670849106412703
train,1996,10,4.924093648150919,5.06105375289917,0.13696010474825115,0.027814277009060175
train,1996,11,7.596602857637469,7.1801652908325195,0.4164375668049498,0.05481892032650057
train,1996,12,7.407914986767613,9.42043399810791,2.012519011340297,0.27167145073004845
train,1996,13,13.713751295499877,12.326700210571289,1.3870510849285882,0.10114308295671391
train,1996,14,15.671195922130948,17.186269760131836,1.5150738380008875,0.09667889071957778
train,1996,15,19.639367304304297,22.2362117767334,2.596844472429101,0.1322264832767717
train,1996,16,30.187130903708923,28.00725555419922,2.179875349509704,0.07221207462421686
train,1996,17,36.12032212221696,25.798097610473633,10.322224511743329,0.28577332385953524
train,1997,1,0.3919908430939051,0.7636545896530151,0.37166374655911005,0.9481439505695963
train,1997,2,0.24344867444631227,0.2678612470626831,0.024412572616370837,0.10027810860664292
train,1997,3,0.15522442735768452,0.2063196301460266,0.05109520278834209,0.3291698584931736
train,1997,4,0.49534199649793215,0.6035707592964172,0.10822876279848509,0.21849300798931634
train,1997,5,1.0853352600618333,1.1593105792999268,0.07397531923809342,0.06815895692342176
train,1997,6,1.0560195997237702,1.5378495454788208,0.48182994575505056,0.4562698891958346
train,1997,7,1.916372162117157,2.1576969623565674,0.2413248002394104,0.12592794082996656
train,1997,8,2.7634604799010525,3.303135633468628,0.5396751535675754,0.19528962237473488
train,1997,9,3.7482359582274922,3.733631134033203,0.014604824194289101,0.0038964527199060587
train,1997,10,4.525235731261338,4.821353435516357,0.2961177042550194,0.06543696767205005
train,1997,11,6.395812218953254,6.884096145629883,0.4882839266766288,0.0763443187449405
train,1997,12,7.268811414726078,8.989349365234375,1.7205379505082972,0.23670141545045137
train,1997,13,10.153303851964834,11.736907958984375,1.583604107019541,0.15596934063122037
train,1997,14,14.45445347165972,16.0914363861084,1.6369829144486783,0.11325111099206436
train,1997,15,18.62891207153503,21.2020206451416,2.5731085736065715,0.1381244682311933
train,1997,16,27.400171111272677,26.614757537841797,0.7854135734308798,0.028664549949022945
train,1997,17,34.48731728906694,26.03035545349121,8.456961835575726,0.24521947487798595
train,1998,1,0.6223597253042479,0.6787804365158081,0.056420711211560226,0.09065610918811888
train,1998,2,0.19217981881286667,0.23542359471321106,0.043243775900344394,0.22501725814523535
train,1998,3,0.2314518356445084,0.19776275753974915,0.03368907810475927,0.14555545870181583
train,1998,4,0.5685665543702594,0.5651753544807434,0.0033911998895159723,0.00596447304795492
train,1998,5,1.2232490718597668,1.0831292867660522,0.1401197850937146,0.11454722371509254
train,1998,6,1.222774365629487,1.4685951471328735,0.2458207815033866,0.20103527552823408
train,1998,7,2.428585634390872,2.048412799835205,0.38017283455566675,0.1565408397266023
train,1998,8,3.2010755613886266,2.999358654022217,0.2017169073664098,0.0630153532767099
train,1998,9,3.6636059564999166,3.484121799468994,0.17948415703092246,0.04899111944952357
train,1998,10,5.928302037287942,4.424495220184326,1.5038068171036159,0.2536656883614719
train,1998,11,7.237710772960455,6.411202907562256,0.8265078653981988,0.11419465233204068
train,1998,12,8.148108338635383,8.465628623962402,0.3175202853270189,0.03896858904310508
train,1998,13,12.660323519959483,11.18127155303955,1.4790519669199327,0.1168257639378673
train,1998,14,15.318096932917378,15.129327774047852,0.18876915886952617,0.012323277473448014
train,1998,15,19.854635702889546,19.871768951416016,0.017133248526469913,0.0008629344190876069
train,1998,16,31.878352207974398,25.526687622070312,6.351664585904086,0.19924695431136533
train,1998,17,35.305237406872024,26.643098831176758,8.662138575695266,0.2453499597203946
train,1999,1,0.6234791150660731,0.6008599400520325,0.02261917501404065,0.0362789618247394
train,1999,2,0.11879097397669895,0.21674737334251404,0.09795639936581509,0.8246114674015955
train,1999,3,0.25509930760945915,0.17607341706752777,0.07902589054193138,0.3097848100105596
train,1999,4,0.5885994703674947,0.5292844772338867,0.059314993133607996,0.10077309973873004
train,1999,5,1.200743260077988,1.0290571451187134,0.17168611495927455,0.14298320104497658
train,1999,6,2.1337402526865747,1.3724799156188965,0.7612603370676783,0.35677273093987183
train,1999,7,2.1928338843237563,1.937715768814087,0.25511811550966934,0.11634174267980557
train,1999,8,2.524030727763378,2.7098679542541504,0.1858372264907726,0.07362716485443707
train,1999,9,5.016842256145629,3.2947354316711426,1.7221068244744862,0.34326509316982473
train,1999,10,4.523708130351425,4.200084686279297,0.32362344407212795,0.07153941738653145
train,1999,11,5.7962783985078214,6.16796875,0.37169035149217855,0.0641256899578532
train,1999,12,8.436591082606755,7.867892265319824,0.568698817286931,0.06740860280158865
train,1999,13,13.223525180236647,10.700751304626465,2.5227738756101825,0.1907792242404793
train,1999,14,16.561192301523246,14.196228981018066,2.364963320505179,0.14280151316686993
train,1999,15,21.73343852089403,18.823814392089844,2.909624128804186,0.13387776287708944
train,1999,16,27.706445083516968,24.410757064819336,3.295688018697632,0.11895023012743608
train,1999,17,41.49802621729734,26.883758544921875,14.614267672375462,0.3521677777118841
train,2000,1,0.6496610161626379,0.5453769564628601,0.10428405969977783,0.1605207286649174
train,2000,2,0.16483262894856557,0.21048283576965332,0.04565020682108775,0.27694884873222225
train,2000,3,0.17672510208399275,0.17576538026332855,0.0009597218206642,0.005430591406322341
train,2000,4,0.5573705486994555,0.5126103758811951,0.04476017281826039,0.08030595251690559
train,2000,5,1.0874481735426205,0.9988556504249573,0.08859252311766319,0.08146827156734335
train,2000,6,1.7494326492727692,1.2767128944396973,0.47271975483307194,0.2702131774145801
train,2000,7,1.6049534760016875,1.8606737852096558,0.2557203092079683,0.15933191399720054
train,2000,8,2.3017849295863044,2.456928014755249,0.1551430851689446,0.06740120815577708
train,2000,9,3.5912929103388853,3.181105375289917,0.4101875350489683,0.11421723186877217
train,2000,10,5.016934662954803,3.932230234146118,1.084704428808685,0.21620860180180518
train,2000,11,4.705498531884458,5.839337348937988,1.1338388170535305,0.2409604018299863
train,2000,12,7.715683493018516,7.429900646209717,0.2857828468087993,0.03703921332016158
train,2000,13,10.302268559536811,10.462912559509277,0.16064399997246603,0.015593070501325872
train,2000,14,14.835220347783615,13.683154106140137,1.1520662416434782,0.07765750791935622
train,2000,15,16.26777420329406,18.00975227355957,1.7419780702655103,0.10708152501358609
train,2000,16,26.81670902394558,24.195209503173828,2.621499520771753,0.09775619813866147
train,2000,17,37.560694101727286,27.399747848510742,10.160946253216544,0.27052072641940356
train,2001,1,0.5143021585962918,0.507148265838623,0.007153892757668756,0.013909902258976104
train,2001,2,0.2808031062439612,0.1886746883392334,0.09212841790472781,0.3280890269937354
train,2001,3,0.2743707991648151,0.16378168761730194,0.11058911154751316,0.40306443646242035
train,2001,4,0.5543841623532504,0.5112140774726868,0.04317008488056362,0.07787034300770307
train,2001,5,1.1509678488641104,0.9817168712615967,0.16925097760251373,0.14705100387417458
train,2001,6,1.6162446813428137,1.241355538368225,0.37488914297458864,0.23195073574063677
train,2001,7,1.9065300626919692,1.8194355964660645,0.08709446622590478,0.04568218877329636
train,2001,8,2.2334474911340716,2.3276216983795166,0.09417420724544501,0.04216540018032135
train,2001,9,3.7992808277999686,3.193772077560425,0.6055087502395438,0.15937457052628917
train,2001,10,5.325659219781244,3.869185209274292,1.4564740105069518,0.2734823897662953
train,2001,11,7.4377901418441,5.68962287902832,1.7481672628157794,0.2350385301919946
train,2001,12,7.49505287875709,7.2314229011535645,0.26362997760352513,0.03517386493038431
train,2001,13,13.506145296109732,10.34707260131836,3.159072694791373,0.23389891234925989
train,2001,14,14.046599594153596,13.22318172454834,0.8234178696052563,0.05862044148734164
train,2001,15,20.836092635006583,17.722335815429688,3.1137568195768957,0.14944053446687716
train,2001,16,22.589829870343802,23.56190299987793,0.9720731295341274,0.043031449776885375
train,2001,17,33.96210395233985,27.68307113647461,6.279032815865243,0.1848835049994733
train,2002,1,0.8499482475955904,0.47869065403938293,0.37125759355620747,0.4368002341389812
train,2002,2,0.27983286515740335,0.16782866418361664,0.11200420097378672,0.40025391910412367
train,2002,3,0.07387395773079879,0.1566927284002304,0.08281877066943162,1.1210820864655335
train,2002,4,0.7621103940557485,0.49193182587623596,0.2701785681795126,0.35451369025600044
train,2002,5,1.4393963341115477,0.9615477919578552,0.47784854215369243,0.331978434868189
train,2002,6,0.8982656415316972,1.2327059507369995,0.3344403092053023,0.37231782419580456
train,2002,7,2.2806283428557825,1.7402865886688232,0.5403417541869593,0.23692670306381933
train,2002,8,2.414093135713178,2.213726043701172,0.20036709201200598,0.08299890714561432
train,2002,9,3.615551486991707,3.1176860332489014,0.49786545374280555,0.13770111019962633
train,2002,10,5.842164348963224,3.931990146636963,1.9101742023262611,0.326963448514577
train,2002,11,5.887997462914358,5.613542079925537,0.2744553829888208,0.046612687032804544
train,2002,12,6.09055918760853,7.07828426361084,0.9877250760023095,0.16217313477746195
train,2002,13,12.099295530617018,10.184324264526367,1.9149712660906513,0.15827130275847032
train,2002,14,14.384721213037722,12.949577331542969,1.4351438814947528,0.0997686267422338
train,2002,15,18.593452583544472,17.188188552856445,1.405264030688027,0.07557843409521665
train,2002,16,24.045808388616233,23.400915145874023,0.64489324274221,0.026819362124148368
train,2002,17,33.36699891837177,27.841346740722656,5.525652177649114,0.16560231236758127
train,2003,1,0.6927447646411601,0.45444002747535706,0.23830473716580303,0.344000776806881
train,2003,2,0.18650109720926744,0.17024153470993042,0.01625956249933702,0.08718212784027463
train,2003,3,0.2673798091297081,0.15241648256778717,0.11496332656192093,0.42996263231574583
train,2003,4,0.49662205519457503,0.47656485438346863,0.0200572008111064,0.0403872534481129
train,2003,5,1.1110956792266773,0.9407241344451904,0.17037154478148686,0.15333651994750994
train,2003,6,1.1077547899317115,1.2128679752349854,0.10511318530327385,0.09488849541301352
train,2003,7,1.6296243084073994,1.6724796295166016,0.042855321109202205,0.026297669277563482
train,2003,8,2.0609786134614336,2.120795488357544,0.05981687489611032,0.02902353013533618
train,2003,9,3.8220656091285923,3.0590410232543945,0.7630245858741977,0.19963670535942554
train,2003,10,4.33281625383804,3.9733495712280273,0.35946668261001236,0.08296374956854245
train,2003,11,6.182891041159502,5.5842814445495605,0.5986095966099416,0.09681710265066958
train,2003,12,6.1405500504810355,6.835469722747803,0.6949196722667672,0.11316896150243344
train,2003,13,9.239668603886077,10.165315628051758,0.9256470241656807,0.10018184242844663
train,2003,14,14.43426694973868,12.831377983093262,1.602888966645418,0.1110474797387841
train,2003,15,20.17911661680936,16.348674774169922,3.8304418426394378,0.18982207771416815
train,2003,16,26.533724795657985,22.691394805908203,3.842329989749782,0.1448092953153114
train,2003,17,36.0244288008951,28.133609771728516,7.890819029166586,0.21904078126480392
train,2004,1,0.6534166673523504,0.4407109320163727,0.2127057353359777,0.32552848123317324
train,2004,2,0.07009429317966172,0.1600961983203888,0.09000190514072708,1.284011879665514
train,2004,3,0.09613653695524525,0.1489732563495636,0.052836719394318346,0.5496008184522602
train,2004,4,0.33713159620659505,0.4710041582584381,0.13387256205184306,0.3970928965358932
train,2004,5,1.262661613824277,0.9304242730140686,0.3322373408102084,0.26312460691957196
train,2004,6,1.2114186457830525,1.193286657333374,0.01813198844967845,0.014967565930061355
train,2004,7,1.4372022818761436,1.6069867610931396,0.16978447921699602,0.11813540888290192
train,2004,8,2.4598944536793463,2.0241830348968506,0.43571141878249575,0.17712606251484103
train,2004,9,2.819193066396024,2.916959285736084,0.09776621934005991,0.03467879532812798
train,2004,10,3.880687605519818,3.9202373027801514,0.03954969726033353,0.010191414842067828
train,2004,11,5.255583922464422,5.276976108551025,0.021392186086603537,0.004070372845757613
train,2004,12,5.629053605065596,6.493968486785889,0.864914881720293,0.15365191778273363
train,2004,13,10.231620554069178,9.88535213470459,0.34626841936458774,0.03384296920851319
train,2004,14,15.480566025786871,12.22708797454834,3.253478051238531,0.2101653160368177
train,2004,15,20.058728336950434,16.084962844848633,3.9737654921018013,0.19810655119055978
train,2004,16,21.44354622125159,21.777339935302734,0.33379371405114355,0.01556616198678567
train,2004,17,31.607332901233104,27.926921844482422,3.680411056750682,0.11644168358814548
train,2005,1,0.6390278911096468,0.44519034028053284,0.1938375508291139,0.30333191011775607
train,2005,2,0.3288836163102782,0.15197886526584625,0.17690475104443193,0.5378946906160174
train,2005,3,0.1666912337794545,0.14491984248161316,0.021771391297841336,0.13060909565595977
train,2005,4,0.33354457823288064,0.45661914348602295,0.12307456525314231,0.36898985408433993
train,2005,5,0.7621071609766292,0.9033052325248718,0.1411980715482426,0.18527325129331426
train,2005,6,0.8205033453744729,1.1163057088851929,0.29580236351072,0.3605132936726261
train,2005,7,1.339510710225322,1.5445811748504639,0.20507046462514178,0.15309356099921986
train,2005,8,1.6520360332659372,1.926810383796692,0.2747743505307547,0.16632467149483565
train,2005,9,2.763837944336302,2.8229756355285645,0.05913769119226231,0.021396945979928653
train,2005,10,3.963354988430374,3.9415524005889893,0.021802587841384558,0.0055010434101976915
train,2005,11,5.376902601324595,5.138009071350098,0.2388935299744972,0.04442958105947494
train,2005,12,4.950018018065584,6.166616439819336,1.2165984217537522,0.24577656431015185
train,2005,13,6.54608096468562,9.7650146484375,3.21893368375188,0.49173447458359987
train,2005,14,11.153931077811192,12.367218971252441,1.2132878934412492,0.10877670706202998
train,2005,15,17.14160740990313,15.7440185546875,1.3975888552156306,0.08153196032293492
train,2005,16,22.414235260621,21.527034759521484,0.8872005010995139,0.03958201075270118
train,2005,17,27.789982837807894,28.0128116607666,0.2228288229587072,0.008018314522150176
train,2006,1,0.771010598411171,0.44776639342308044,0.3232442049880906,0.41924742105203716
train,2006,2,0.16571032084122128,0.14930620789527893,0.01640411294594235,0.0989927052374806
train,2006,3,0.09458863167612469,0.1397475004196167,0.04515886874349201,0.477423850443681
train,2006,4,0.43058021190118656,0.4436192214488983,0.013039009547711755,0.030282417043990362
train,2006,5,0.8655184482552494,0.888538658618927,0.02302021036367763,0.026597018711797763
train,2006,6,1.188139516094539,1.039247989654541,0.14889152643999792,0.12531485101117154
train,2006,7,1.6685270743545713,1.468658208847046,0.19986886550752536,0.11978760703341894
train,2006,8,1.7913866075937228,1.8092907667160034,0.017904159122280605,0.009994581318390195
