dataset,year,age,obs_tasa_x100k,pred_tasa_x100k,abs_error_100k,rel_abs_error
train,2006,9,2.0485260501874745,2.716766595840454,0.6682405456529796,0.3262055396325071
train,2006,10,2.653440287387996,3.856710910797119,1.2032706234091233,0.45347567425123786
train,2006,11,5.128661524932086,4.991368770599365,0.13729275433272115,0.026769704661785493
train,2006,12,5.83935675677048,5.7559494972229,0.08340725954757922,0.014283638253624057
train,2006,13,6.688316996499778,9.44013786315918,2.7518208666594015,0.4114369680891487
train,2006,14,11.125737355489349,12.153881072998047,1.0281437175086978,0.09241128786860384
train,2006,15,15.175208622987112,15.706391334533691,0.5311827115465793,0.035003321848367804
train,2006,16,21.21861658549237,21.1036376953125,0.11497889017987006,0.005418774108886921
train,2006,17,25.884230121443146,27.692235946655273,1.8080058252121276,0.06984970450074389
train,2007,1,0.5031416162518765,0.46512937545776367,0.038012240794112806,0.07554978472503862
train,2007,2,0.19121148970720486,0.1436534970998764,0.04755799260732846,0.24871932476392264
train,2007,3,0.21194668080900533,0.13385304808616638,0.07809363272283895,0.3684588615607723
train,2007,4,0.5496145827738296,0.4031760096549988,0.1464385731188308,0.26643866030538876
train,2007,5,0.914532376732467,0.8789995908737183,0.03553278585874875,0.03885350236113564
train,2007,6,1.2798034221943524,0.9760121703147888,0.3037912518795636,0.23737337048094884
train,2007,7,1.388464635805726,1.3977062702178955,0.00924163441216952,0.006656009936327937
train,2007,8,1.4931385194785014,1.7522488832473755,0.2591103637688741,0.1735340428155308
train,2007,9,2.6173442680160552,2.5234358310699463,0.09390843694610895,0.03587928347586295
train,2007,10,3.287385194013159,3.6926004886627197,0.40521529464956085,0.1232637098285281
train,2007,11,4.456859057645594,4.781693935394287,0.32483487774869335,0.07288426076462459
train,2007,12,6.960777848606742,5.543667793273926,1.4171100553328166,0.20358501393867345
train,2007,13,8.787200136795326,8.813815116882324,0.026614980086998585,0.003028835086565126
train,2007,14,12.641378951360437,11.853104591369629,0.7882743599908082,0.062356675092467936
train,2007,15,14.547632196311119,15.545435905456543,0.9978037091454244,0.06858873634421218
train,2007,16,23.004459030975486,20.4357852935791,2.5686737373963844,0.1116598192523265
train,2007,17,26.651335164844365,27.14362144470215,0.49228627985778317,0.01847135525529456
train,2008,1,0.8390200246112546,0.4972717761993408,0.34174824841191376,0.4073183456733939
train,2008,2,0.14498983983697344,0.13860656321048737,0.0063832766264860785,0.044025682307252754
train,2008,3,0.09408289173176014,0.13282470405101776,0.03874181231925762,0.411783817501089
train,2008,4,0.4929344015221817,0.39302971959114075,0.09990468193104096,0.20267338133092877
train,2008,5,1.0423899917731367,0.8606995940208435,0.18169039775229323,0.17430174808476248
train,2008,6,1.2579490227594423,0.9783577919006348,0.27959123085880755,0.22225958747141658
train,2008,7,1.8232003547426985,1.3559352159500122,0.4672651387926863,0.25628842029178595
train,2008,8,1.9090397121168101,1.6755671501159668,0.23347256200084332,0.12229843125779634
train,2008,9,2.216382669549813,2.3629374504089355,0.14655478085912277,0.06612341039863145
train,2008,10,3.2368769686184766,3.518125295639038,0.28124832702056146,0.08688879118581806
train,2008,11,4.157301061466397,4.658421516418457,0.5011204549520603,0.12053985206815415
train,2008,12,6.700454984403813,5.388157367706299,1.3122976166975144,0.19585201598277477
train,2008,13,6.834548490741842,8.521421432495117,1.6868729417532755,0.24681556419390194
train,2008,14,10.010449683700443,11.631108283996582,1.6206586002961387,0.16189668311652583
train,2008,15,14.32471371233219,15.316282272338867,0.9915685600066766,0.06922082911527669
train,2008,16,20.433681455777965,19.990625381469727,0.4430560743082381,0.02168263586114263
train,2008,17,24.146147736298634,26.50879669189453,2.3626489555958976,0.09784786299654981
train,2009,1,0.5646538979598538,0.5008469820022583,0.06380691595759547,0.11300181613555259
train,2009,2,0.2200173764834671,0.13645493984222412,0.08356243664124297,0.37979925938778
train,2009,3,0.1884474194010387,0.12338709086179733,0.06506032853924137,0.3452439345982231
train,2009,4,0.2921036354488207,0.38032111525535583,0.08821747980653516,0.30200746961155056
train,2009,5,0.9801031121452518,0.8306699991226196,0.14943311302263218,0.15246672637881967
train,2009,6,1.1569570224328318,0.9713886976242065,0.18556832480862528,0.1603934469564432
train,2009,7,1.403402677373354,1.2872393131256104,0.11616336424774354,0.08277265400766887
train,2009,8,1.4361478411620476,1.5730998516082764,0.13695201044622873,0.09536066310228879
train,2009,9,2.0694950225195563,2.208462953567505,0.13896793104794858,0.06715064763900305
train,2009,10,3.0087505749534307,3.208043098449707,0.19929252349627635,0.06623763536772893
train,2009,11,4.1021221043976555,4.407220840454102,0.3050987360564461,0.07437582994647879
train,2009,12,5.771718353724849,5.205847263336182,0.5658710903886677,0.09804204843491328
train,2009,13,6.195687509931323,7.972898960113525,1.777211450182202,0.28684652790076154
train,2009,14,9.506066732588462,11.229574203491211,1.7235074709027494,0.18130605637283007
train,2009,15,13.122885106462741,14.882515907287598,1.7596308008248567,0.13408871498525443
train,2009,16,17.622471588353733,19.169158935546875,1.5466873471931422,0.0877679013093273
train,2009,17,24.613210196815093,25.675865173339844,1.062654976524751,0.0431741722443915
train,2010,1,0.336508768124233,0.5023706555366516,0.16586188741241858,0.4928902397892124
train,2010,2,0.22255644155000165,0.14498840272426605,0.0775680388257356,0.34853198714520195
train,2010,3,0.2365080438750802,0.11501456052064896,0.12149348335443125,0.5136970454082673
train,2010,4,0.337210856744398,0.36786237359046936,0.03065151684607137,0.09089718267645806
train,2010,5,0.5235719966470445,0.8054524064064026,0.28188040975935813,0.5383794617817266
train,2010,6,1.1738788478770399,0.9054053425788879,0.26847350529815195,0.22870631478151054
train,2010,7,1.3082763116949638,1.2361328601837158,0.07214345151124801,0.055143894960328343
train,2010,8,1.743102866652289,1.5021363496780396,0.24096651697424942,0.13823998662620451
train,2010,9,1.5846151779264475,2.085167646408081,0.5005524684816336,0.31588266694271916
train,2010,10,2.9463976605602595,2.982612133026123,0.03621447246586351,0.012291101418728731
train,2010,11,3.4405702462098215,4.25658655166626,0.8160163054564382,0.23717472600803183
train,2010,12,4.466277156462946,5.027710914611816,0.56143375814887,0.12570508691703536
train,2010,13,5.880224036535791,7.3806281089782715,1.50040407244248,0.2551610386134464
train,2010,14,7.886887017526724,10.673161506652832,2.786274489126108,0.3532793715611654
train,2010,15,11.151379983272937,14.10977840423584,2.9583984209629026,0.26529437839982434
train,2010,16,16.542745916009597,18.553781509399414,2.011035593389817,0.1215660086662803
train,2010,17,19.30223848347785,24.28485679626465,4.982618312786798,0.25813681232109503
train,2011,1,0.36534208414611086,0.49989357590675354,0.13455149176064268,0.36828905729476097
train,2011,2,0.1249955626575256,0.14699773490428925,0.02200217224676365,0.17602362658961915
train,2011,3,0.07141590360757427,0.11159049719572067,0.0401745935881464,0.5625440771335839
train,2011,4,0.358448634310703,0.35468053817749023,0.0037680961332127727,0.010512234592407676
train,2011,5,0.7747501688955367,0.7886375784873962,0.013887409591859523,0.017925016540027504
train,2011,6,0.8881879605566836,0.8648638129234314,0.02332414763325219,0.026260373557199776
train,2011,7,1.2167300380228139,1.231896162033081,0.015166124010267179,0.012464658170928091
train,2011,8,1.3605321857697847,1.44855797290802,0.08802578713823528,0.06469952571417181
train,2011,9,1.413969118224716,1.979332447052002,0.5653633288272859,0.3998413554722595
train,2011,10,2.607179520604867,2.7321064472198486,0.1249269266149815,0.04791650349644909
train,2011,11,3.835108862304417,4.170910358428955,0.3358014961245379,0.08755983420055408
train,2011,12,3.670013369334418,4.873981952667236,1.2039685833328182,0.32805563963131773
train,2011,13,4.977389870204472,7.0368170738220215,2.05942720361755,0.41375645816801054
train,2011,14,6.74153061508827,10.139638900756836,3.398108285668566,0.5040559006084954
train,2011,15,10.399191118339035,13.772821426391602,3.373630308052567,0.3244127614986156
train,2011,16,14.058296239932947,17.861709594726562,3.8034133547936158,0.2705458250331682
train,2011,17,18.886522329521558,23.055503845214844,4.168981515693286,0.22073844209934418
train,2012,1,0.31536497582858874,0.49754881858825684,0.1821838427596681,0.5776920607002134
train,2012,2,0.025271664070845485,0.1397964209318161,0.11452475686097062,4.531745774056871
train,2012,3,0.04802836363042548,0.10437566787004471,0.05634730423961923,1.1732089119678142
train,2012,4,0.28539287897201476,0.33660441637039185,0.05121153739837708,0.17944223970360304
train,2012,5,0.6875696323412385,0.7531722784042358,0.06560264606299737,0.09541236694750299
train,2012,6,0.7449926149158006,0.833133339881897,0.08814072496609637,0.11831087074056401
train,2012,7,1.5185820850191574,1.1886049509048462,0.3299771341143112,0.2172929190784778
train,2012,8,1.4480459629993951,1.3930832147598267,0.05496274823956848,0.037956494230116836
train,2012,9,1.9716899908368288,1.8481155633926392,0.12357442744418967,0.06267436971249181
train,2012,10,2.359666857942694,2.4723753929138184,0.11270853497112432,0.047764596341935715
train,2012,11,2.8200524529756246,3.811655282974243,0.9916028299986186,0.35162566886015223
train,2012,12,4.240937772316169,4.621974945068359,0.3810371727521904,0.08984738593417248
train,2012,13,5.559657059665466,6.388558387756348,0.8289013280908817,0.14909216867067138
train,2012,14,7.917983461742373,9.541019439697266,1.6230359779548929,0.20498097600187898
train,2012,15,10.37119220472251,12.906005859375,2.53481365465249,0.24440909054775992
train,2012,16,16.64341735685374,17.282798767089844,0.6393814102361048,0.03841647400452708
train,2012,17,20.25561795521524,21.938264846801758,1.6826468915865185,0.08307062738380698
train,2013,1,0.5815562604134922,0.4557320475578308,0.12582421285566137,0.2163577652246109
train,2013,2,0.05106775005196137,0.1275322586297989,0.07646450857783751,1.4973150079754378
train,2013,3,0.048530838071763005,0.1115674078464508,0.0630365697746878,1.298897201819926
train,2013,4,0.3324184702149488,0.30473893880844116,0.02767953140650764,0.0832671282932209
train,2013,5,0.5778954004300049,0.6939845681190491,0.1160891676890442,0.20088266423726994
train,2013,6,1.1786634504687241,0.8488625288009644,0.32980092166775976,0.2798092377737908
train,2013,7,1.0827220099534347,1.1208651065826416,0.038143096629206896,0.03522889188408769
train,2013,8,1.1936786756267725,1.3264095783233643,0.1327309026965917,0.11119483442793902
train,2013,9,1.5971185204294023,1.7117397785186768,0.11462125808927448,0.07176753423307969
train,2013,10,2.4814687459011444,2.238825559616089,0.24264318628505555,0.09778208437472863
train,2013,11,3.3776104955471182,3.5525078773498535,0.17489738180273529,0.0517813945785815
train,2013,12,3.7942246064221603,4.425313949584961,0.6310893431628006,0.16632893637726223
train,2013,13,6.091886787878637,5.822521209716797,0.2693655781618398,0.04421710178491287
train,2013,14,7.255368354226873,8.888162612915039,1.6327942586881656,0.22504636277173964
train,2013,15,12.036828064327592,12.167681694030762,0.13085362970316972,0.010871105660382187
train,2013,16,15.871928572979956,16.52198028564453,0.6500517126645757,0.04095606338420458
train,2013,17,20.534640407835823,20.81941795349121,0.2847775456553876,0.01386815352007359
train,2014,1,0.2921597859053089,0.42437437176704407,0.13221458586173518,0.4525420411696713
train,2014,2,0.07732516779561414,0.11578813195228577,0.03846296415667162,0.49741843765330707
train,2014,3,0.09816835037658606,0.09666023403406143,0.0015081163425246236,0.015362551542568844
train,2014,4,0.28529530917452645,0.2886338531970978,0.0033385440225713325,0.011702064195234669
train,2014,5,0.8438986130278087,0.6531609892845154,0.19073762374329328,0.2260195961914467
train,2014,6,0.9508135976124253,0.8296810984611511,0.12113249915127422,0.1273987871600921
train,2014,7,1.1263785140121492,1.091772198677063,0.03460631533508618,0.030723522248118973
train,2014,8,1.2994885862668748,1.2706782817840576,0.028810304482817184,0.022170494444710934
train,2014,9,1.357422595586914,1.5753471851348877,0.21792458954797378,0.16054292175207852
train,2014,10,2.1167702178897425,2.1510627269744873,0.03429250908474479,0.01620039284137113
train,2014,11,3.1001491559262653,3.2434699535369873,0.14332079761072203,0.04623029099638733
train,2014,12,4.736504947068381,4.176216125488281,0.5602888215800998,0.11829161540869233
train,2014,13,5.43904119864514,5.48261022567749,0.04356902703235033,0.00801042416137523
train,2014,14,7.112493569120402,8.233073234558105,1.1205796654377034,0.15755088627463282
train,2014,15,11.415588373832817,11.362432479858398,0.05315589397441833,0.00465643050832661
train,2014,16,19.618429650094765,15.52183723449707,4.096592415597694,0.20881347226370373
train,2014,17,20.569390283857587,19.4737606048584,1.0956296789991882,0.05326505374634082
train,2015,1,0.23985404082102582,0.3975181579589844,0.15766411713795855,0.6573335875335407
train,2015,2,0.15591425651377286,0.11462287604808807,0.041291380465684785,0.26483389902046856
train,2015,3,0.07445327101760003,0.09272552281618118,0.01827225179858115,0.24541906015138468
train,2015,4,0.2863328328076342,0.2865937054157257,0.00026087260809148916,0.0009110817140060185
train,2015,5,0.5401695886976877,0.6049151420593262,0.06474555336163845,0.11986153000137556
train,2015,6,1.1003958204282853,0.8068793416023254,0.2935164788259599,0.266737180727798
train,2015,7,1.0866037484969842,1.0770375728607178,0.009566175636266383,0.008803738850974642
train,2015,8,1.0469257501223006,1.1895145177841187,0.14258876766181805,0.1361975934253454
train,2015,9,1.5299420082436068,1.4866974353790283,0.0432445728645785,0.028265498059103274
train,2015,10,2.253256924452169,2.059016227722168,0.194240696730001,0.08620441576015138
train,2015,11,3.070973612374885,2.9764320850372314,0.09454152733765353,0.03078552253156961
train,2015,12,4.253820972061449,3.9842169284820557,0.2696040435793936,0.06337926427794094
train,2015,13,5.629530910720235,5.054166316986084,0.5753645937341512,0.1022047134759293
train,2015,14,7.501585562402959,7.501032829284668,0.0005527331182912931,7.368217208125321e-05
train,2015,15,9.538374470222784,10.617912292480469,1.0795378222576844,0.113178385439543
train,2015,16,18.176319702660475,15.059525489807129,3.116794212853346,0.1714755387140868
train,2015,17,20.61558371297388,18.502487182617188,2.1130965303566924,0.10249996118357628
train,2016,1,0.26660652023570175,0.37154537439346313,0.10493885415776139,0.39360948136074597
train,2016,2,0.052247313704365785,0.09387797117233276,0.04163065746796698,0.7967999599506974
train,2016,3,0.10023068091211913,0.08260165899991989,0.01762902191219924,0.17588448718092853
train,2016,4,0.40752697528924214,0.28472596406936646,0.12280101121987569,0.3013322274738166
train,2016,5,0.6803984024245509,0.5968917608261108,0.08350664159844001,0.12273197776589034
train,2016,6,0.6600783803471962,0.8269983530044556,0.16691997265725933,0.2528790180481412
train,2016,7,1.2742850411395847,1.0578932762145996,0.21639176492498513,0.16981425500474961
train,2016,8,1.2983740955819734,1.1497020721435547,0.14867202343841868,0.11450630749966137
train,2016,9,1.8997203266275497,1.3951972723007202,0.5045230543268295,0.26557754173331977
train,2016,10,1.8646345668066902,1.9623321294784546,0.09769756267176444,0.052395018525815254
train,2016,11,3.088293952004191,2.7051970958709717,0.38309685613321953,0.12404805439083266
train,2016,12,3.8896680364999447,3.899074077606201,0.009406041106256424,0.002418211790309458
train,2016,13,5.903327766550417,4.9703497886657715,0.9329779778846454,0.15804272010288
train,2016,14,8.208230458055576,7.138489246368408,1.0697412116871678,0.13032543581146544
train,2016,15,11.53999163856746,10.074527740478516,1.4654638980889452,0.12699003118781604
train,2016,16,16.920090341196644,14.634299278259277,2.285791062937367,0.13509331314690684
train,2016,17,19.58703614729912,17.871286392211914,1.7157497550872058,0.0875961907755863
train,2017,1,0.23923661192046916,0.33265429735183716,0.093417685431368,0.3904823959889254
train,2017,2,0.026171152533066493,0.0848463848233223,0.0586752322902558,2.2419812124773397
train,2017,3,0.1515172941839581,0.08041748404502869,0.07109981013892941,0.4692521109315576
train,2017,4,0.2891898659195287,0.2730904221534729,0.01609944376605582,0.05567084349518685
train,2017,5,0.505558495284584,0.5789827108383179,0.07342421555373391,0.14523386757106602
train,2017,6,1.191305849907377,0.8045357465744019,0.3867701033329751,0.32466062628897646
train,2017,7,1.259722961726258,1.0151901245117188,0.24453283721453922,0.1941163610126231
train,2017,8,0.9037347743283892,1.1006404161453247,0.19690564181693548,0.21787989951260656
train,2017,9,1.8058075452090734,1.3515301942825317,0.45427735092654165,0.2515646543462053
train,2017,10,1.6532396638225082,1.923925757408142,0.2706860935856339,0.1637307037260455
train,2017,11,2.3079805939130114,2.473158121109009,0.16517752719599743,0.07156798789017524
train,2017,12,3.0854844020310117,3.7374823093414307,0.651997907310419,0.21131136066707443
train,2017,13,4.926006613561133,4.89406156539917,0.03194504816196275,0.006484978739982323
train,2017,14,8.143220455769791,6.8283610343933105,1.3148594213764806,0.16146675980566014
train,2017,15,10.826119947609312,9.7194242477417,1.106695699867613,0.10222459248771743
train,2017,16,14.928618015798257,14.387341499328613,0.5412765164696438,0.0362576439357481
train,2017,17,21.288286872483177,17.427804946899414,3.8604819255837626,0.1813430056024642
train,2018,1,0.3153281817467552,0.3101714253425598,0.005156756404195384,0.016353617287275957
train,2018,2,0.04921904146901119,0.07554400712251663,0.026324965653505443,0.5348532776597256
train,2018,3,0.14011633392151038,0.07203346490859985,0.06808286901291052,0.4859024433979476
train,2018,4,0.3997185981069327,0.2549797594547272,0.14473883865220555,0.36210183698563586
train,2018,5,0.701853571079373,0.5516005158424377,0.15025305523693522,0.21408034585568697
train,2018,6,1.0446771869141647,0.7756656408309937,0.269011546083171,0.25750686379735854
train,2018,7,1.4692380445075421,0.9909189343452454,0.4783191101622968,0.3255558974599611
train,2018,8,1.6341075775384035,1.0639091730117798,0.5701984045266237,0.34893565904957957
train,2018,9,2.090184254881866,1.28434419631958,0.805840058562286,0.3855354171192172
train,2018,10,1.8057568974496208,1.8346694707870483,0.028912573337427583,0.01601133207811447
train,2018,11,2.574267620861864,2.29936146736145,0.2749061535004138,0.1067900443887293
train,2018,12,4.650268130232876,3.468050241470337,1.1822178887625387,0.25422574691474437
train,2018,13,5.711624245741077,4.612393379211426,1.099230866529651,0.19245503892331675
train,2018,14,8.595047004989754,6.45269250869751,2.142354496292244,0.24925454102208816
train,2018,15,10.586396659722707,9.413079261779785,1.1733173979429221,0.11083255574645588
train,2018,16,13.817181418358354,13.984843254089355,0.16766183573100157,0.012134300813928928
train,2018,17,18.80595874638697,16.95176887512207,1.8541898712649,0.09859587039778185
valid,2019,1,0.3668709264224634,0.2684223909769268,0.09844853544553661,0.26834651741223475
valid,2019,2,0.0738912252199618,0.06698222107796332,0.006909004141998479,0.09350236271408449
valid,2019,3,0.1396821671967605,0.07385643415331124,0.06582573304344926,0.47125366368531424
valid,2019,4,0.3474033222874517,0.242942824603982,0.10446049768346968,0.3006894033003384
valid,2019,5,0.7070214060157622,0.5155152997163156,0.19150610629944664,0.27086323648722227
valid,2019,6,1.2002355462259469,0.7476739689114807,0.4525615773144661,0.3770606350871176
valid,2019,7,1.591692815573346,0.9463077350864211,0.645385080486925,0.40547087614644056
valid,2019,8,1.32643273895391,1.0050126346837704,0.32142010427013945,0.2423191880225942
valid,2019,9,1.589411341641981,1.2518450511370414,0.3375662905049397,0.2123844732075436
valid,2019,10,2.400561229717945,1.734087584961771,0.6664736447561739,0.27763242882757205
valid,2019,11,2.727041900261759,2.2194289007053336,0.5076129995564256,0.18614052079930105
valid,2019,12,3.7650140164923984,3.20997838685131,0.5550356296410883,0.1474192731314262
valid,2019,13,5.364521760405418,4.487160230802077,0.8773615296033404,0.16354888073692356
valid,2019,14,8.600868114288335,6.301125172638561,2.2997429416497743,0.2673849791777438
valid,2019,15,9.211813160323429,9.121599652993758,0.09021350732967015,0.009793241108951557
valid,2019,16,14.446849554879211,13.594730760911803,0.8521187939674082,0.058983018458827835
valid,2019,17,18.87613232839488,16.655242189777102,2.2208901386177793,0.11765599541156181
valid,2020,1,0.1820220465102733,0.2445066775540297,0.0624846310437564,0.3432805654115448
valid,2020,2,0.1228525980130312,0.055498662563399456,0.06735393544963174,0.5482499885101261
valid,2020,3,0.1393788118653182,0.06926574204567798,0.07011306981964022,0.5030396577557819
valid,2020,4,0.41085290781145495,0.24641156105785117,0.16444134675360378,0.4002438430560349
valid,2020,5,0.6644573079305959,0.48498193658340205,0.17947537134719382,0.27010820590699314
valid,2020,6,1.2925385816782655,0.7310582916882429,0.5614802899900226,0.43440118380106507
valid,2020,7,1.0744159273565903,0.9325625467877384,0.14185338056885188,0.1320283671871143
valid,2020,8,1.3227498012999754,0.9766012819293385,0.34614851937063695,0.2616885816427162
valid,2020,9,1.5278955530599927,1.2287561254027894,0.29913942765720325,0.1957852597043731
valid,2020,10,1.700187516514842,1.6419927083545596,0.05819480816028233,0.03422846456344986
valid,2020,11,2.367479428424905,2.1281349521600763,0.2393444762648289,0.10109675015168548
valid,2020,12,3.378834977699689,2.975077178306687,0.40375779939300216,0.11949615830831756
valid,2020,13,4.980758796842102,4.396049804042254,0.5847089927998486,0.11739355721671324
valid,2020,14,6.87269618939678,6.1430809385831795,0.7296152508136009,0.1061614293294599
valid,2020,15,8.419280151547044,8.867863308616894,0.44858315706984975,0.053280464480965066
valid,2020,16,10.808974537144268,13.31791695129905,2.5089424141547827,0.23211659954723265
valid,2020,17,14.119935291422372,16.173503589128803,2.0535682977064305,0.1454375147847734
valid,2021,1,0.3129253013405459,0.23844398419266863,0.07448131714787729,0.23801628321061774
valid,2021,2,0.0493226885106989,0.04573426509475315,0.0035884234159457504,0.07275401086651244
valid,2021,3,0.0933804032819476,0.062333055803863995,0.03104734747808361,0.332482473694277
valid,2021,4,0.4770033288018017,0.24411680745046796,0.23288652135133373,0.4882282937853701
valid,2021,5,1.0163138702451755,0.49221033390363084,0.5241035363415447,0.5156906263756829
valid,2021,6,1.2585813690335377,0.7056864997557522,0.5528948692777855,0.43930005868584654
valid,2021,7,1.978967739180385,0.9229301108002367,1.0560376283801483,0.5336305425660886
valid,2021,8,1.641140796581447,0.9340988854986828,0.7070419110827643,0.43082343242890925
valid,2021,9,2.403536526667854,1.2362083311767973,1.1673281954910568,0.485671086142759
valid,2021,10,1.7852061020444812,1.5544815351897834,0.23072456685469778,0.12924253764892166
valid,2021,11,2.607542098223938,2.0559025295981006,0.5516395686258373,0.21155538351666928
valid,2021,12,4.204017873304137,2.8435465105127524,1.3604713627913845,0.32361217382784385
valid,2021,13,5.706446366654147,4.287287065781824,1.4191593008723231,0.2486940575074866
valid,2021,14,7.420009331403735,6.069392710787835,1.3506166206158996,0.1820235744043471
valid,2021,15,8.600999627290017,8.711965554300733,0.1109659270107155,0.012901515151636565
valid,2021,16,9.887376960317884,12.980877811843834,3.093500851525951,0.31287376459308985
valid,2021,17,15.414272502052142,16.0283479999216,0.6140754978694574,0.03983811093177859
valid,2022,1,0.4469723799990902,0.22912998864976672,0.21784239134932346,0.4873732720336758
valid,2022,2,0.024827295128264003,0.04089591202095024,0.01606861689268624,0.6472157683317711
valid,2022,3,0.11781349464042838,0.06369972197714485,0.05411377266328353,0.45931726945187107
valid,2022,4,0.5670935141741621,0.2357392864631125,0.3313542277110496,0.5843026228099338
valid,2022,5,1.2799008413663953,0.4691582764598832,0.8107425649065121,0.6334417000932251
valid,2022,6,1.44480368328619,0.7003708510531279,0.744432832233062,0.5152484319110694
valid,2022,7,1.848749966443922,0.9030994051921087,0.9456505612518132,0.5115080883924311
valid,2022,8,1.9271934254215248,0.9039513915319071,1.0232420338896178,0.5309493174849735
valid,2022,9,2.0722612514776126,1.232429182998993,0.8398320684786196,0.40527325783820806
valid,2022,10,2.135149450130141,1.4833298926251417,0.6518195575049992,0.30528053081481693
valid,2022,11,2.71004766431832,1.9546429307383089,0.7554047335800109,0.27874223155766714
valid,2022,12,4.140904235454882,2.764887892369179,1.3760163430857033,0.33229851859498855
valid,2022,13,6.751371457285795,4.243774885441714,2.507596571844081,0.3714203236644041
valid,2022,14,8.853739670157953,6.068318863769322,2.7854208063886308,0.3146038747645517
valid,2022,15,11.404432779730316,8.589413745501892,2.815019034228424,0.2468355146282641
valid,2022,16,12.799137360795223,12.904209712248283,0.10507235145306026,0.008209330714341502
valid,2022,17,19.795935357945663,15.796286641277986,3.999648716667677,0.20204393701771217
valid,2023,1,0.3186098415393953,0.2229891389908316,0.09562070254856372,0.3001184837425694
valid,2023,2,0.1501543211035141,0.0449108477330713,0.10524347337044279,0.7009020625999077
valid,2023,3,0.1189274174078818,0.06725345869339565,0.05167395871448616,0.43449996510751615
valid,2023,4,0.4545694227513814,0.23296934879986944,0.22160007395151196,0.48749445708367556
valid,2023,5,1.1208915122732015,0.4530940327699646,0.6677974795032369,0.5957735179458428
valid,2023,6,2.1329688225762498,0.701514403582622,1.4314544189936278,0.6711089275388529
valid,2023,7,2.0955744672248455,0.8577327193099871,1.2378417479148585,0.5906932763661378
valid,2023,8,2.1494608297965976,0.8671785851546658,1.2822822446419317,0.5965599497631584
valid,2023,9,2.7059547770249144,1.1732631848589434,1.532691592165971,0.5664143411334227
valid,2023,10,2.4274078621717816,1.4238119274953493,1.0035959346764323,0.4134434720739966
valid,2023,11,3.174217275893948,1.9003363790233934,1.2738808968705548,0.4013212663620807
valid,2023,12,4.816564735009296,2.587734688042063,2.2288300469672326,0.46274267441408495
valid,2023,13,6.016609355168794,4.113518748237843,1.9030906069309506,0.31630616092695346
valid,2023,14,7.849123152742266,5.874087187993773,1.9750359647484927,0.2516250447743604
valid,2023,15,12.964215784156238,8.437393178396462,4.526822605759776,0.34917828283078445
valid,2023,16,15.638413630572552,12.522249787348507,3.1161638432240455,0.19926342382528203
valid,2023,17,22.3240017786008,15.377013989774072,6.946987788826727,0.3111891791500221
